"stimulus","cond","condition","correct_response"
"paus","HF",1,"n"
"biren","Pseudo",3,"m"
"doer","Pseudo",3,"m"
"rioeer","Random",4,"m"
"kwaaltje","LF",2,"n"
"eesfejtr","Random",4,"m"
"kassiers","LF",2,"n"
"jematnsa","Random",4,"m"
"lalen","Pseudo",3,"m"
"zaaltjes","LF",2,"n"
"ktsea","Random",4,"m"
"o'mpaes","Random",4,"m"
"vlucht","HF",1,"n"
"inze","Pseudo",3,"m"
"jipelss","Random",4,"m"
"vliesjes","LF",2,"n"
"bowling","LF",2,"n"
"badjes","LF",2,"n"
"schoden","Pseudo",3,"m"
"vogel","HF",1,"n"
"direer","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"leider","HF",1,"n"
"ruersfs","Random",4,"m"
"precies","HF",1,"n"
"facht","Pseudo",3,"m"
"eddkus","Random",4,"m"
"trtsseek","Random",4,"m"
"jlkeikes","Random",4,"m"
"neesztjo","Random",4,"m"
"ugrteje","Random",4,"m"
"stelling","HF",1,"n"
"ilwotfo","Random",4,"m"
"jotra","Pseudo",3,"m"
"atjenrta","Random",4,"m"
"eopjpe","Random",4,"m"
"brief","HF",1,"n"
"sjersoo","Random",4,"m"
"ildste","Pseudo",3,"m"
"schepjes","LF",2,"n"
"scherte","Pseudo",3,"m"
"lesud","Random",4,"m"
"rvdliees","Random",4,"m"
"scheben","Pseudo",3,"m"
"waarop","HF",1,"n"
"vusters","Pseudo",3,"m"
"ermee","HF",1,"n"
"jonteohr","Random",4,"m"
"blaasje","LF",2,"n"
"vkeojns","Random",4,"m"
"koffin","Pseudo",3,"m"
"gieters","LF",2,"n"
"eerst","HF",1,"n"
"euiltjzs","Random",4,"m"
"strikje","LF",2,"n"
"cobra's","LF",2,"n"
"middel","HF",1,"n"
"fauna's","LF",2,"n"
"druifjes","LF",2,"n"
"bank","HF",1,"n"
"raciaal","LF",2,"n"
"meneer","HF",1,"n"
"speeps","Pseudo",3,"m"
"bord","HF",1,"n"
"jonge","HF",1,"n"
"zullen","HF",1,"n"
"mannen","HF",1,"n"
"kader","HF",1,"n"
"hangen","HF",1,"n"
"sgnjaor","Random",4,"m"
"donding","Pseudo",3,"m"
"zwee","Pseudo",3,"m"
"deuntjes","LF",2,"n"
"jngiogg","Random",4,"m"
"ijlfo","Random",4,"m"
"brnaso","Random",4,"m"
"echter","HF",1,"n"
"mormden","Pseudo",3,"m"
"tridiek","Pseudo",3,"m"
"tnrio","Random",4,"m"
"beide","HF",1,"n"
"torden","Pseudo",3,"m"
"schin","Pseudo",3,"m"
"kuisen","LF",2,"n"
"pauzen","LF",2,"n"
"heut","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"buurtje","LF",2,"n"
"atoornsc","Random",4,"m"
"itesegr","Random",4,"m"
"baag","Pseudo",3,"m"
"broee","Pseudo",3,"m"
"hact","Pseudo",3,"m"
"geschikt","HF",1,"n"
"moef","Pseudo",3,"m"
"koctor","Pseudo",3,"m"
"subies","Pseudo",3,"m"
"buurtjes","LF",2,"n"
"steags","Random",4,"m"
"peddel","LF",2,"n"
"radars","LF",2,"n"
"asbbalel","Random",4,"m"
"zjtleie","Random",4,"m"
"leegten","LF",2,"n"
"vertrok","HF",1,"n"
"grijden","Pseudo",3,"m"
"zoete","HF",1,"n"
"tozen","Pseudo",3,"m"
"sonbs","Random",4,"m"
"forums","LF",2,"n"
"tlentse","Random",4,"m"
"jongen","HF",1,"n"
"topjes","LF",2,"n"
"lelen","Pseudo",3,"m"
"zithoek","LF",2,"n"
"zoutvat","LF",2,"n"
"tuile","Pseudo",3,"m"
"brufte","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"geluid","HF",1,"n"
"flechts","Pseudo",3,"m"
"tolgen","Pseudo",3,"m"
"oprpcno","Random",4,"m"
"kapjes","LF",2,"n"
"bevindt","HF",1,"n"
"beitels","LF",2,"n"
"reeds","HF",1,"n"
"borst","HF",1,"n"
"wasbeer","LF",2,"n"
"houten","HF",1,"n"
"menter","Pseudo",3,"m"
"weinig","HF",1,"n"
"mossels","LF",2,"n"
"bestond","HF",1,"n"
"bedrag","HF",1,"n"
"rally","LF",2,"n"
"einde","HF",1,"n"
"plonsen","LF",2,"n"
"jogging","LF",2,"n"
"chalets","LF",2,"n"
"duren","HF",1,"n"
"rondes","LF",2,"n"
"kamp","HF",1,"n"
"cinnen","Pseudo",3,"m"
"esdsetrs","Random",4,"m"
"kwaten","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"hejen","Pseudo",3,"m"
"wormpje","LF",2,"n"
"appis","Pseudo",3,"m"
"ebnfof","Random",4,"m"
"augurk","LF",2,"n"
"dsael","Random",4,"m"
"rjteiefs","Random",4,"m"
"momlers","Random",4,"m"
"logo","LF",2,"n"
"juffrouw","HF",1,"n"
"lotions","LF",2,"n"
"tellers","LF",2,"n"
"facht","Pseudo",3,"m"
"gestegd","Pseudo",3,"m"
"skejtte","Random",4,"m"
"lart","Pseudo",3,"m"
"vliegjes","LF",2,"n"
"schade","HF",1,"n"
"tractors","LF",2,"n"
"immers","HF",1,"n"
"hoepels","LF",2,"n"
"tikker","LF",2,"n"
"hoger","HF",1,"n"
"zette","HF",1,"n"
"hust","Pseudo",3,"m"
"soort","HF",1,"n"
"maarde","Pseudo",3,"m"
"gitpen","Pseudo",3,"m"
"fienst","Pseudo",3,"m"
"walnoot","LF",2,"n"
"lassers","LF",2,"n"
"breive","Pseudo",3,"m"
"kriegt","Pseudo",3,"m"
"neius","Random",4,"m"
"mjapaens","Random",4,"m"
"halden","Pseudo",3,"m"
"vanzelf","HF",1,"n"
"jurk","HF",1,"n"
"veertig","HF",1,"n"
"anncesrs","Random",4,"m"
"greden","Pseudo",3,"m"
"gaat","HF",1,"n"
"oetjls","Random",4,"m"
"roonde","Pseudo",3,"m"
"sjdenom","Random",4,"m"
"wipplank","LF",2,"n"
"labels","LF",2,"n"
"elipskn","Random",4,"m"
"surfers","LF",2,"n"
"leeders","Pseudo",3,"m"
"bionz","Random",4,"m"
"geeft","HF",1,"n"
"roeier","LF",2,"n"
"vandaar","HF",1,"n"
"trailers","LF",2,"n"
"gemak","HF",1,"n"
"spatels","LF",2,"n"
"bezat","HF",1,"n"
"wekkers","LF",2,"n"
"spront","Pseudo",3,"m"
"ebaewsr","Random",4,"m"
"tteser","Random",4,"m"
"printers","LF",2,"n"
"gras","HF",1,"n"
"bosbes","LF",2,"n"
"wolfje","LF",2,"n"
"voorbij","HF",1,"n"
"haast","HF",1,"n"
"solpejs","Random",4,"m"
"oekejt","Random",4,"m"
"peent","Pseudo",3,"m"
"olok","Random",4,"m"
"stinker","LF",2,"n"
"iplc","Random",4,"m"
"wangen","HF",1,"n"
"feitjes","LF",2,"n"
"isjtenwj","Random",4,"m"
"weks","Pseudo",3,"m"
"kanaf","Pseudo",3,"m"
"ubtrsoti","Random",4,"m"
"verre","HF",1,"n"
"volkjes","LF",2,"n"
"vinger","HF",1,"n"
"broches","LF",2,"n"
"ergels","Pseudo",3,"m"
"loevig","Pseudo",3,"m"
