"stimulus","cond","condition","correct_response"
"rechter","HF",1,"n"
"dijkjes","LF",2,"n"
"disco's","LF",2,"n"
"sprak","HF",1,"n"
"mederf","Pseudo",3,"m"
"nacsk","Random",4,"m"
"geef","HF",1,"n"
"streven","HF",1,"n"
"duivel","HF",1,"n"
"ventjes","LF",2,"n"
"levend","HF",1,"n"
"gdisje","Random",4,"m"
"kroegjes","LF",2,"n"
"stekkers","LF",2,"n"
"ejdevls","Random",4,"m"
"vliegje","LF",2,"n"
"sluimen","Pseudo",3,"m"
"pemdrja","Random",4,"m"
"goudstuk","LF",2,"n"
"apteer","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"nale","Pseudo",3,"m"
"wolfje","LF",2,"n"
"polsjes","LF",2,"n"
"turbo","LF",2,"n"
"neoornhe","Random",4,"m"
"snack","LF",2,"n"
"ejsdfrui","Random",4,"m"
"stofjes","LF",2,"n"
"handel","HF",1,"n"
"succes","HF",1,"n"
"brongen","Pseudo",3,"m"
"tollenr","Random",4,"m"
"koopjes","LF",2,"n"
"flipper","LF",2,"n"
"begrip","HF",1,"n"
"geklees","Pseudo",3,"m"
"alfo'rs","Random",4,"m"
"droeg","HF",1,"n"
"deikens","Pseudo",3,"m"
"horgen","Pseudo",3,"m"
"verdriet","HF",1,"n"
"jort","Pseudo",3,"m"
"cartoons","LF",2,"n"
"hetgeen","HF",1,"n"
"oasj","Random",4,"m"
"smyjpeg","Random",4,"m"
"planten","HF",1,"n"
"blondjes","LF",2,"n"
"brand","HF",1,"n"
"maantjes","LF",2,"n"
"noet","Pseudo",3,"m"
"eiljtwed","Random",4,"m"
"wilden","HF",1,"n"
"eplukk","Random",4,"m"
"gele","HF",1,"n"
"oetjls","Random",4,"m"
"bereefd","Pseudo",3,"m"
"zand","HF",1,"n"
"csa'lo","Random",4,"m"
"wandkast","LF",2,"n"
"pelososd","Random",4,"m"
"rijder","LF",2,"n"
"bestemd","HF",1,"n"
"poortjes","LF",2,"n"
"smank","Pseudo",3,"m"
"braag","Pseudo",3,"m"
