"stimulus","cond","condition","correct_response"
"jlsueki","Random",4,"m"
"aavgrsej","Random",4,"m"
"ofpsr","Random",4,"m"
"worden","HF",1,"n"
"schaapje","LF",2,"n"
"vlaaien","LF",2,"n"
"anncesrs","Random",4,"m"
"schillig","Pseudo",3,"m"
"beste","HF",1,"n"
"ekzhito","Random",4,"m"
"lijst","HF",1,"n"
"apteer","Pseudo",3,"m"
"daarna","HF",1,"n"
"kemen","Pseudo",3,"m"
"deelhns","Random",4,"m"
"etsefji","Random",4,"m"
"mijzelf","HF",1,"n"
"kwestie","HF",1,"n"
"skejtte","Random",4,"m"
"aktes","LF",2,"n"
"itesegr","Random",4,"m"
"tollenr","Random",4,"m"
"ziel","HF",1,"n"
"mutsjes","LF",2,"n"
"noud","Pseudo",3,"m"
"tsrjike","Random",4,"m"
"zeurdibs","Random",4,"m"
"pode","Pseudo",3,"m"
"buizerd","LF",2,"n"
"kort","HF",1,"n"
"slag","HF",1,"n"
"snonning","Pseudo",3,"m"
"zelfde","HF",1,"n"
"ookljef","Random",4,"m"
"rioeer","Random",4,"m"
"verlies","HF",1,"n"
"ulswar","Random",4,"m"
"eisers","LF",2,"n"
"gemak","HF",1,"n"
"golf","HF",1,"n"
"taluepas","Random",4,"m"
"typist","LF",2,"n"
"galgen","LF",2,"n"
"stoffen","HF",1,"n"
"bekend","HF",1,"n"
"best","HF",1,"n"
"jopverms","Random",4,"m"
"iepgjer","Random",4,"m"
"ceggen","Pseudo",3,"m"
"jansara","Random",4,"m"
"utiiscsb","Random",4,"m"
"trek","HF",1,"n"
"been","HF",1,"n"
"leidde","HF",1,"n"
"ergens","HF",1,"n"
"preeses","Pseudo",3,"m"
"surfen","LF",2,"n"
"dode","HF",1,"n"
"ashc","Random",4,"m"
"denkt","HF",1,"n"
"uetijps","Random",4,"m"
"andicht","Pseudo",3,"m"
"epmeils","Random",4,"m"
"voorvoud","Pseudo",3,"m"
"honden","HF",1,"n"
"kijn","Pseudo",3,"m"
"hierwee","Pseudo",3,"m"
"zaaltjes","LF",2,"n"
"poede","Pseudo",3,"m"
"stafje","LF",2,"n"
"lalen","Pseudo",3,"m"
"slkovje","Random",4,"m"
"gras","HF",1,"n"
"kwaaltje","LF",2,"n"
"hoogtes","LF",2,"n"
"langer","HF",1,"n"
"ervbe","Random",4,"m"
"ksejeup","Random",4,"m"
"trio's","LF",2,"n"
"drinzen","Pseudo",3,"m"
"broten","Pseudo",3,"m"
"pavroot","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"tango's","LF",2,"n"
"factors","LF",2,"n"
"espnrta","Random",4,"m"
"grijle","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"cross","LF",2,"n"
"aarde","HF",1,"n"
"snecht","Pseudo",3,"m"
"walrus","LF",2,"n"
"vissen","HF",1,"n"
"wesdergj","Random",4,"m"
"treintje","LF",2,"n"
"tassach","Random",4,"m"
"vikings","LF",2,"n"
"grantte","Pseudo",3,"m"
"mjlisne","Random",4,"m"
"toestand","HF",1,"n"
"swille","Pseudo",3,"m"
"slegheid","Pseudo",3,"m"
"twee","HF",1,"n"
"scripts","LF",2,"n"
"orgels","LF",2,"n"
"ltejeiw","Random",4,"m"
"faarden","Pseudo",3,"m"
"slinke","Pseudo",3,"m"
"acts","LF",2,"n"
"wijd","HF",1,"n"
"ruersfs","Random",4,"m"
"lijk","HF",1,"n"
"buikjes","LF",2,"n"
"salgo","Random",4,"m"
"balkje","LF",2,"n"
"bever","LF",2,"n"
"kljove","Random",4,"m"
"vocaal","LF",2,"n"
"aand","Pseudo",3,"m"
"touw","HF",1,"n"
"soepje","LF",2,"n"
"zombie","LF",2,"n"
"nestjes","LF",2,"n"
"emits","Random",4,"m"
"owprjme","Random",4,"m"
"rimeupsr","Random",4,"m"
"gezot","Pseudo",3,"m"
"ugrteje","Random",4,"m"
"gevuld","HF",1,"n"
"sheriffs","LF",2,"n"
"jochies","LF",2,"n"
"roegste","Pseudo",3,"m"
"naabhdar","Random",4,"m"
"zombies","LF",2,"n"
"roord","Pseudo",3,"m"
"bereel","Pseudo",3,"m"
"stekkers","LF",2,"n"
"traaien","Pseudo",3,"m"
"geteel","Pseudo",3,"m"
"riacaal","Random",4,"m"
"kassiers","LF",2,"n"
"troup","Pseudo",3,"m"
"lelend","Pseudo",3,"m"
"ioperon","Random",4,"m"
"schiet","HF",1,"n"
"oreolb","Random",4,"m"
"buurtje","LF",2,"n"
"belpt","Pseudo",3,"m"
"pingpong","LF",2,"n"
