"stimulus","cond","condition","correct_response"
"eenhoorn","LF",2,"n"
"sjrieskt","Random",4,"m"
"juist","HF",1,"n"
"jo'jos","Random",4,"m"
"trots","HF",1,"n"
"koospem","Random",4,"m"
"gezag","HF",1,"n"
"kijn","Pseudo",3,"m"
"asnact","Pseudo",3,"m"
"deuren","HF",1,"n"
"sprong","HF",1,"n"
"vonkjes","LF",2,"n"
"hete","HF",1,"n"
"buurtje","LF",2,"n"
"herm","Pseudo",3,"m"
"knikjes","LF",2,"n"
"vogel","HF",1,"n"
"bevrijpt","Pseudo",3,"m"
"volgen","HF",1,"n"
"handgag","Pseudo",3,"m"
"spiertje","LF",2,"n"
"bedoept","Pseudo",3,"m"
"zieltjes","LF",2,"n"
"ildste","Pseudo",3,"m"
"stilte","HF",1,"n"
"ohsoetg","Random",4,"m"
"desserts","LF",2,"n"
"biscuit","LF",2,"n"
"gemien","Pseudo",3,"m"
"jugi","Pseudo",3,"m"
"ooit","HF",1,"n"
"meukje","Pseudo",3,"m"
"stukken","HF",1,"n"
"bleek","HF",1,"n"
"ventjes","LF",2,"n"
"wiegjes","LF",2,"n"
"winst","HF",1,"n"
"haastig","HF",1,"n"
"vlaaien","LF",2,"n"
"twaalf","HF",1,"n"
"lijk","HF",1,"n"
"polo","LF",2,"n"
"ojstep","Random",4,"m"
"cricket","LF",2,"n"
"kijzen","Pseudo",3,"m"
"sprik","Pseudo",3,"m"
"druifjes","LF",2,"n"
"korargla","Random",4,"m"
"verf","HF",1,"n"
"agenzn","Random",4,"m"
"oorbel","LF",2,"n"
"kkrestes","Random",4,"m"
"veilig","HF",1,"n"
"rgaif","Random",4,"m"
"doopsels","LF",2,"n"
"leert","HF",1,"n"
"kardom","Pseudo",3,"m"
"rocker","LF",2,"n"
"kassiers","LF",2,"n"
"utiiscsb","Random",4,"m"
"lachte","HF",1,"n"
"kroegjes","LF",2,"n"
"wirze","Pseudo",3,"m"
"kliekjes","LF",2,"n"
"bezig","HF",1,"n"
"poosje","HF",1,"n"
"beus","Pseudo",3,"m"
"ejsdfrui","Random",4,"m"
"scibuit","Random",4,"m"
"precies","HF",1,"n"
"ejzeewps","Random",4,"m"
"stopte","HF",1,"n"
"sienen","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"tractors","LF",2,"n"
"keed","Pseudo",3,"m"
"kkarer","Random",4,"m"
"fjeiert","Random",4,"m"
"buikjes","LF",2,"n"
"tollenr","Random",4,"m"
"rekst","Pseudo",3,"m"
"ylllo","Random",4,"m"
"giraf","LF",2,"n"
"labels","LF",2,"n"
"daar","HF",1,"n"
"o'usd","Random",4,"m"
"sgnjaor","Random",4,"m"
"kejsaa","Random",4,"m"
"ritsen","LF",2,"n"
"groeg","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"stroppen","LF",2,"n"
"fraudes","LF",2,"n"
"lesud","Random",4,"m"
"dode","HF",1,"n"
"middel","HF",1,"n"
"steken","HF",1,"n"
"zeefje","LF",2,"n"
"roord","Pseudo",3,"m"
"tijesgwj","Random",4,"m"
"blug","Pseudo",3,"m"
"sobbool","Pseudo",3,"m"
"tandje","LF",2,"n"
"slkovje","Random",4,"m"
"geval","HF",1,"n"
"grond","HF",1,"n"
"dacht","HF",1,"n"
"vaak","HF",1,"n"
"viel","HF",1,"n"
"ztwjanae","Random",4,"m"
"spaties","LF",2,"n"
"wolfje","LF",2,"n"
"hijf","Pseudo",3,"m"
"spurten","LF",2,"n"
"wendde","HF",1,"n"
"asbbalel","Random",4,"m"
"tatel","Pseudo",3,"m"
"pingpong","LF",2,"n"
"uetijps","Random",4,"m"
"anncesrs","Random",4,"m"
"stunts","LF",2,"n"
"luurt","Pseudo",3,"m"
"zware","HF",1,"n"
"mard","Pseudo",3,"m"
"plen","Pseudo",3,"m"
"kwestie","HF",1,"n"
"leeders","Pseudo",3,"m"
"woede","HF",1,"n"
"actief","HF",1,"n"
"dpaakn","Random",4,"m"
"gepricht","Pseudo",3,"m"
"waren","HF",1,"n"
"adries","Pseudo",3,"m"
"skertjui","Random",4,"m"
"sfeertje","LF",2,"n"
"frietje","LF",2,"n"
"sjdenom","Random",4,"m"
"rief","Pseudo",3,"m"
"games","LF",2,"n"
"geweld","HF",1,"n"
"autist","LF",2,"n"
"leept","Pseudo",3,"m"
"haalt","HF",1,"n"
"dis'soc","Random",4,"m"
"drumstel","LF",2,"n"
"iepgjer","Random",4,"m"
"wangen","HF",1,"n"
"gesprek","HF",1,"n"
"saart","Pseudo",3,"m"
"factors","LF",2,"n"
"aand","Pseudo",3,"m"
"sarals","Pseudo",3,"m"
"tnrio","Random",4,"m"
"mail","LF",2,"n"
"rijder","LF",2,"n"
"geurtjes","LF",2,"n"
"rvgeeti","Random",4,"m"
"outsen","Pseudo",3,"m"
"erkst","Pseudo",3,"m"
"usfren","Random",4,"m"
"voch","Pseudo",3,"m"
"brede","HF",1,"n"
"deuntjes","LF",2,"n"
"upnoocs","Random",4,"m"
"brouben","Pseudo",3,"m"
"lolly","LF",2,"n"
"bdejse","Random",4,"m"
"etters","LF",2,"n"
"consact","Pseudo",3,"m"
"doorten","Pseudo",3,"m"
"kusrko","Random",4,"m"
"bagden","Pseudo",3,"m"
"dakpan","LF",2,"n"
"gidsje","LF",2,"n"
"terwijl","HF",1,"n"
"paak","Pseudo",3,"m"
"toonde","HF",1,"n"
"dedden","Pseudo",3,"m"
"zitjes","LF",2,"n"
"tong","HF",1,"n"
"cout","Pseudo",3,"m"
"rioeer","Random",4,"m"
"gebrukt","Pseudo",3,"m"
"geraakt","HF",1,"n"
"mogen","HF",1,"n"
"attemle","Random",4,"m"
"drans","Pseudo",3,"m"
"fezjee","Random",4,"m"
"produkt","HF",1,"n"
"rjteiefs","Random",4,"m"
"mahstec","Random",4,"m"
"fauna's","LF",2,"n"
"belin","Pseudo",3,"m"
"ojjo","Random",4,"m"
"prins","HF",1,"n"
"euiltjzs","Random",4,"m"
"rollen","HF",1,"n"
"eplukk","Random",4,"m"
"aartol","Pseudo",3,"m"
"zicht","HF",1,"n"
"mossels","LF",2,"n"
"tuiker","Pseudo",3,"m"
"sportlui","LF",2,"n"
"secjepsh","Random",4,"m"
"tevers","Pseudo",3,"m"
"trjeoo","Random",4,"m"
"tespja","Random",4,"m"
"jtliejps","Random",4,"m"
"t'aasps","Random",4,"m"
"deben","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"wieper","Pseudo",3,"m"
"tetozn","Random",4,"m"
"acarabne","Random",4,"m"
"dute","Pseudo",3,"m"
"kijk","HF",1,"n"
"laetrir","Random",4,"m"
"blaasje","LF",2,"n"
"doewel","Pseudo",3,"m"
"pakte","HF",1,"n"
"maag","HF",1,"n"
"gelk","Pseudo",3,"m"
"obojegs","Random",4,"m"
"papjes","LF",2,"n"
"eteelsj","Random",4,"m"
"betaald","HF",1,"n"
"zweepjes","LF",2,"n"
"ssjaeak","Random",4,"m"
"hints","LF",2,"n"
"wuid","Pseudo",3,"m"
"plan","HF",1,"n"
"cegent","Pseudo",3,"m"
"bechte","Pseudo",3,"m"
