"stimulus","cond","condition","correct_response"
"huisje","HF",1,"n"
"rerslait","Random",4,"m"
"jplesak","Random",4,"m"
"iertmje","Random",4,"m"
"rollen","HF",1,"n"
"kwestie","HF",1,"n"
"eirtnprs","Random",4,"m"
"pandig","Pseudo",3,"m"
"snajaled","Random",4,"m"
"levert","HF",1,"n"
"dangt","Pseudo",3,"m"
"iepgjer","Random",4,"m"
"pnoesns","Random",4,"m"
"hoogd","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"jogging","LF",2,"n"
"namen","HF",1,"n"
"focht","Pseudo",3,"m"
"accu's","LF",2,"n"
"kwirt","Pseudo",3,"m"
"tuin","HF",1,"n"
"deven","Pseudo",3,"m"
"krijk","Pseudo",3,"m"
"vader","HF",1,"n"
"naam","HF",1,"n"
"smokings","LF",2,"n"
"vierde","HF",1,"n"
"sutilpor","Random",4,"m"
"meidje","LF",2,"n"
"breken","HF",1,"n"
"slipjes","LF",2,"n"
"gehoord","HF",1,"n"
"moelden","Pseudo",3,"m"
"iejlvegs","Random",4,"m"
"zeiltje","LF",2,"n"
"rood","HF",1,"n"
"noemen","HF",1,"n"
"spitcrs","Random",4,"m"
"zondag","HF",1,"n"
"jesvo","Random",4,"m"
"primeurs","LF",2,"n"
"buim","Pseudo",3,"m"
"olrt","Random",4,"m"
"plaar","Pseudo",3,"m"
"papjes","LF",2,"n"
"matches","LF",2,"n"
"bdejas","Random",4,"m"
"ebalmss","Random",4,"m"
"seorbt","Random",4,"m"
"doel","HF",1,"n"
"gelerd","Pseudo",3,"m"
"tempo","HF",1,"n"
"uren","HF",1,"n"
"beertjes","LF",2,"n"
"drong","HF",1,"n"
"snobs","LF",2,"n"
"brongen","Pseudo",3,"m"
"mooiste","HF",1,"n"
"ksejeup","Random",4,"m"
"paluis","Pseudo",3,"m"
"zuiltje","LF",2,"n"
"tetwij","Pseudo",3,"m"
"sebje","Random",4,"m"
"eenhoorn","LF",2,"n"
"diva","LF",2,"n"
"lindt","Pseudo",3,"m"
"jojo","LF",2,"n"
"koffer","HF",1,"n"
"kruis","HF",1,"n"
"uaijn","Random",4,"m"
"iiznjb","Random",4,"m"
"slipper","LF",2,"n"
"fracht","Pseudo",3,"m"
"gelk","Pseudo",3,"m"
"hielden","HF",1,"n"
"bijwoord","LF",2,"n"
"bleek","HF",1,"n"
"beperkt","HF",1,"n"
"neusjes","LF",2,"n"
"sehrfifs","Random",4,"m"
"gering","HF",1,"n"
"harder","HF",1,"n"
"koede","Pseudo",3,"m"
"zomer","HF",1,"n"
"vormpjes","LF",2,"n"
"soepkom","LF",2,"n"
"vleesmes","LF",2,"n"
"rukwind","LF",2,"n"
"ouders","HF",1,"n"
"bebest","Pseudo",3,"m"
"vmeelses","Random",4,"m"
"dweiltje","LF",2,"n"
"vind","HF",1,"n"
"karoolsp","Random",4,"m"
"dingen","HF",1,"n"
"merf","Pseudo",3,"m"
"sgisend","Random",4,"m"
"houten","HF",1,"n"
"rgaif","Random",4,"m"
"moeder","HF",1,"n"
"tetozn","Random",4,"m"
"uknp","Random",4,"m"
"osvat","Pseudo",3,"m"
"schirren","Pseudo",3,"m"
"vrije","HF",1,"n"
"gemien","Pseudo",3,"m"
"dames","HF",1,"n"
"neius","Random",4,"m"
"fluitjes","LF",2,"n"
"verdoord","Pseudo",3,"m"
"geest","HF",1,"n"
"cakes","LF",2,"n"
"disco's","LF",2,"n"
"surfers","LF",2,"n"
"goals","LF",2,"n"
"heefde","Pseudo",3,"m"
"lorte","Pseudo",3,"m"
"bletje","Pseudo",3,"m"
"zilde","Pseudo",3,"m"
"flipper","LF",2,"n"
"eiljtwed","Random",4,"m"
"schaapje","LF",2,"n"
"iotofej","Random",4,"m"
"kunst","HF",1,"n"
"deten","Pseudo",3,"m"
"dorg","Pseudo",3,"m"
"loy'lsl","Random",4,"m"
"lachts","Pseudo",3,"m"
"krijg","HF",1,"n"
"subies","Pseudo",3,"m"
"bonge","Pseudo",3,"m"
"eiden","Pseudo",3,"m"
"lijkt","HF",1,"n"
"akjtesn","Random",4,"m"
"paahjcse","Random",4,"m"
"bamier","Pseudo",3,"m"
"luzie","Pseudo",3,"m"
"setje","LF",2,"n"
"snuitje","LF",2,"n"
"zestig","HF",1,"n"
"fauna's","LF",2,"n"
"neutnr","Random",4,"m"
"hoofden","HF",1,"n"
"jacht","HF",1,"n"
"dnjesar","Random",4,"m"
"bans","Pseudo",3,"m"
"boos","HF",1,"n"
"neen","HF",1,"n"
"doordan","Pseudo",3,"m"
"katuit","Pseudo",3,"m"
"prooien","LF",2,"n"
"eobbss","Random",4,"m"
"trutje","LF",2,"n"
"schok","HF",1,"n"
"tlentse","Random",4,"m"
"ktsea","Random",4,"m"
"tausti","Random",4,"m"
"buurtjes","LF",2,"n"
"brukken","Pseudo",3,"m"
"tankjes","LF",2,"n"
"eesewsj","Random",4,"m"
"ylllo","Random",4,"m"
"brood","HF",1,"n"
"keotj","Random",4,"m"
"buizerd","LF",2,"n"
"boezems","LF",2,"n"
"eesfejtr","Random",4,"m"
"vrijwel","HF",1,"n"
"hoort","HF",1,"n"
"izobsn","Random",4,"m"
"deikens","Pseudo",3,"m"
"seenstj","Random",4,"m"
"zombies","LF",2,"n"
"ujekde","Random",4,"m"
"hoting","Pseudo",3,"m"
"alde","Pseudo",3,"m"
"lamen","Pseudo",3,"m"
"tong","HF",1,"n"
"ossrbek","Random",4,"m"
"oorzaak","HF",1,"n"
"csa'lo","Random",4,"m"
"vanden","Pseudo",3,"m"
"spreken","HF",1,"n"
"hierkij","Pseudo",3,"m"
"dand","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"limoen","LF",2,"n"
"aanbod","HF",1,"n"
"elden","Pseudo",3,"m"
"esdsetrs","Random",4,"m"
"nmoerts","Random",4,"m"
"veld","HF",1,"n"
"blug","Pseudo",3,"m"
"otters","LF",2,"n"
"elipskn","Random",4,"m"
"leren","HF",1,"n"
"begint","HF",1,"n"
"pgonnpgi","Random",4,"m"
"twrjeas","Random",4,"m"
"leul","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"items","LF",2,"n"
"stropje","LF",2,"n"
"ponmer","Random",4,"m"
"tollenr","Random",4,"m"
"nfekufl","Random",4,"m"
"reviews","LF",2,"n"
"sonbs","Random",4,"m"
"steet","Pseudo",3,"m"
"speelde","HF",1,"n"
"vlokje","LF",2,"n"
"treedt","HF",1,"n"
"roonde","Pseudo",3,"m"
"ansa'uf","Random",4,"m"
"lolly's","LF",2,"n"
