"stimulus","cond","condition","correct_response"
"dwals","Pseudo",3,"m"
"idee","HF",1,"n"
"voorstel","HF",1,"n"
"zotten","LF",2,"n"
"osnieur","Pseudo",3,"m"
"koopjes","LF",2,"n"
"vreles","Random",4,"m"
"aavgrsej","Random",4,"m"
"corat","Pseudo",3,"m"
"leeftijd","HF",1,"n"
"firma","HF",1,"n"
"henig","Pseudo",3,"m"
"jacket","LF",2,"n"
"ooit","HF",1,"n"
"setje","LF",2,"n"
"boepten","Pseudo",3,"m"
"leufgej","Random",4,"m"
"jurtbeus","Random",4,"m"
"reebok","LF",2,"n"
"greep","HF",1,"n"
"ebaewsr","Random",4,"m"
"roord","Pseudo",3,"m"
"kenden","HF",1,"n"
"duurt","HF",1,"n"
"werken","HF",1,"n"
"diek","Pseudo",3,"m"
"zombie","LF",2,"n"
"chalets","LF",2,"n"
"slaebl","Random",4,"m"
"belond","Pseudo",3,"m"
"sonbs","Random",4,"m"
"cobra's","LF",2,"n"
"stapte","HF",1,"n"
"jaren","HF",1,"n"
"dmjeaasn","Random",4,"m"
"limoen","LF",2,"n"
"moofden","Pseudo",3,"m"
"gaven","HF",1,"n"
"streven","HF",1,"n"
"besluit","HF",1,"n"
"jlsueki","Random",4,"m"
"diva","LF",2,"n"
"gesteld","HF",1,"n"
"gympjes","LF",2,"n"
"vinger","HF",1,"n"
"woonde","HF",1,"n"
"ruzie","HF",1,"n"
"nakken","Pseudo",3,"m"
"voordat","HF",1,"n"
"lucter","Pseudo",3,"m"
"tervas","Pseudo",3,"m"
"rietjes","LF",2,"n"
"vader","HF",1,"n"
"wijntjes","LF",2,"n"
"crbesoh","Random",4,"m"
"lamen","Pseudo",3,"m"
"nelpze","Random",4,"m"
"scanners","LF",2,"n"
"blonke","Pseudo",3,"m"
"praktijk","HF",1,"n"
"ietm","Random",4,"m"
"calt","Pseudo",3,"m"
"breive","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"wipplank","LF",2,"n"
"dame","HF",1,"n"
"jojo","LF",2,"n"
"lkaebj","Random",4,"m"
"pemdrja","Random",4,"m"
"kringen","HF",1,"n"
"vliegen","HF",1,"n"
"voorbij","HF",1,"n"
"dijs","Pseudo",3,"m"
"wekkers","LF",2,"n"
"haarband","LF",2,"n"
"syndeem","Pseudo",3,"m"
"nlgtese","Random",4,"m"
"plepfir","Random",4,"m"
"woning","HF",1,"n"
"rmuds","Random",4,"m"
"mard","Pseudo",3,"m"
"kuddes","LF",2,"n"
"dnjesar","Random",4,"m"
"ernst","HF",1,"n"
"vuur","HF",1,"n"
"jiksube","Random",4,"m"
"atjenrta","Random",4,"m"
"zover","HF",1,"n"
"salsa","LF",2,"n"
"itesegr","Random",4,"m"
"errsse","Random",4,"m"
"mens","HF",1,"n"
"toontjes","LF",2,"n"
"balsems","LF",2,"n"
"atoornsc","Random",4,"m"
"ijeplss","Random",4,"m"
"bagen","Pseudo",3,"m"
"wirze","Pseudo",3,"m"
"plots","HF",1,"n"
"kkrestes","Random",4,"m"
"gedicht","HF",1,"n"
"strippen","LF",2,"n"
"rukwind","LF",2,"n"
"heging","Pseudo",3,"m"
"sauna's","LF",2,"n"
"simgkons","Random",4,"m"
"beitels","LF",2,"n"
"voedtal","Pseudo",3,"m"
"pjdnea","Random",4,"m"
"aalg","Random",4,"m"
"mondjes","LF",2,"n"
"schreef","HF",1,"n"
"vorkjes","LF",2,"n"
"voel","HF",1,"n"
"games","LF",2,"n"
"adzie","Pseudo",3,"m"
"uuagrk","Random",4,"m"
"maap","Pseudo",3,"m"
"sliem","Pseudo",3,"m"
"uetisjn","Random",4,"m"
"zoekt","HF",1,"n"
"rondes","LF",2,"n"
"kliekjes","LF",2,"n"
"o'smott","Random",4,"m"
"druk","HF",1,"n"
"usjem","Random",4,"m"
"slotje","LF",2,"n"
"ssuaqh","Random",4,"m"
"vernocht","Pseudo",3,"m"
"sloon","Pseudo",3,"m"
"ocsrotes","Random",4,"m"
"tespja","Random",4,"m"
"boer","HF",1,"n"
"taas","Pseudo",3,"m"
"locynco","Random",4,"m"
"miertje","LF",2,"n"
"ujekde","Random",4,"m"
"csa'lo","Random",4,"m"
"begen","Pseudo",3,"m"
"viet","Pseudo",3,"m"
"meeten","Pseudo",3,"m"
"gehoem","Pseudo",3,"m"
"lunches","LF",2,"n"
"rends","Pseudo",3,"m"
"squash","LF",2,"n"
"vrijl","Pseudo",3,"m"
"fijne","HF",1,"n"
"vermen","Pseudo",3,"m"
"ajadmne","Random",4,"m"
"keus","HF",1,"n"
"dadel","LF",2,"n"
"edrijr","Random",4,"m"
"koede","Pseudo",3,"m"
"ohsoetg","Random",4,"m"
"deven","Pseudo",3,"m"
"starters","LF",2,"n"
"doen","HF",1,"n"
"eujtds","Random",4,"m"
"upnoocs","Random",4,"m"
"sneegde","Pseudo",3,"m"
"hockey","LF",2,"n"
"nmoerts","Random",4,"m"
"sluiten","HF",1,"n"
"ejsdfrui","Random",4,"m"
"sterktes","LF",2,"n"
"handen","HF",1,"n"
"hendels","LF",2,"n"
"molf","Pseudo",3,"m"
"borsten","HF",1,"n"
"taxi","HF",1,"n"
"lijk","HF",1,"n"
"waarman","Pseudo",3,"m"
"walnoot","LF",2,"n"
"cycloon","LF",2,"n"
"hoed","HF",1,"n"
"draamt","Pseudo",3,"m"
"hookt","Pseudo",3,"m"
"kuste","HF",1,"n"
"koordjes","LF",2,"n"
"blaan","Pseudo",3,"m"
"neutnr","Random",4,"m"
"kijsde","Pseudo",3,"m"
"letsels","LF",2,"n"
"saesriks","Random",4,"m"
"halpen","Pseudo",3,"m"
"eddkus","Random",4,"m"
"denstig","Pseudo",3,"m"
"lalen","Pseudo",3,"m"
"plaats","HF",1,"n"
"vrolijk","HF",1,"n"
"boot","HF",1,"n"
"geilig","Pseudo",3,"m"
"baag","Pseudo",3,"m"
"usfren","Random",4,"m"
"delta's","LF",2,"n"
"nsesjad","Random",4,"m"
"vijken","Pseudo",3,"m"
"twijgje","LF",2,"n"
"fooitje","LF",2,"n"
"naal","Pseudo",3,"m"
"moeizaam","HF",1,"n"
"lso'os","Random",4,"m"
"oorbel","LF",2,"n"
"loodjes","LF",2,"n"
"teksten","HF",1,"n"
"wieltje","LF",2,"n"
"prof","HF",1,"n"
"coupons","LF",2,"n"
"gamma's","LF",2,"n"
"wordt","HF",1,"n"
"aptiem","Pseudo",3,"m"
"snelle","HF",1,"n"
"stortbui","LF",2,"n"
"steken","HF",1,"n"
"solsmes","Random",4,"m"
"naaldjes","LF",2,"n"
"reviews","LF",2,"n"
"wader","Pseudo",3,"m"
"burgers","HF",1,"n"
"wimper","LF",2,"n"
"bleket","Pseudo",3,"m"
"ismeukt","Random",4,"m"
"tollenr","Random",4,"m"
"gezet","HF",1,"n"
"oonzaat","Pseudo",3,"m"
"vroege","HF",1,"n"
