"stimulus","cond","condition","correct_response"
"pasta's","LF",2,"n"
"chef","HF",1,"n"
"kruis","HF",1,"n"
"diesheid","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"bezerft","Pseudo",3,"m"
"almeid","Pseudo",3,"m"
"vermoord","HF",1,"n"
"soepbord","LF",2,"n"
"vormpjes","LF",2,"n"
"tseej","Random",4,"m"
"weesjes","LF",2,"n"
"werking","HF",1,"n"
"delde","Pseudo",3,"m"
"kkrestes","Random",4,"m"
"stenen","HF",1,"n"
"gebaan","Pseudo",3,"m"
"rjteiefs","Random",4,"m"
"trio's","LF",2,"n"
"brijs","Pseudo",3,"m"
"kstwadan","Random",4,"m"
"sliem","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"uittejrs","Random",4,"m"
"morgen","HF",1,"n"
"behoort","HF",1,"n"
"roord","Pseudo",3,"m"
"wrontig","Pseudo",3,"m"
"watjes","LF",2,"n"
"eisen","HF",1,"n"
"fetssoj","Random",4,"m"
"nlgtese","Random",4,"m"
"tocht","HF",1,"n"
"trtsseek","Random",4,"m"
"faven","Pseudo",3,"m"
"clip","LF",2,"n"
"hoogste","HF",1,"n"
"taal","HF",1,"n"
"braag","Pseudo",3,"m"
"cotaal","Pseudo",3,"m"
"cash","LF",2,"n"
"heren","HF",1,"n"
"strikjes","LF",2,"n"
"buimen","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"slkovje","Random",4,"m"
"bebijk","Pseudo",3,"m"
"warten","Pseudo",3,"m"
"ulswar","Random",4,"m"
"stappen","HF",1,"n"
"leefde","HF",1,"n"
"stroppen","LF",2,"n"
"andslaa","Random",4,"m"
"lddepe","Random",4,"m"
"emits","Random",4,"m"
"akjtesn","Random",4,"m"
"cegent","Pseudo",3,"m"
"hangen","HF",1,"n"
"ugrteje","Random",4,"m"
"zwaantje","LF",2,"n"
"omdat","HF",1,"n"
"amme","Pseudo",3,"m"
"smank","Pseudo",3,"m"
"baas","HF",1,"n"
"plaatsen","HF",1,"n"
"profs","LF",2,"n"
"haalde","HF",1,"n"
"vraagjes","LF",2,"n"
"tselke","Random",4,"m"
"zonde","HF",1,"n"
"kerken","HF",1,"n"
"helaas","HF",1,"n"
"levers","LF",2,"n"
"tikker","LF",2,"n"
"zangen","LF",2,"n"
"baag","Pseudo",3,"m"
"fezjee","Random",4,"m"
"kleuren","HF",1,"n"
"poepje","LF",2,"n"
"ooit","HF",1,"n"
"lawant","Pseudo",3,"m"
"sofa's","LF",2,"n"
"kungen","Pseudo",3,"m"
"vlokje","LF",2,"n"
"fede","Pseudo",3,"m"
"jklevos","Random",4,"m"
"cemmer","Pseudo",3,"m"
"dulp","Pseudo",3,"m"
"kriegt","Pseudo",3,"m"
"rimeupsr","Random",4,"m"
"hierwee","Pseudo",3,"m"
"sota","Pseudo",3,"m"
"sauan's","Random",4,"m"
"laal","Pseudo",3,"m"
"sterven","HF",1,"n"
"genoemd","HF",1,"n"
"brandje","LF",2,"n"
"keinen","Pseudo",3,"m"
"dnjesar","Random",4,"m"
"salgo","Random",4,"m"
"velatks","Random",4,"m"
"bijzin","LF",2,"n"
"knuffel","LF",2,"n"
"eeejlutw","Random",4,"m"
"snuitje","LF",2,"n"
"euiltjzs","Random",4,"m"
"laetrir","Random",4,"m"
"andicht","Pseudo",3,"m"
"koud","HF",1,"n"
"olijf","LF",2,"n"
"slas","Pseudo",3,"m"
"zijn","HF",1,"n"
"oorbel","LF",2,"n"
"omedm","Random",4,"m"
"stons","Pseudo",3,"m"
"braag","Pseudo",3,"m"
"dansen","HF",1,"n"
"buurtje","LF",2,"n"
"michter","Pseudo",3,"m"
"geluid","HF",1,"n"
"zebra's","LF",2,"n"
"kbrfoal","Random",4,"m"
"koospem","Random",4,"m"
"lach","HF",1,"n"
"rokjes","LF",2,"n"
"dieper","HF",1,"n"
"bereekt","Pseudo",3,"m"
"cingen","Pseudo",3,"m"
"einde","HF",1,"n"
"ijeplss","Random",4,"m"
"lagen","HF",1,"n"
"wjzetere","Random",4,"m"
"popcorn","LF",2,"n"
"belin","Pseudo",3,"m"
"wienen","Pseudo",3,"m"
"kejsaa","Random",4,"m"
"vuur","HF",1,"n"
"rtbseoj","Random",4,"m"
"buggy","LF",2,"n"
"kassiers","LF",2,"n"
"missen","HF",1,"n"
"lengtes","LF",2,"n"
"tractors","LF",2,"n"
"luikjes","LF",2,"n"
"tissen","Pseudo",3,"m"
"secjepsh","Random",4,"m"
"vorkjes","LF",2,"n"
"cosrs","Random",4,"m"
"stekjes","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"sterktes","LF",2,"n"
"middag","HF",1,"n"
"cross","LF",2,"n"
"leegten","LF",2,"n"
"jievelg","Random",4,"m"
"aartol","Pseudo",3,"m"
"jojo's","LF",2,"n"
"majoor","HF",1,"n"
"ineens","HF",1,"n"
"tntijere","Random",4,"m"
"alsof","HF",1,"n"
"meidde","Pseudo",3,"m"
"shirtje","LF",2,"n"
"olpshee","Random",4,"m"
"werkte","HF",1,"n"
"solo's","LF",2,"n"
"greep","HF",1,"n"
"fede","Pseudo",3,"m"
"trailers","LF",2,"n"
