"stimulus","cond","condition","correct_response"
"ziet","HF",1,"n"
"dtjnae","Random",4,"m"
"gestuurd","HF",1,"n"
"tissen","Pseudo",3,"m"
"bizon","LF",2,"n"
"uentttr","Random",4,"m"
"meikje","Pseudo",3,"m"
"duo's","LF",2,"n"
"zolang","HF",1,"n"
"kluk","Pseudo",3,"m"
"walnoot","LF",2,"n"
"ponmer","Random",4,"m"
"taxi","HF",1,"n"
"wimper","LF",2,"n"
"facht","Pseudo",3,"m"
"plan","HF",1,"n"
"meteen","HF",1,"n"
"reviews","LF",2,"n"
"uetisjn","Random",4,"m"
"leept","Pseudo",3,"m"
"anders","HF",1,"n"
"cout","Pseudo",3,"m"
"kieden","Pseudo",3,"m"
"vijfde","HF",1,"n"
"daakt","Pseudo",3,"m"
"buiven","Pseudo",3,"m"
"sammer","Pseudo",3,"m"
"mesjes","LF",2,"n"
"belang","HF",1,"n"
"poepje","LF",2,"n"
"onilost","Random",4,"m"
"ekstejes","Random",4,"m"
"scat","Random",4,"m"
"meidje","LF",2,"n"
"eplukk","Random",4,"m"
"zijn","HF",1,"n"
"gedoerd","Pseudo",3,"m"
"gestegd","Pseudo",3,"m"
"besef","HF",1,"n"
"hekjes","LF",2,"n"
"café","HF",1,"n"
"eenhoorn","LF",2,"n"
"odfohizn","Random",4,"m"
"pelososd","Random",4,"m"
"delen","HF",1,"n"
"hoefde","HF",1,"n"
"koning","HF",1,"n"
"micro's","LF",2,"n"
"steden","HF",1,"n"
"uodj","Random",4,"m"
"omtrent","HF",1,"n"
"wmirpe","Random",4,"m"
"tankjes","LF",2,"n"
"gekend","HF",1,"n"
"hoek","HF",1,"n"
"naus","Pseudo",3,"m"
"fienst","Pseudo",3,"m"
"ribeuzd","Random",4,"m"
"haantjes","LF",2,"n"
"kljove","Random",4,"m"
"eisers","LF",2,"n"
"framboos","LF",2,"n"
"witloof","LF",2,"n"
"trutje","LF",2,"n"
"tteser","Random",4,"m"
"gedrukt","HF",1,"n"
"usjesne","Random",4,"m"
"toestand","HF",1,"n"
"korfbal","LF",2,"n"
"t'aasps","Random",4,"m"
"secjepsh","Random",4,"m"
"deurde","Pseudo",3,"m"
"steken","HF",1,"n"
"grantte","Pseudo",3,"m"
"typist","LF",2,"n"
"pjseirl","Random",4,"m"
"sgnjaor","Random",4,"m"
"zieltjes","LF",2,"n"
"primeurs","LF",2,"n"
"eoggrn","Random",4,"m"
"zeurdibs","Random",4,"m"
"dode","HF",1,"n"
"consact","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"centrum","HF",1,"n"
"vallaan","Pseudo",3,"m"
"hoed","HF",1,"n"
"brug","HF",1,"n"
"rondes","LF",2,"n"
"disco's","LF",2,"n"
"rustig","HF",1,"n"
"steekjes","LF",2,"n"
"stevig","HF",1,"n"
"ejrhtas","Random",4,"m"
"fezjee","Random",4,"m"
"vijltje","LF",2,"n"
"ruilte","Pseudo",3,"m"
"neius","Random",4,"m"
"dond","Pseudo",3,"m"
"haad","Pseudo",3,"m"
"jonteohr","Random",4,"m"
"haarband","LF",2,"n"
"jong","HF",1,"n"
"hanten","Pseudo",3,"m"
"topjes","LF",2,"n"
"hangen","HF",1,"n"
"bedoeld","HF",1,"n"
"klapjes","LF",2,"n"
"ekjcat","Random",4,"m"
"ztaasejl","Random",4,"m"
"kerken","HF",1,"n"
"mossels","LF",2,"n"
"oorbel","LF",2,"n"
"jacket","LF",2,"n"
"designs","LF",2,"n"
"vriendin","HF",1,"n"
"vliegje","LF",2,"n"
"schont","Pseudo",3,"m"
"bestest","Pseudo",3,"m"
"augurk","LF",2,"n"
"pinda","LF",2,"n"
"peter","HF",1,"n"
"apteer","Pseudo",3,"m"
"schijnt","HF",1,"n"
"snel","HF",1,"n"
"esborpod","Random",4,"m"
"nonder","Pseudo",3,"m"
"stierf","HF",1,"n"
"snobs","LF",2,"n"
"vanden","Pseudo",3,"m"
"deelhns","Random",4,"m"
"ujitlefs","Random",4,"m"
"dodent","Pseudo",3,"m"
"buggy","LF",2,"n"
"gfsalnig","Random",4,"m"
"waarag","Pseudo",3,"m"
"strikje","LF",2,"n"
"tempo","HF",1,"n"
"izobsn","Random",4,"m"
"staart","HF",1,"n"
"smyjpeg","Random",4,"m"
"rukwind","LF",2,"n"
"kliekjes","LF",2,"n"
"ltdea's","Random",4,"m"
"keotj","Random",4,"m"
"uittejrs","Random",4,"m"
"rechter","HF",1,"n"
"skertjui","Random",4,"m"
"ortocds","Random",4,"m"
"zolf","Pseudo",3,"m"
"sles","Pseudo",3,"m"
"rgaif","Random",4,"m"
"hctjzues","Random",4,"m"
"levert","HF",1,"n"
"sutilpor","Random",4,"m"
"mard","Pseudo",3,"m"
"basis","HF",1,"n"
"rkcicet","Random",4,"m"
"warmte","HF",1,"n"
"treffen","HF",1,"n"
"cest","Pseudo",3,"m"
"oizbmse","Random",4,"m"
"dechting","Pseudo",3,"m"
"spatels","LF",2,"n"
"hoofden","HF",1,"n"
"iotofej","Random",4,"m"
"popcorn","LF",2,"n"
"lshjpeu","Random",4,"m"
"leel","Pseudo",3,"m"
"albums","LF",2,"n"
"brepen","Pseudo",3,"m"
"tausti","Random",4,"m"
"fraudes","LF",2,"n"
"pijn","HF",1,"n"
"plateaus","LF",2,"n"
"tavztou","Random",4,"m"
"vaklui","LF",2,"n"
"roogden","Pseudo",3,"m"
"zoosje","Pseudo",3,"m"
"setje","LF",2,"n"
"trek","HF",1,"n"
"bevaalt","Pseudo",3,"m"
"fluitjes","LF",2,"n"
"lillicht","Pseudo",3,"m"
"wild","HF",1,"n"
"ookten","Pseudo",3,"m"
"brijpen","Pseudo",3,"m"
"enrdoos","Random",4,"m"
"vrachtje","LF",2,"n"
"spijt","HF",1,"n"
"dechtte","Pseudo",3,"m"
"jogging","LF",2,"n"
"klein","HF",1,"n"
"rarde","Pseudo",3,"m"
"boezems","LF",2,"n"
"dooruit","Pseudo",3,"m"
"beter","HF",1,"n"
"igwjees","Random",4,"m"
"lijt","Pseudo",3,"m"
"schatjes","LF",2,"n"
"verkt","Pseudo",3,"m"
"dasten","Pseudo",3,"m"
"praktijk","HF",1,"n"
"kelkiej","Random",4,"m"
"jatneash","Random",4,"m"
"voorts","HF",1,"n"
"semfar","Random",4,"m"
"stelt","HF",1,"n"
"jacht","HF",1,"n"
"ochiejs","Random",4,"m"
"maarde","Pseudo",3,"m"
"geruld","Pseudo",3,"m"
"waartij","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"lolk","Pseudo",3,"m"
"mette","Pseudo",3,"m"
"wacht","HF",1,"n"
"rends","Pseudo",3,"m"
"zomaar","HF",1,"n"
"marker","LF",2,"n"
"ajewts","Random",4,"m"
"krreco","Random",4,"m"
"nierp","Pseudo",3,"m"
"hoestand","Pseudo",3,"m"
"maap","Pseudo",3,"m"
"ging","HF",1,"n"
"oprpcno","Random",4,"m"
"volgt","HF",1,"n"
"racket","LF",2,"n"
"coupon","LF",2,"n"
"staarde","HF",1,"n"
"ponde","Pseudo",3,"m"
"trief","Pseudo",3,"m"
"meetlat","LF",2,"n"
"zoentjes","LF",2,"n"
"eeldan","Random",4,"m"
"diek","Pseudo",3,"m"
"vormpjes","LF",2,"n"
"musje","LF",2,"n"
"buffers","LF",2,"n"
