"stimulus","cond","condition","correct_response"
"typist","LF",2,"n"
"rceuiss","Random",4,"m"
"hentte","Pseudo",3,"m"
"vrijgen","Pseudo",3,"m"
"steags","Random",4,"m"
"wratje","LF",2,"n"
"lbuvaki","Random",4,"m"
"ajadmne","Random",4,"m"
"veilig","HF",1,"n"
"aden","Pseudo",3,"m"
"oten","Pseudo",3,"m"
"uodj","Random",4,"m"
"gegaald","Pseudo",3,"m"
"kwaaltje","LF",2,"n"
"klapjes","LF",2,"n"
"wetten","HF",1,"n"
"feitjes","LF",2,"n"
"hendels","LF",2,"n"
"saren","Pseudo",3,"m"
"nisten","Pseudo",3,"m"
"nestjes","LF",2,"n"
"gingen","HF",1,"n"
"asbbalel","Random",4,"m"
"eenhoorn","LF",2,"n"
"akjtesn","Random",4,"m"
"oren","HF",1,"n"
"utiiscsb","Random",4,"m"
"aandacht","HF",1,"n"
"afscheid","HF",1,"n"
"strikje","LF",2,"n"
"mrkneom","Random",4,"m"
"hien","Pseudo",3,"m"
"vraagt","HF",1,"n"
"jvejtli","Random",4,"m"
"uijfeds","Random",4,"m"
"klagers","LF",2,"n"
"moeten","HF",1,"n"
"iertmje","Random",4,"m"
"voeding","HF",1,"n"
"fauna's","LF",2,"n"
"feit","HF",1,"n"
"kuddes","LF",2,"n"
"boezier","Pseudo",3,"m"
"pjdnea","Random",4,"m"
"meikt","Pseudo",3,"m"
"vroeie","Pseudo",3,"m"
"fnstiet","Random",4,"m"
"prodes","Pseudo",3,"m"
"buurtjes","LF",2,"n"
"frietjes","LF",2,"n"
"slamen","Pseudo",3,"m"
"wiegjes","LF",2,"n"
"wormpjes","LF",2,"n"
"esborpod","Random",4,"m"
"mogel","Pseudo",3,"m"
"vijf","HF",1,"n"
"waarin","HF",1,"n"
"brede","HF",1,"n"
"vooral","HF",1,"n"
"pemdrja","Random",4,"m"
"henger","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"gleufje","LF",2,"n"
"kelkiej","Random",4,"m"
"jouw","HF",1,"n"
"hoeg","Pseudo",3,"m"
"bletje","Pseudo",3,"m"
"diren","Pseudo",3,"m"
"loopt","HF",1,"n"
"kkarer","Random",4,"m"
"lijkt","HF",1,"n"
"leel","Pseudo",3,"m"
"echte","HF",1,"n"
"koken","HF",1,"n"
"rvwesie","Random",4,"m"
"omstag","Pseudo",3,"m"
"puut","Pseudo",3,"m"
"kichten","Pseudo",3,"m"
"utjbrue","Random",4,"m"
"jlkeikes","Random",4,"m"
"kloofje","LF",2,"n"
"medoor","Pseudo",3,"m"
"hadden","HF",1,"n"
"hulpjes","LF",2,"n"
"vosje","LF",2,"n"
"stig","Pseudo",3,"m"
"wekkers","LF",2,"n"
"trots","HF",1,"n"
"sausjes","LF",2,"n"
"gitpen","Pseudo",3,"m"
"blat","Pseudo",3,"m"
"csaesjht","Random",4,"m"
"geldt","HF",1,"n"
"spolen","Pseudo",3,"m"
"belde","HF",1,"n"
"rvdliees","Random",4,"m"
"wame","Pseudo",3,"m"
"beide","HF",1,"n"
"ouders","HF",1,"n"
"jeirets","Random",4,"m"
"laat","HF",1,"n"
"ouwe","HF",1,"n"
"iotofej","Random",4,"m"
"motto's","LF",2,"n"
"naabhdar","Random",4,"m"
"roorts","Pseudo",3,"m"
"labels","LF",2,"n"
"olijf","LF",2,"n"
"seorbt","Random",4,"m"
"borpen","Pseudo",3,"m"
"bezerft","Pseudo",3,"m"
"bereekt","Pseudo",3,"m"
"bedram","Pseudo",3,"m"
"sfeertje","LF",2,"n"
"zand","HF",1,"n"
"gemal","Pseudo",3,"m"
"frietje","LF",2,"n"
"kwart","HF",1,"n"
"schouder","HF",1,"n"
"hoerzan","Pseudo",3,"m"
"gestuurd","HF",1,"n"
"warme","HF",1,"n"
"aalg","Random",4,"m"
"ubtrsoti","Random",4,"m"
"momlers","Random",4,"m"
"tijd","HF",1,"n"
"zolf","Pseudo",3,"m"
"tijesgwj","Random",4,"m"
"honkbal","LF",2,"n"
"loodjes","LF",2,"n"
"muiltje","LF",2,"n"
"gifslang","LF",2,"n"
"jojo's","LF",2,"n"
"schien","Pseudo",3,"m"
"agent","HF",1,"n"
"ojstep","Random",4,"m"
"deelhns","Random",4,"m"
"hoepels","LF",2,"n"
"lijden","HF",1,"n"
"naaldjes","LF",2,"n"
"oizbmse","Random",4,"m"
"dikke","HF",1,"n"
"turnen","LF",2,"n"
"preosjt","Random",4,"m"
"striek","Pseudo",3,"m"
"hookt","Pseudo",3,"m"
"sliem","Pseudo",3,"m"
"fgsueejl","Random",4,"m"
"vliesjes","LF",2,"n"
"stofjes","LF",2,"n"
"dtjnae","Random",4,"m"
"jurtbeus","Random",4,"m"
"noeken","Pseudo",3,"m"
"sport","HF",1,"n"
"turbo","LF",2,"n"
"gien","Pseudo",3,"m"
"cacten","Pseudo",3,"m"
"snelheid","HF",1,"n"
"omedm","Random",4,"m"
"olders","Pseudo",3,"m"
"afses","Random",4,"m"
"jorpesot","Random",4,"m"
"winkel","HF",1,"n"
"gommen","LF",2,"n"
"dadel","LF",2,"n"
"nallen","Pseudo",3,"m"
"leidt","HF",1,"n"
"eembozs","Random",4,"m"
"rgbuej","Random",4,"m"
"stekkers","LF",2,"n"
"kbrfoal","Random",4,"m"
"neesztjo","Random",4,"m"
"duels","LF",2,"n"
"sooien","Pseudo",3,"m"
"ajsped","Random",4,"m"
"jipelss","Random",4,"m"
"stil","HF",1,"n"
"items","LF",2,"n"
"scibuit","Random",4,"m"
"lannen","Pseudo",3,"m"
"blad","HF",1,"n"
"zithoek","LF",2,"n"
"toeval","HF",1,"n"
"eind","HF",1,"n"
"volgens","HF",1,"n"
"wesdergj","Random",4,"m"
"stoopen","Pseudo",3,"m"
"staas","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"ergens","HF",1,"n"
"popjes","LF",2,"n"
"slijper","LF",2,"n"
"maakt","HF",1,"n"
"jatneash","Random",4,"m"
"kaasje","LF",2,"n"
"griepje","LF",2,"n"
"muren","HF",1,"n"
"knuffel","LF",2,"n"
"vijltje","LF",2,"n"
"ilwotfo","Random",4,"m"
"buimen","Pseudo",3,"m"
"tegen","HF",1,"n"
"zout","HF",1,"n"
"kruis","HF",1,"n"
"kort","HF",1,"n"
"plooitje","LF",2,"n"
"bekjes","LF",2,"n"
"hbnakol","Random",4,"m"
"dinden","Pseudo",3,"m"
"gied","Pseudo",3,"m"
"ryu'js","Random",4,"m"
"raciaal","LF",2,"n"
"bebijk","Pseudo",3,"m"
"prijs","HF",1,"n"
"wezens","HF",1,"n"
"droog","HF",1,"n"
"meende","HF",1,"n"
"gegt","Pseudo",3,"m"
"strag","Pseudo",3,"m"
"luikjes","LF",2,"n"
"kozing","Pseudo",3,"m"
"iepgjer","Random",4,"m"
"gefeurd","Pseudo",3,"m"
"druifjes","LF",2,"n"
"errsse","Random",4,"m"
"nfekufl","Random",4,"m"
"jederf","Pseudo",3,"m"
"gesteld","HF",1,"n"
"dmjeaasn","Random",4,"m"
"brnaso","Random",4,"m"
"mossels","LF",2,"n"
"neis","Pseudo",3,"m"
"genot","HF",1,"n"
"'artyps","Random",4,"m"
"koortje","LF",2,"n"
"weekjes","LF",2,"n"
"fouten","HF",1,"n"
"vertrok","HF",1,"n"
"besaald","Pseudo",3,"m"
"mouwtjes","LF",2,"n"
