"stimulus","cond","condition","correct_response"
"schont","Pseudo",3,"m"
"glikken","Pseudo",3,"m"
"lotjes","LF",2,"n"
"winter","HF",1,"n"
"trutje","LF",2,"n"
"rjteiefs","Random",4,"m"
"hout","HF",1,"n"
"niemand","HF",1,"n"
"faven","Pseudo",3,"m"
"steekjes","LF",2,"n"
"jvejtli","Random",4,"m"
"popcorn","LF",2,"n"
"kestig","Pseudo",3,"m"
"saesriks","Random",4,"m"
"hulpjes","LF",2,"n"
"streng","HF",1,"n"
"teksten","HF",1,"n"
"wieltje","LF",2,"n"
"hant","Pseudo",3,"m"
"secjepsh","Random",4,"m"
"szza'ip","Random",4,"m"
"schaal","HF",1,"n"
"verslaak","Pseudo",3,"m"
"kkrestes","Random",4,"m"
"zonder","HF",1,"n"
"gleufje","LF",2,"n"
"doer","Pseudo",3,"m"
"buizerd","LF",2,"n"
"stemle","Pseudo",3,"m"
"delta's","LF",2,"n"
"bizons","LF",2,"n"
"intro","LF",2,"n"
"almes","Pseudo",3,"m"
"ashc","Random",4,"m"
"lonneer","Pseudo",3,"m"
"verwacht","HF",1,"n"
"saren","Pseudo",3,"m"
"krreco","Random",4,"m"
"pelfs","Pseudo",3,"m"
"maat","HF",1,"n"
"aalg","Random",4,"m"
"tntijere","Random",4,"m"
"tango's","LF",2,"n"
"tijdje","HF",1,"n"
"egnect","Pseudo",3,"m"
"psepjo","Random",4,"m"
"herwijn","Pseudo",3,"m"
"naampjes","LF",2,"n"
"gebouw","HF",1,"n"
"lierap","Pseudo",3,"m"
"panters","LF",2,"n"
"ovkoeet","Random",4,"m"
"klaproos","LF",2,"n"
"hockey","LF",2,"n"
"lannen","Pseudo",3,"m"
"roonde","Pseudo",3,"m"
"rukwind","LF",2,"n"
"witte","HF",1,"n"
"slaan","HF",1,"n"
"vruchten","HF",1,"n"
"deek","Pseudo",3,"m"
"brandje","LF",2,"n"
"actief","HF",1,"n"
"besjes","LF",2,"n"
"ieder","HF",1,"n"
"bijk","Pseudo",3,"m"
"lssaa","Random",4,"m"
"kijkt","HF",1,"n"
"duels","LF",2,"n"
"olrt","Random",4,"m"
"markt","HF",1,"n"
"langs","HF",1,"n"
"trsshi","Random",4,"m"
"hoofdzin","LF",2,"n"
"lmabus","Random",4,"m"
"ortocds","Random",4,"m"
"iejfde","Random",4,"m"
"emjsite","Random",4,"m"
"swille","Pseudo",3,"m"
"jorpesot","Random",4,"m"
"glak","Pseudo",3,"m"
"aandeel","HF",1,"n"
"poema's","LF",2,"n"
"surfen","LF",2,"n"
"brijpen","Pseudo",3,"m"
"keeltje","LF",2,"n"
"bebest","Pseudo",3,"m"
"slaebl","Random",4,"m"
"gerul","Pseudo",3,"m"
"dtjnae","Random",4,"m"
"sinds","HF",1,"n"
"bracht","HF",1,"n"
"gleufjes","LF",2,"n"
"tumors","LF",2,"n"
"polsjes","LF",2,"n"
"fussen","Pseudo",3,"m"
"gepal","Pseudo",3,"m"
"sturken","Pseudo",3,"m"
"toga's","LF",2,"n"
"nasnok","Random",4,"m"
"zakken","HF",1,"n"
"sraless","Random",4,"m"
"spatels","LF",2,"n"
"blaasje","LF",2,"n"
"srejitep","Random",4,"m"
"schaan","Pseudo",3,"m"
"brang","Pseudo",3,"m"
"aanzien","HF",1,"n"
"wijd","HF",1,"n"
"relsgak","Random",4,"m"
"zeven","HF",1,"n"
"seorbt","Random",4,"m"
"vervuld","HF",1,"n"
"hlnseuc","Random",4,"m"
"heeft","HF",1,"n"
"gifslang","LF",2,"n"
"loele","Pseudo",3,"m"
"bedram","Pseudo",3,"m"
"spaties","LF",2,"n"
"honden","HF",1,"n"
