"stimulus","cond","condition","correct_response"
"bergen","HF",1,"n"
"boek","HF",1,"n"
"c'isrmo","Random",4,"m"
"dacht","HF",1,"n"
"clowntje","LF",2,"n"
"tandje","LF",2,"n"
"gommen","LF",2,"n"
"eiland","HF",1,"n"
"snepnlo","Random",4,"m"
"keeewjs","Random",4,"m"
"ting","Pseudo",3,"m"
"eilabs","Random",4,"m"
"facht","Pseudo",3,"m"
"olaavc","Random",4,"m"
"eilavan","Random",4,"m"
"sletten","LF",2,"n"
"diedde","Pseudo",3,"m"
"droep","Pseudo",3,"m"
"verwacht","HF",1,"n"
"eenhoorn","LF",2,"n"
"weekjes","LF",2,"n"
"padjes","LF",2,"n"
"omlaag","HF",1,"n"
"ojstep","Random",4,"m"
"brieken","Pseudo",3,"m"
"vroeger","HF",1,"n"
"oken","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"fnstiet","Random",4,"m"
"ujekde","Random",4,"m"
"deals","LF",2,"n"
"mesjes","LF",2,"n"
"tnjoteso","Random",4,"m"
"richtte","HF",1,"n"
"loorden","Pseudo",3,"m"
"bijwoord","LF",2,"n"
"groons","Pseudo",3,"m"
"vraagt","HF",1,"n"
"ejvoksr","Random",4,"m"
"ejsdfrui","Random",4,"m"
"wolfje","LF",2,"n"
"iejfde","Random",4,"m"
"deven","Pseudo",3,"m"
"krachtig","HF",1,"n"
"dicht","HF",1,"n"
"jotra","Pseudo",3,"m"
"papa","HF",1,"n"
"diva","LF",2,"n"
"duels","LF",2,"n"
"bechte","Pseudo",3,"m"
"jesvo","Random",4,"m"
"leufgej","Random",4,"m"
"deek","Pseudo",3,"m"
"grag","Pseudo",3,"m"
"beus","Pseudo",3,"m"
"vrochten","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"kuddes","LF",2,"n"
"bsireej","Random",4,"m"
"dorpen","HF",1,"n"
"vrouw","HF",1,"n"
"cochniek","Pseudo",3,"m"
"fase","HF",1,"n"
"cycloon","LF",2,"n"
"mondjes","LF",2,"n"
"iend","Pseudo",3,"m"
"stolm","Pseudo",3,"m"
"fles","HF",1,"n"
"motto's","LF",2,"n"
"muskiet","LF",2,"n"
"ebkoer","Random",4,"m"
"leerling","HF",1,"n"
"iepgjer","Random",4,"m"
"nachtjes","LF",2,"n"
"kbrfoal","Random",4,"m"
"hoog","HF",1,"n"
"soepkom","LF",2,"n"
"grijt","Pseudo",3,"m"
"adwel","Pseudo",3,"m"
