"stimulus","cond","condition","correct_response"
"pingpong","LF",2,"n"
"zwijntje","LF",2,"n"
"volgt","HF",1,"n"
"kregen","HF",1,"n"
"acts","LF",2,"n"
"korargla","Random",4,"m"
"balies","LF",2,"n"
"bamier","Pseudo",3,"m"
"maantjes","LF",2,"n"
"grondig","HF",1,"n"
"trollen","LF",2,"n"
"vandaan","HF",1,"n"
"bdejas","Random",4,"m"
"boogjes","LF",2,"n"
"nacht","HF",1,"n"
"stunts","LF",2,"n"
"muin","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"sletten","LF",2,"n"
"wader","Pseudo",3,"m"
"ortocds","Random",4,"m"
"cross","LF",2,"n"
"klessen","Pseudo",3,"m"
"dkjijes","Random",4,"m"
"rvgeeti","Random",4,"m"
"games","LF",2,"n"
"wonen","HF",1,"n"
"daakt","Pseudo",3,"m"
"kleiner","HF",1,"n"
"punk","LF",2,"n"
"kkrestes","Random",4,"m"
"hust","Pseudo",3,"m"
"balsems","LF",2,"n"
"borstje","LF",2,"n"
"advies","HF",1,"n"
"nagjabil","Random",4,"m"
"deanbjr","Random",4,"m"
"goeie","HF",1,"n"
"zichzelf","HF",1,"n"
"dansjes","LF",2,"n"
"ilwotfo","Random",4,"m"
"items","LF",2,"n"
"voch","Pseudo",3,"m"
"mander","Pseudo",3,"m"
"dame","HF",1,"n"
"asnact","Pseudo",3,"m"
"jurtbeus","Random",4,"m"
"arrsad","Random",4,"m"
"eembozs","Random",4,"m"
"ijsbeer","LF",2,"n"
"snonning","Pseudo",3,"m"
"dnoser","Random",4,"m"
"liggen","HF",1,"n"
"deals","LF",2,"n"
"tandje","LF",2,"n"
"akjtesn","Random",4,"m"
"slaebl","Random",4,"m"
"langs","HF",1,"n"
"stenk","Pseudo",3,"m"
"lkaebj","Random",4,"m"
"ajaelsg","Random",4,"m"
"upnoocs","Random",4,"m"
"bever","LF",2,"n"
"baag","Pseudo",3,"m"
"geplaan","Pseudo",3,"m"
"genoer","Pseudo",3,"m"
"racebaan","LF",2,"n"
"starte","Pseudo",3,"m"
"poort","HF",1,"n"
"tnrio","Random",4,"m"
"uetisjn","Random",4,"m"
"drum","LF",2,"n"
"gerul","Pseudo",3,"m"
"meest","HF",1,"n"
"eilavan","Random",4,"m"
"zuiltje","LF",2,"n"
"aand","Pseudo",3,"m"
"beurt","HF",1,"n"
"meisje","HF",1,"n"
"tteser","Random",4,"m"
"shirts","LF",2,"n"
"schepen","HF",1,"n"
"oorlogs","LF",2,"n"
"leefde","HF",1,"n"
"lool","Pseudo",3,"m"
"szza'ip","Random",4,"m"
"ekesjh","Random",4,"m"
"kunnen","HF",1,"n"
"gebaar","HF",1,"n"
"lieve","HF",1,"n"
"hatte","Pseudo",3,"m"
"krrame","Random",4,"m"
"sporen","HF",1,"n"
"andslaa","Random",4,"m"
"brugje","LF",2,"n"
"helaar","Pseudo",3,"m"
"leiten","Pseudo",3,"m"
"padjes","LF",2,"n"
"kliekje","LF",2,"n"
"turnen","LF",2,"n"
"gost","Pseudo",3,"m"
"stemmen","HF",1,"n"
