"stimulus","cond","condition","correct_response"
"rond","HF",1,"n"
"klessen","Pseudo",3,"m"
"eeejlutw","Random",4,"m"
"pjseirl","Random",4,"m"
"ackse","Random",4,"m"
"geweest","HF",1,"n"
"peddel","LF",2,"n"
"bouden","Pseudo",3,"m"
"geleerd","HF",1,"n"
"hooden","Pseudo",3,"m"
"liefde","HF",1,"n"
"glijbaan","LF",2,"n"
"brouben","Pseudo",3,"m"
"cekker","Pseudo",3,"m"
"erdesl","Random",4,"m"
"scat","Random",4,"m"
"iacrts","Random",4,"m"
"naowolt","Random",4,"m"
"rechten","HF",1,"n"
"tweede","HF",1,"n"
"begen","Pseudo",3,"m"
"hoorntje","LF",2,"n"
"eplukk","Random",4,"m"
"randjes","LF",2,"n"
"belin","Pseudo",3,"m"
"kalfje","LF",2,"n"
"sochter","Pseudo",3,"m"
"edbjsonl","Random",4,"m"
"binnen","HF",1,"n"
"ueedjnts","Random",4,"m"
"wieltje","LF",2,"n"
"scripts","LF",2,"n"
"zeemeeuw","LF",2,"n"
"jaren","HF",1,"n"
"look","LF",2,"n"
"prijs","HF",1,"n"
"vier","HF",1,"n"
"blat","Pseudo",3,"m"
"weekjes","LF",2,"n"
"stijt","Pseudo",3,"m"
"schebe","Pseudo",3,"m"
"slechts","HF",1,"n"
"struikje","LF",2,"n"
"tsrjike","Random",4,"m"
"griezels","LF",2,"n"
"aagst","Pseudo",3,"m"
"spurten","LF",2,"n"
"mlione","Random",4,"m"
"voordeel","HF",1,"n"
"druifjes","LF",2,"n"
"raster","LF",2,"n"
"jons","Pseudo",3,"m"
"maandje","LF",2,"n"
"wreef","HF",1,"n"
"veuren","Pseudo",3,"m"
"scheppen","HF",1,"n"
"keinen","Pseudo",3,"m"
"trjeoo","Random",4,"m"
"keste","Pseudo",3,"m"
"bron","HF",1,"n"
"slazen","Pseudo",3,"m"
"clip","LF",2,"n"
"scooters","LF",2,"n"
"goudstuk","LF",2,"n"
"keinen","Pseudo",3,"m"
"gala","LF",2,"n"
"hebben","HF",1,"n"
"serres","LF",2,"n"
"momlers","Random",4,"m"
"tncshaej","Random",4,"m"
"tnjoteso","Random",4,"m"
"ortanco","Random",4,"m"
"neem","HF",1,"n"
"behat","Pseudo",3,"m"
"begen","Pseudo",3,"m"
