"stimulus","cond","condition","correct_response"
"rerslait","Random",4,"m"
"kront","Pseudo",3,"m"
"ismeukt","Random",4,"m"
"pemdrja","Random",4,"m"
"rede","HF",1,"n"
"hekjes","LF",2,"n"
"resixm","Random",4,"m"
"designs","LF",2,"n"
"trio's","LF",2,"n"
"lelend","Pseudo",3,"m"
"bedoept","Pseudo",3,"m"
"sorbet","LF",2,"n"
"beus","Pseudo",3,"m"
"npisjers","Random",4,"m"
"esttkren","Random",4,"m"
"stof","HF",1,"n"
"fraaide","Pseudo",3,"m"
"enorm","HF",1,"n"
"nader","HF",1,"n"
"mjlisne","Random",4,"m"
"uitters","Pseudo",3,"m"
"aldes","Pseudo",3,"m"
"nelpze","Random",4,"m"
"zeurdibs","Random",4,"m"
"kruikjes","LF",2,"n"
"bleek","HF",1,"n"
"cacten","Pseudo",3,"m"
"gegicht","Pseudo",3,"m"
"duizend","HF",1,"n"
"snaan","Pseudo",3,"m"
"daarde","Pseudo",3,"m"
"muskiet","LF",2,"n"
"fkjlea","Random",4,"m"
"seorbt","Random",4,"m"
"geef","HF",1,"n"
"kloofjes","LF",2,"n"
"winst","HF",1,"n"
"schaal","HF",1,"n"
"tnokars","Random",4,"m"
"denst","Pseudo",3,"m"
"ejrhtas","Random",4,"m"
"dpaakn","Random",4,"m"
"geleerd","HF",1,"n"
"slecht","HF",1,"n"
"ba's","Pseudo",3,"m"
"enrdoos","Random",4,"m"
"noende","Pseudo",3,"m"
"esatips","Random",4,"m"
"begen","Pseudo",3,"m"
"glikken","Pseudo",3,"m"
"sterktes","LF",2,"n"
"straten","HF",1,"n"
"tostal","Pseudo",3,"m"
"boezems","LF",2,"n"
"drinzen","Pseudo",3,"m"
"goals","LF",2,"n"
"jeefets","Random",4,"m"
"pomst","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"nfekufl","Random",4,"m"
"kadir","Pseudo",3,"m"
"vruchtje","LF",2,"n"
"haamde","Pseudo",3,"m"
"vielen","HF",1,"n"
"maakte","HF",1,"n"
"haantjes","LF",2,"n"
"hookt","Pseudo",3,"m"
"belin","Pseudo",3,"m"
"stil","HF",1,"n"
"redden","HF",1,"n"
"eenhoorn","LF",2,"n"
"diek","Pseudo",3,"m"
"zoete","HF",1,"n"
"zebra's","LF",2,"n"
"eiljtwed","Random",4,"m"
"bieg","Pseudo",3,"m"
"pukkel","LF",2,"n"
"duurt","HF",1,"n"
"tnjoteso","Random",4,"m"
"brof","Pseudo",3,"m"
"bezig","HF",1,"n"
"egnect","Pseudo",3,"m"
"fussen","Pseudo",3,"m"
"afses","Random",4,"m"
"micro's","LF",2,"n"
"donors","LF",2,"n"
"buizerd","LF",2,"n"
"mentors","LF",2,"n"
"lezer","HF",1,"n"
"sseenrwt","Random",4,"m"
"naowolt","Random",4,"m"
"neuiks","Random",4,"m"
"naampjes","LF",2,"n"
"vaasjes","LF",2,"n"
"daaf","Pseudo",3,"m"
"wand","HF",1,"n"
"jplesak","Random",4,"m"
"kant","HF",1,"n"
"gesstig","Pseudo",3,"m"
"verliefd","HF",1,"n"
"vlaai","LF",2,"n"
"nhtsi","Random",4,"m"
"ineens","HF",1,"n"
"eisers","LF",2,"n"
"nota","HF",1,"n"
"gelegd","HF",1,"n"
"pnoesns","Random",4,"m"
"wijs","HF",1,"n"
"mjapaens","Random",4,"m"
"sgnjaor","Random",4,"m"
"mogen","HF",1,"n"
"mard","Pseudo",3,"m"
"etubrls","Random",4,"m"
"cricket","LF",2,"n"
"jtliejps","Random",4,"m"
"groep","HF",1,"n"
"ipystt","Random",4,"m"
"framboos","LF",2,"n"
"buiven","Pseudo",3,"m"
"rustig","HF",1,"n"
"deven","Pseudo",3,"m"
"toontjes","LF",2,"n"
"kljove","Random",4,"m"
"truitjes","LF",2,"n"
"graf","HF",1,"n"
"cangs","Pseudo",3,"m"
"letters","HF",1,"n"
"seenstj","Random",4,"m"
"hand","HF",1,"n"
"geklaaid","Pseudo",3,"m"
"kraad","Pseudo",3,"m"
"iotofej","Random",4,"m"
"doordat","HF",1,"n"
"gezegd","HF",1,"n"
"soorten","HF",1,"n"
"kijn","Pseudo",3,"m"
"sandaal","LF",2,"n"
"schoon","HF",1,"n"
"trippen","LF",2,"n"
"neer","HF",1,"n"
"boos","HF",1,"n"
"dode","HF",1,"n"
"kliekje","LF",2,"n"
"buim","Pseudo",3,"m"
"dikkerds","LF",2,"n"
"middag","HF",1,"n"
"muljpepi","Random",4,"m"
"olijf","LF",2,"n"
"jansara","Random",4,"m"
"eopjpe","Random",4,"m"
"lshjpeu","Random",4,"m"
"lage","HF",1,"n"
"term","HF",1,"n"
"omtrent","HF",1,"n"
"vlokje","LF",2,"n"
"ekesjh","Random",4,"m"
"majoor","HF",1,"n"
"ogen","HF",1,"n"
"moef","Pseudo",3,"m"
"ntasuls","Random",4,"m"
"ijsbeer","LF",2,"n"
"prsuten","Random",4,"m"
"kalm","HF",1,"n"
"pandje","LF",2,"n"
"wipplank","LF",2,"n"
"tetwij","Pseudo",3,"m"
"gedacht","HF",1,"n"
"jark","Pseudo",3,"m"
"inbrok","Pseudo",3,"m"
"gact","Pseudo",3,"m"
"kanons","LF",2,"n"
"kijten","Pseudo",3,"m"
"praat","HF",1,"n"
"verlies","HF",1,"n"
"raciaal","LF",2,"n"
"buggy","LF",2,"n"
"mail","LF",2,"n"
"drukken","HF",1,"n"
"neis","Pseudo",3,"m"
"ietm","Random",4,"m"
"dieptes","LF",2,"n"
"gouden","HF",1,"n"
"haarband","LF",2,"n"
"leeding","Pseudo",3,"m"
"solo's","LF",2,"n"
"tnjeesv","Random",4,"m"
"kejsaa","Random",4,"m"
"etlens","Random",4,"m"
"snepnlo","Random",4,"m"
"nacsk","Random",4,"m"
"egen","Pseudo",3,"m"
"jochies","LF",2,"n"
"acarabne","Random",4,"m"
"lamen","Pseudo",3,"m"
"gewend","HF",1,"n"
"daarna","HF",1,"n"
"serres","LF",2,"n"
"fezjee","Random",4,"m"
"euiltjzs","Random",4,"m"
"hcmoa","Random",4,"m"
"facht","Pseudo",3,"m"
"grinzen","Pseudo",3,"m"
"aktes","LF",2,"n"
"labels","LF",2,"n"
"zombies","LF",2,"n"
"sofa's","LF",2,"n"
"trutje","LF",2,"n"
"fases","LF",2,"n"
"raard","Pseudo",3,"m"
"plaatsen","HF",1,"n"
"geklees","Pseudo",3,"m"
"kluk","Pseudo",3,"m"
"tonijn","LF",2,"n"
"zuiltjes","LF",2,"n"
"polo","LF",2,"n"
"berust","HF",1,"n"
"uiterst","HF",1,"n"
"partger","Pseudo",3,"m"
"flipper","LF",2,"n"
"zaaltjes","LF",2,"n"
"twijgjes","LF",2,"n"
"clowntje","LF",2,"n"
"uijfeds","Random",4,"m"
"punk","LF",2,"n"
"bereel","Pseudo",3,"m"
"pelososd","Random",4,"m"
"sebje","Random",4,"m"
"heer","HF",1,"n"
"ltesoj","Random",4,"m"
"schaats","LF",2,"n"
"wilden","HF",1,"n"
"sauan's","Random",4,"m"
"voordeur","HF",1,"n"
"starte","Pseudo",3,"m"
"glaarde","Pseudo",3,"m"
"abbes","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"jfwole","Random",4,"m"
"beus","Pseudo",3,"m"
"spood","Pseudo",3,"m"
