"stimulus","cond","condition","correct_response"
"rmuds","Random",4,"m"
"consact","Pseudo",3,"m"
"gieters","LF",2,"n"
"jeest","Pseudo",3,"m"
"dasbom","Pseudo",3,"m"
"bedjes","LF",2,"n"
"tavztou","Random",4,"m"
"knikte","HF",1,"n"
"beste","HF",1,"n"
"lalen","Pseudo",3,"m"
"spoedig","HF",1,"n"
"schatjes","LF",2,"n"
"kied","Pseudo",3,"m"
"cerdrum","Pseudo",3,"m"
"wratje","LF",2,"n"
"ligt","HF",1,"n"
"grehans","Random",4,"m"
"eplukk","Random",4,"m"
"cijzelk","Pseudo",3,"m"
"slinke","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"viet","Pseudo",3,"m"
"voorjaar","HF",1,"n"
"dijkjes","LF",2,"n"
"atoornsc","Random",4,"m"
"otters","LF",2,"n"
"ware","HF",1,"n"
"ortste","Pseudo",3,"m"
"brugje","LF",2,"n"
"haarband","LF",2,"n"
"erkel","Pseudo",3,"m"
"prapdijk","Pseudo",3,"m"
"drokken","Pseudo",3,"m"
"halpen","Pseudo",3,"m"
"zuster","HF",1,"n"
"rachtte","Pseudo",3,"m"
"stad","HF",1,"n"
"lijkjes","LF",2,"n"
"eopjpe","Random",4,"m"
"ztaasejl","Random",4,"m"
"vijg","LF",2,"n"
"tikker","LF",2,"n"
"kijzen","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"saart","Pseudo",3,"m"
"sojeflok","Random",4,"m"
"gevoel","HF",1,"n"
"edbjsonl","Random",4,"m"
"wijd","HF",1,"n"
"vaasjes","LF",2,"n"
"verzoek","HF",1,"n"
"dmjeaasn","Random",4,"m"
"plaven","Pseudo",3,"m"
"musje","LF",2,"n"
"sausjes","LF",2,"n"
"vaven","Pseudo",3,"m"
"jplesak","Random",4,"m"
"ookljef","Random",4,"m"
"stour","Pseudo",3,"m"
"zuchtjes","LF",2,"n"
"besjes","LF",2,"n"
"feest","HF",1,"n"
"achter","HF",1,"n"
"kwam","HF",1,"n"
"rijder","LF",2,"n"
"muskiet","LF",2,"n"
"opeens","HF",1,"n"
"hoofdzin","LF",2,"n"
"termijn","HF",1,"n"
"ashc","Random",4,"m"
"ito'rs","Random",4,"m"
"bestaat","HF",1,"n"
"mail","LF",2,"n"
"sfeertje","LF",2,"n"
"kstwadan","Random",4,"m"
"dis'soc","Random",4,"m"
"praktijk","HF",1,"n"
"jlkeikes","Random",4,"m"
"meende","HF",1,"n"
"o'mpaes","Random",4,"m"
"userfbf","Random",4,"m"
"etsefji","Random",4,"m"
"verwacht","HF",1,"n"
"vkeojns","Random",4,"m"
"cycloon","LF",2,"n"
"lengtes","LF",2,"n"
"snajaled","Random",4,"m"
"dnoser","Random",4,"m"
"poepje","LF",2,"n"
"raster","LF",2,"n"
"atsfje","Random",4,"m"
"vloee","Pseudo",3,"m"
"handel","HF",1,"n"
"oudste","HF",1,"n"
"gala","LF",2,"n"
"profs","LF",2,"n"
"loorden","Pseudo",3,"m"
"lingen","Pseudo",3,"m"
"leden","HF",1,"n"
"gekend","HF",1,"n"
"griepje","LF",2,"n"
"stekel","LF",2,"n"
"ehcltas","Random",4,"m"
"kiezen","HF",1,"n"
"stappen","HF",1,"n"
"zuiltjes","LF",2,"n"
"bedoelt","HF",1,"n"
"barons","LF",2,"n"
"plaats","HF",1,"n"
"sportlui","LF",2,"n"
"roenen","Pseudo",3,"m"
"tetozn","Random",4,"m"
"jrkipue","Random",4,"m"
"alfo'rs","Random",4,"m"
"jammer","HF",1,"n"
"jeefets","Random",4,"m"
"starte","Pseudo",3,"m"
"buurtje","LF",2,"n"
"desten","Pseudo",3,"m"
"peukjes","LF",2,"n"
"slkovje","Random",4,"m"
"krachtig","HF",1,"n"
"warten","Pseudo",3,"m"
"splingen","Pseudo",3,"m"
"treden","HF",1,"n"
"verdriet","HF",1,"n"
"nasnok","Random",4,"m"
"tijdje","HF",1,"n"
"weetjes","LF",2,"n"
"kijkt","HF",1,"n"
"rudtmsel","Random",4,"m"
"toontjes","LF",2,"n"
"loorden","Pseudo",3,"m"
"loodjes","LF",2,"n"
"genot","HF",1,"n"
"meeirrs","Random",4,"m"
"osgrle","Random",4,"m"
"nsesjad","Random",4,"m"
"lolly","LF",2,"n"
"brepen","Pseudo",3,"m"
"darmpje","LF",2,"n"
"ereiss","Random",4,"m"
"adres","HF",1,"n"
"strak","HF",1,"n"
"braag","Pseudo",3,"m"
"piemels","LF",2,"n"
"vruchtje","LF",2,"n"
"duivel","HF",1,"n"
"borsten","HF",1,"n"
"jedselps","Random",4,"m"
"panters","LF",2,"n"
"piniek","Pseudo",3,"m"
"spiertje","LF",2,"n"
"uittejrs","Random",4,"m"
"rdum","Random",4,"m"
"bedrag","HF",1,"n"
"acts","LF",2,"n"
"ekstejes","Random",4,"m"
"zellen","Pseudo",3,"m"
"proeien","Pseudo",3,"m"
"lawant","Pseudo",3,"m"
"likjes","LF",2,"n"
"zijde","HF",1,"n"
"gebeurt","HF",1,"n"
"ubtrsoti","Random",4,"m"
"klok","HF",1,"n"
"tieden","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"kiegen","Pseudo",3,"m"
"drinken","HF",1,"n"
"esborpod","Random",4,"m"
"koortje","LF",2,"n"
"aavgrsej","Random",4,"m"
"olkracht","Pseudo",3,"m"
"vorming","HF",1,"n"
"weekjes","LF",2,"n"
"velatks","Random",4,"m"
"uitters","Pseudo",3,"m"
"jochies","LF",2,"n"
"keerde","HF",1,"n"
"outsen","Pseudo",3,"m"
"sinds","HF",1,"n"
"deurde","Pseudo",3,"m"
"voekt","Pseudo",3,"m"
"tselke","Random",4,"m"
"leraar","HF",1,"n"
"loed","Pseudo",3,"m"
"jbeess","Random",4,"m"
"kloofje","LF",2,"n"
"besje","LF",2,"n"
"hoende","Pseudo",3,"m"
"leiders","HF",1,"n"
"dinden","Pseudo",3,"m"
"daarman","Pseudo",3,"m"
"doen","HF",1,"n"
"veilig","HF",1,"n"
"voordat","HF",1,"n"
"gegicht","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"bank","HF",1,"n"
"levers","LF",2,"n"
"inbrok","Pseudo",3,"m"
"gedoerd","Pseudo",3,"m"
"agenzn","Random",4,"m"
"hoog","HF",1,"n"
"sauw","Pseudo",3,"m"
"sletten","LF",2,"n"
"waarom","HF",1,"n"
"punten","HF",1,"n"
"ejzeewps","Random",4,"m"
"mijkt","Pseudo",3,"m"
"vade","Pseudo",3,"m"
"kleine","HF",1,"n"
"wiest","Pseudo",3,"m"
"kliekje","LF",2,"n"
"brieven","HF",1,"n"
"ofpsr","Random",4,"m"
"letsels","LF",2,"n"
"ekjcat","Random",4,"m"
"zombie","LF",2,"n"
"biedara","Random",4,"m"
"oopt","Pseudo",3,"m"
"skertjui","Random",4,"m"
"topjes","LF",2,"n"
"jematnsa","Random",4,"m"
"lelen","Pseudo",3,"m"
"gedicht","HF",1,"n"
"bedit","Pseudo",3,"m"
"tijfje","Pseudo",3,"m"
"juffrouw","HF",1,"n"
"prisma's","LF",2,"n"
"plasjes","LF",2,"n"
"meidde","Pseudo",3,"m"
"ipystt","Random",4,"m"
"eoggrn","Random",4,"m"
"verliend","Pseudo",3,"m"
"owprjme","Random",4,"m"
"srejitep","Random",4,"m"
"rteawj","Random",4,"m"
"scripts","LF",2,"n"
