"stimulus","cond","condition","correct_response"
"leept","Pseudo",3,"m"
"kang","Pseudo",3,"m"
"noorden","HF",1,"n"
"fronke","Pseudo",3,"m"
"ziet","HF",1,"n"
"ochiejs","Random",4,"m"
"jatkalwe","Random",4,"m"
"begin","HF",1,"n"
"verband","HF",1,"n"
"snepnlo","Random",4,"m"
"ermen","Pseudo",3,"m"
"olijf","LF",2,"n"
"wratje","LF",2,"n"
"haal","HF",1,"n"
"ssuaqh","Random",4,"m"
"nauw","HF",1,"n"
"solpejs","Random",4,"m"
"nilde","Pseudo",3,"m"
"edrijr","Random",4,"m"
"zalfje","LF",2,"n"
"kesten","Pseudo",3,"m"
"brouben","Pseudo",3,"m"
"geloof","HF",1,"n"
"toster","Random",4,"m"
"breeg","Pseudo",3,"m"
"lkaebj","Random",4,"m"
"moeslijk","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"tiepstip","Pseudo",3,"m"
"besjes","LF",2,"n"
"bruine","HF",1,"n"
"vrous","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"tfsroac","Random",4,"m"
"kuddes","LF",2,"n"
"baag","Pseudo",3,"m"
"ssjaeak","Random",4,"m"
"middag","HF",1,"n"
"nuttig","HF",1,"n"
"voelden","HF",1,"n"
"ugrteje","Random",4,"m"
"echt","HF",1,"n"
"cycloon","LF",2,"n"
"meukje","Pseudo",3,"m"
"relsgak","Random",4,"m"
"twijfel","HF",1,"n"
"zeiden","HF",1,"n"
"mond","HF",1,"n"
"dronk","HF",1,"n"
"reis","HF",1,"n"
"bewaald","Pseudo",3,"m"
"sluimen","Pseudo",3,"m"
"hoger","HF",1,"n"
"zaak","HF",1,"n"
"ilus","Pseudo",3,"m"
"gommen","LF",2,"n"
"iezer","Pseudo",3,"m"
"groons","Pseudo",3,"m"
"gelooft","HF",1,"n"
"leeuwtje","LF",2,"n"
"selder","LF",2,"n"
"richtte","HF",1,"n"
"fraudes","LF",2,"n"
"tseej","Random",4,"m"
"kruikjes","LF",2,"n"
"zocht","HF",1,"n"
"wassen","HF",1,"n"
"totaal","HF",1,"n"
"wekkers","LF",2,"n"
"donding","Pseudo",3,"m"
"lddepe","Random",4,"m"
"olders","Pseudo",3,"m"
"mentors","LF",2,"n"
"tselke","Random",4,"m"
"ehcltas","Random",4,"m"
"zieke","HF",1,"n"
"egtjjwi","Random",4,"m"
"telkens","HF",1,"n"
"dadel","LF",2,"n"
"pnoesns","Random",4,"m"
"kwestie","HF",1,"n"
"uetisjn","Random",4,"m"
"hopen","HF",1,"n"
"grijs","HF",1,"n"
"direer","Pseudo",3,"m"
"rioeer","Random",4,"m"
"barons","LF",2,"n"
"jergeus","Pseudo",3,"m"
"boezier","Pseudo",3,"m"
"benger","Pseudo",3,"m"
"wormpje","LF",2,"n"
"nmoerts","Random",4,"m"
"miot","Pseudo",3,"m"
"sjaalf","Pseudo",3,"m"
"vrochten","Pseudo",3,"m"
"epmeils","Random",4,"m"
"cobra's","LF",2,"n"
"willen","HF",1,"n"
"gympjes","LF",2,"n"
"voordeur","HF",1,"n"
"uentttr","Random",4,"m"
"druk","HF",1,"n"
"kasteel","HF",1,"n"
"rondes","LF",2,"n"
"houden","HF",1,"n"
"speelt","HF",1,"n"
"wezens","HF",1,"n"
"doopsels","LF",2,"n"
"dertig","HF",1,"n"
"gebruik","HF",1,"n"
"rvgeeti","Random",4,"m"
"soepje","LF",2,"n"
"tausti","Random",4,"m"
"anncesrs","Random",4,"m"
"kosten","HF",1,"n"
"noller","Pseudo",3,"m"
"zeefje","LF",2,"n"
"zorg","HF",1,"n"
"dkjijes","Random",4,"m"
"jplesak","Random",4,"m"
"stevig","HF",1,"n"
"tnrio","Random",4,"m"
"deukje","LF",2,"n"
"ykceoh","Random",4,"m"
"techniek","HF",1,"n"
"mahstec","Random",4,"m"
"pijltjes","LF",2,"n"
"slinke","Pseudo",3,"m"
"vrode","Pseudo",3,"m"
"bdejse","Random",4,"m"
"eignrgb","Random",4,"m"
"truitjes","LF",2,"n"
"mens","HF",1,"n"
"glazen","HF",1,"n"
"rkcicet","Random",4,"m"
"kaasje","LF",2,"n"
"lolk","Pseudo",3,"m"
"keste","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"sandaal","LF",2,"n"
"eeejlutw","Random",4,"m"
"sultans","LF",2,"n"
"surfen","LF",2,"n"
"vlokjes","LF",2,"n"
"trol","LF",2,"n"
"mogel","Pseudo",3,"m"
"durne","Pseudo",3,"m"
"ltdea's","Random",4,"m"
"nadat","HF",1,"n"
"bopen","Pseudo",3,"m"
"items","LF",2,"n"
"derken","Pseudo",3,"m"
"stellen","HF",1,"n"
"groter","HF",1,"n"
"dilier","Pseudo",3,"m"
"gamma's","LF",2,"n"
"likjes","LF",2,"n"
"meidje","LF",2,"n"
"bestapt","Pseudo",3,"m"
"trsshi","Random",4,"m"
"struikje","LF",2,"n"
"sjersoo","Random",4,"m"
"augurk","LF",2,"n"
"iepgjer","Random",4,"m"
"bezoofd","Pseudo",3,"m"
"skejtte","Random",4,"m"
"kkarer","Random",4,"m"
"saesriks","Random",4,"m"
"melst","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"etwjese","Random",4,"m"
"vruchtje","LF",2,"n"
"wienen","Pseudo",3,"m"
"deiden","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"luttig","Pseudo",3,"m"
"flora's","LF",2,"n"
"tnokars","Random",4,"m"
"jesvo","Random",4,"m"
"zaaltjes","LF",2,"n"
"begen","Pseudo",3,"m"
"verder","HF",1,"n"
"brugje","LF",2,"n"
"staart","HF",1,"n"
"koer","LF",2,"n"
"geet","Pseudo",3,"m"
"rceuiss","Random",4,"m"
"gevoel","HF",1,"n"
"andslaa","Random",4,"m"
"abant","Pseudo",3,"m"
"diedt","Pseudo",3,"m"
"sorbet","LF",2,"n"
"geweer","HF",1,"n"
"faven","Pseudo",3,"m"
"soepbord","LF",2,"n"
"spiegel","HF",1,"n"
"hentte","Pseudo",3,"m"
"ietm","Random",4,"m"
"kestig","Pseudo",3,"m"
"wachten","HF",1,"n"
"loel","Pseudo",3,"m"
"ojstep","Random",4,"m"
"crbesoh","Random",4,"m"
"azenpu","Random",4,"m"
"motto's","LF",2,"n"
"sponsen","LF",2,"n"
"baag","Pseudo",3,"m"
"dis'soc","Random",4,"m"
"lijst","HF",1,"n"
"smalel","Pseudo",3,"m"
"deben","Pseudo",3,"m"
"raciaal","LF",2,"n"
"tikker","LF",2,"n"
"sterker","HF",1,"n"
"gezas","Pseudo",3,"m"
"cricket","LF",2,"n"
"usjem","Random",4,"m"
"item","LF",2,"n"
"shirtje","LF",2,"n"
"sekjne","Random",4,"m"
"bever","LF",2,"n"
"mondjes","LF",2,"n"
"sgisend","Random",4,"m"
"peddel","LF",2,"n"
"bevrijpt","Pseudo",3,"m"
"kist","HF",1,"n"
"zitjes","LF",2,"n"
"attemle","Random",4,"m"
"us'cac","Random",4,"m"
"glijden","HF",1,"n"
"dingen","HF",1,"n"
"krokus","LF",2,"n"
"zeemeeuw","LF",2,"n"
"jacket","LF",2,"n"
"alde","Pseudo",3,"m"
"rteawj","Random",4,"m"
"cross","LF",2,"n"
"fnstiet","Random",4,"m"
"lijken","HF",1,"n"
"honden","HF",1,"n"
