"stimulus","cond","condition","correct_response"
"spraken","HF",1,"n"
"lietst","Pseudo",3,"m"
"ekzhito","Random",4,"m"
"miertje","LF",2,"n"
"blaasje","LF",2,"n"
"olaavc","Random",4,"m"
"uijfeds","Random",4,"m"
"kijn","Pseudo",3,"m"
"termen","HF",1,"n"
"otscheid","Pseudo",3,"m"
"zoutvat","LF",2,"n"
"ba's","Pseudo",3,"m"
"felie","Pseudo",3,"m"
"sletje","LF",2,"n"
"daaf","Pseudo",3,"m"
"tiepstip","Pseudo",3,"m"
"rimeupsr","Random",4,"m"
"eirtnprs","Random",4,"m"
"popjes","LF",2,"n"
"stemle","Pseudo",3,"m"
"jongste","HF",1,"n"
"broches","LF",2,"n"
"vliegjes","LF",2,"n"
"eddal","Random",4,"m"
"noet","Pseudo",3,"m"
"tankjes","LF",2,"n"
"drumstel","LF",2,"n"
"opeens","HF",1,"n"
"steekt","HF",1,"n"
"donors","LF",2,"n"
"pode","Pseudo",3,"m"
"ojstep","Random",4,"m"
"skertjui","Random",4,"m"
"vinter","Pseudo",3,"m"
"bergen","HF",1,"n"
"vruchten","HF",1,"n"
"vanaf","HF",1,"n"
"slazen","Pseudo",3,"m"
"sofa's","LF",2,"n"
"labels","LF",2,"n"
"doctors","LF",2,"n"
"vant","Pseudo",3,"m"
"tavztou","Random",4,"m"
"cochniek","Pseudo",3,"m"
"gepraat","HF",1,"n"
"ontzoet","Pseudo",3,"m"
"nestjes","LF",2,"n"
"striem","LF",2,"n"
"snaan","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"rood","HF",1,"n"
"lief","HF",1,"n"
"ito'rs","Random",4,"m"
"keed","Pseudo",3,"m"
"wiegjes","LF",2,"n"
"vijg","LF",2,"n"
"smiert","Random",4,"m"
"strikjes","LF",2,"n"
"zich","HF",1,"n"
"meima","Pseudo",3,"m"
"geplaan","Pseudo",3,"m"
"daarvan","HF",1,"n"
"rinden","Pseudo",3,"m"
"orgels","LF",2,"n"
"goed","HF",1,"n"
"nfekufl","Random",4,"m"
"krreco","Random",4,"m"
"schrik","HF",1,"n"
"besje","LF",2,"n"
"zusters","HF",1,"n"
"vergiet","LF",2,"n"
"avulki","Random",4,"m"
"schatjes","LF",2,"n"
"begrijp","HF",1,"n"
"hetzij","HF",1,"n"
"ekesjh","Random",4,"m"
"bijk","Pseudo",3,"m"
"aartol","Pseudo",3,"m"
"blat","Pseudo",3,"m"
"roord","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"diep","HF",1,"n"
"sfa'os","Random",4,"m"
"upnoocs","Random",4,"m"
"reden","HF",1,"n"
"ioperon","Random",4,"m"
"secjepsh","Random",4,"m"
"scat","Random",4,"m"
"jematnsa","Random",4,"m"
"eerjtlku","Random",4,"m"
"werkt","HF",1,"n"
"ondanks","HF",1,"n"
"jeirets","Random",4,"m"
"racebaan","LF",2,"n"
"prsuten","Random",4,"m"
"wratjes","LF",2,"n"
"volle","HF",1,"n"
"komt","HF",1,"n"
"rechten","HF",1,"n"
"monsen","Pseudo",3,"m"
"prapdijk","Pseudo",3,"m"
"gevield","Pseudo",3,"m"
"reeks","HF",1,"n"
"jalf","Pseudo",3,"m"
"topjes","LF",2,"n"
"dansen","HF",1,"n"
"kljetee","Random",4,"m"
"seenstj","Random",4,"m"
"jongens","HF",1,"n"
"rompen","LF",2,"n"
"beeke","Pseudo",3,"m"
"treijsh","Random",4,"m"
"dasbom","Pseudo",3,"m"
"trollen","LF",2,"n"
"leiders","HF",1,"n"
"aanleg","HF",1,"n"
"taluepas","Random",4,"m"
"lijf","HF",1,"n"
"nassen","Pseudo",3,"m"
"procent","HF",1,"n"
"beertjes","LF",2,"n"
"stiften","LF",2,"n"
"dond","Pseudo",3,"m"
"maandje","LF",2,"n"
"kicht","Pseudo",3,"m"
"osgrle","Random",4,"m"
"huimen","Pseudo",3,"m"
"jedselps","Random",4,"m"
"ontdiet","Pseudo",3,"m"
"uuagrk","Random",4,"m"
"pukkel","LF",2,"n"
"geleerd","HF",1,"n"
"vocaal","LF",2,"n"
"levert","HF",1,"n"
"zocht","HF",1,"n"
"koele","HF",1,"n"
"avial","Random",4,"m"
"danken","HF",1,"n"
"stongen","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"lengtes","LF",2,"n"
"atsfje","Random",4,"m"
"intro","LF",2,"n"
"ajewts","Random",4,"m"
"kurwndi","Random",4,"m"
"schaats","LF",2,"n"
"sojeflok","Random",4,"m"
"keuken","HF",1,"n"
"hookte","Pseudo",3,"m"
"genoemd","HF",1,"n"
"schos","Pseudo",3,"m"
"tteser","Random",4,"m"
"esjmse","Random",4,"m"
"moerlijk","Pseudo",3,"m"
"blijs","Pseudo",3,"m"
"boest","Pseudo",3,"m"
"uentttr","Random",4,"m"
"kalm","HF",1,"n"
"trjeoo","Random",4,"m"
"eemeuwez","Random",4,"m"
"schrok","HF",1,"n"
"plots","HF",1,"n"
"heent","Pseudo",3,"m"
"gewicht","HF",1,"n"
"daarde","Pseudo",3,"m"
"spuitjes","LF",2,"n"
"dagen","HF",1,"n"
"sa'ammg","Random",4,"m"
"ulswar","Random",4,"m"
"stortbui","LF",2,"n"
"hoofden","HF",1,"n"
"maak","HF",1,"n"
"snajaled","Random",4,"m"
"rocker","LF",2,"n"
"hookt","Pseudo",3,"m"
"coho's","Pseudo",3,"m"
"prodes","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"prooien","LF",2,"n"
"rondes","LF",2,"n"
"leggen","HF",1,"n"
"dweiltje","LF",2,"n"
"vrachtje","LF",2,"n"
"westerns","LF",2,"n"
"npisjers","Random",4,"m"
"vallaan","Pseudo",3,"m"
"hulpjes","LF",2,"n"
"lwipnkap","Random",4,"m"
"iplc","Random",4,"m"
"wmirpe","Random",4,"m"
"verties","Pseudo",3,"m"
"vaid","Random",4,"m"
"ingang","HF",1,"n"
"keer","HF",1,"n"
"akjtesn","Random",4,"m"
"jopverms","Random",4,"m"
"rkcicet","Random",4,"m"
"dtjnae","Random",4,"m"
"verneer","Pseudo",3,"m"
"kast","HF",1,"n"
"kliekjes","LF",2,"n"
"zozeer","HF",1,"n"
"walruit","Pseudo",3,"m"
"juni","HF",1,"n"
"esdsetrs","Random",4,"m"
"galgen","LF",2,"n"
"spont","Pseudo",3,"m"
"recht","HF",1,"n"
"aula's","LF",2,"n"
"knuffel","LF",2,"n"
"actie","HF",1,"n"
"ueedjnts","Random",4,"m"
"ezgreils","Random",4,"m"
"mannen","HF",1,"n"
"prinsjes","LF",2,"n"
"fouw","Pseudo",3,"m"
"bestemd","HF",1,"n"
"coupon","LF",2,"n"
"waartij","Pseudo",3,"m"
"vlaaien","LF",2,"n"
"brete","Pseudo",3,"m"
"sausjes","LF",2,"n"
"bizons","LF",2,"n"
"shirts","LF",2,"n"
"fronke","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"arrsad","Random",4,"m"
"punk","LF",2,"n"
"jeest","Pseudo",3,"m"
"april","HF",1,"n"
"klagers","LF",2,"n"
"medoor","Pseudo",3,"m"
"grantte","Pseudo",3,"m"
"sector","HF",1,"n"
"soepbord","LF",2,"n"
"jievelg","Random",4,"m"
"shirtje","LF",2,"n"
"dach","Pseudo",3,"m"
"talen","HF",1,"n"
"fabriek","HF",1,"n"
