"stimulus","cond","condition","correct_response"
"stiften","LF",2,"n"
"langs","HF",1,"n"
"slipper","LF",2,"n"
"judo","LF",2,"n"
"muljpepi","Random",4,"m"
"wiegjes","LF",2,"n"
"vallaan","Pseudo",3,"m"
"ejposm","Random",4,"m"
"turbo","LF",2,"n"
"fles","HF",1,"n"
"ansa'uf","Random",4,"m"
"leufgej","Random",4,"m"
"indruk","HF",1,"n"
"neesztjo","Random",4,"m"
"slkovje","Random",4,"m"
"cangs","Pseudo",3,"m"
"moerlijk","Pseudo",3,"m"
"grehans","Random",4,"m"
"slagen","HF",1,"n"
"galgen","LF",2,"n"
"kanons","LF",2,"n"
"keeltje","LF",2,"n"
"kast","HF",1,"n"
"tuiker","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"plicht","HF",1,"n"
"sa'ammg","Random",4,"m"
"raster","LF",2,"n"
"treden","HF",1,"n"
"hieruit","HF",1,"n"
"verbaasd","HF",1,"n"
"lienen","Pseudo",3,"m"
"wieltje","LF",2,"n"
"vaklui","LF",2,"n"
"hoting","Pseudo",3,"m"
"graadje","LF",2,"n"
"ripenpt","Random",4,"m"
"vormpjes","LF",2,"n"
"hard","HF",1,"n"
"slas","Pseudo",3,"m"
"macho","LF",2,"n"
"kleurtje","LF",2,"n"
"surfers","LF",2,"n"
"getten","Pseudo",3,"m"
"minder","HF",1,"n"
"geef","HF",1,"n"
"precies","HF",1,"n"
"korargla","Random",4,"m"
"laal","Pseudo",3,"m"
"naabhdar","Random",4,"m"
"wieper","Pseudo",3,"m"
"staan","HF",1,"n"
"vruchtje","LF",2,"n"
"facht","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"stukjes","HF",1,"n"
"vertelt","HF",1,"n"
"'artyps","Random",4,"m"
"knuffel","LF",2,"n"
"karoolsp","Random",4,"m"
"saken","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"estlels","Random",4,"m"
"vekte","Pseudo",3,"m"
"bewoog","HF",1,"n"
"lopen","HF",1,"n"
"stermen","Pseudo",3,"m"
"mucht","Pseudo",3,"m"
"hendels","LF",2,"n"
"olok","Random",4,"m"
"wijnen","HF",1,"n"
"gitpen","Pseudo",3,"m"
"buurtjes","LF",2,"n"
"cross","LF",2,"n"
"treen","Pseudo",3,"m"
"dame","HF",1,"n"
"vijl","LF",2,"n"
"rioeer","Random",4,"m"
"wandkast","LF",2,"n"
"shap","Pseudo",3,"m"
"moeders","HF",1,"n"
"ajsped","Random",4,"m"
"lotions","LF",2,"n"
"ondanks","HF",1,"n"
"loorden","Pseudo",3,"m"
"henger","Pseudo",3,"m"
"hbnakol","Random",4,"m"
"emjsite","Random",4,"m"
"plus","HF",1,"n"
"fjeiert","Random",4,"m"
"hiek","Pseudo",3,"m"
"bemeis","Pseudo",3,"m"
"skejtte","Random",4,"m"
"scraken","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"groot","HF",1,"n"
"darmpje","LF",2,"n"
"ugrteje","Random",4,"m"
"muin","Pseudo",3,"m"
"afkeer","HF",1,"n"
"lefer","Pseudo",3,"m"
"olijf","LF",2,"n"
"sportlui","LF",2,"n"
"olie","HF",1,"n"
"speldjes","LF",2,"n"
"aalg","Random",4,"m"
"plooitje","LF",2,"n"
"danken","HF",1,"n"
"jorpesot","Random",4,"m"
"aden","Pseudo",3,"m"
"haps","Pseudo",3,"m"
"odfohizn","Random",4,"m"
"schorp","Pseudo",3,"m"
"dechting","Pseudo",3,"m"
"gekleed","HF",1,"n"
"gesstig","Pseudo",3,"m"
"park","HF",1,"n"
"geurtjes","LF",2,"n"
"vijfde","HF",1,"n"
"psepjo","Random",4,"m"
"eignrgb","Random",4,"m"
"vijltje","LF",2,"n"
"steden","HF",1,"n"
"jesvo","Random",4,"m"
"vaart","HF",1,"n"
"konstens","Pseudo",3,"m"
"ueadfrs","Random",4,"m"
"dnoser","Random",4,"m"
"acts","LF",2,"n"
"merries","LF",2,"n"
"sraless","Random",4,"m"
"ookljef","Random",4,"m"
"klinkt","HF",1,"n"
"bevel","HF",1,"n"
"zormt","Pseudo",3,"m"
"boepten","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"juist","HF",1,"n"
"vezig","Pseudo",3,"m"
"csaesjht","Random",4,"m"
"zellen","Pseudo",3,"m"
"verdween","HF",1,"n"
"nelpze","Random",4,"m"
"trukt","Pseudo",3,"m"
"pandig","Pseudo",3,"m"
"rdum","Random",4,"m"
"erbij","HF",1,"n"
"iets","HF",1,"n"
"tlentse","Random",4,"m"
"ajadmne","Random",4,"m"
"westerns","LF",2,"n"
"koevoet","LF",2,"n"
"benen","HF",1,"n"
"polsjes","LF",2,"n"
"hame","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"stas","Pseudo",3,"m"
"deuntjes","LF",2,"n"
"iertmje","Random",4,"m"
"trio's","LF",2,"n"
"vormen","HF",1,"n"
"strippen","LF",2,"n"
"zebra's","LF",2,"n"
"jojo's","LF",2,"n"
"breed","HF",1,"n"
"sleutel","HF",1,"n"
"ssjaeak","Random",4,"m"
"eirtsn","Random",4,"m"
"ojjo","Random",4,"m"
"flessen","HF",1,"n"
"hact","Pseudo",3,"m"
"velatks","Random",4,"m"
"mogen","HF",1,"n"
"vorming","HF",1,"n"
"fousen","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"verte","HF",1,"n"
"vliegje","LF",2,"n"
"pape","Pseudo",3,"m"
"nfekufl","Random",4,"m"
"abbes","Pseudo",3,"m"
"panters","LF",2,"n"
"voorwerp","HF",1,"n"
"spitcrs","Random",4,"m"
"beuden","Pseudo",3,"m"
"stages","LF",2,"n"
"nale","Pseudo",3,"m"
"ponmer","Random",4,"m"
"waarag","Pseudo",3,"m"
"midden","HF",1,"n"
"draamt","Pseudo",3,"m"
"slamen","Pseudo",3,"m"
"zoentjes","LF",2,"n"
"loorden","Pseudo",3,"m"
"stenker","Pseudo",3,"m"
"musje","LF",2,"n"
"flora's","LF",2,"n"
"steekjes","LF",2,"n"
"aelkbjs","Random",4,"m"
"usfren","Random",4,"m"
"epaspj","Random",4,"m"
"kloofjes","LF",2,"n"
"vonkjes","LF",2,"n"
"puistje","LF",2,"n"
"poucon","Random",4,"m"
"slaebl","Random",4,"m"
"ioperon","Random",4,"m"
"burgers","HF",1,"n"
"vreend","Pseudo",3,"m"
"breken","HF",1,"n"
"droog","HF",1,"n"
"halden","Pseudo",3,"m"
"lalen","Pseudo",3,"m"
"sehrfifs","Random",4,"m"
"begreep","HF",1,"n"
"ruim","HF",1,"n"
