"stimulus","cond","condition","correct_response"
"raster","LF",2,"n"
"gekend","HF",1,"n"
"designs","LF",2,"n"
"schijnt","HF",1,"n"
"iejfde","Random",4,"m"
"wern","Pseudo",3,"m"
"vinden","HF",1,"n"
"zinsdeel","LF",2,"n"
"schont","Pseudo",3,"m"
"serpent","LF",2,"n"
"striem","LF",2,"n"
"twijgje","LF",2,"n"
"woont","HF",1,"n"
"tandje","LF",2,"n"
"elkaar","HF",1,"n"
"spoedig","HF",1,"n"
"vrijen","HF",1,"n"
"forums","LF",2,"n"
"flessen","HF",1,"n"
"soepbord","LF",2,"n"
"trtsseek","Random",4,"m"
"cout","Pseudo",3,"m"
"lesud","Random",4,"m"
"kijn","Pseudo",3,"m"
"eujtds","Random",4,"m"
"papjes","LF",2,"n"
"jeugd","HF",1,"n"
"krijgen","HF",1,"n"
"lolly's","LF",2,"n"
"vliegjes","LF",2,"n"
"brugje","LF",2,"n"
"owprjme","Random",4,"m"
"drons","Pseudo",3,"m"
"balkje","LF",2,"n"
"pnoesns","Random",4,"m"
"geur","HF",1,"n"
"sjarat","Pseudo",3,"m"
"jfelsza","Random",4,"m"
"eoggrn","Random",4,"m"
"moeders","HF",1,"n"
"wang","HF",1,"n"
"rondes","LF",2,"n"
"liende","Pseudo",3,"m"
"vaasjes","LF",2,"n"
"popcorn","LF",2,"n"
"ware","HF",1,"n"
"vraag","HF",1,"n"
"semfar","Random",4,"m"
"beelden","HF",1,"n"
"dechten","Pseudo",3,"m"
"deukje","LF",2,"n"
"muiltje","LF",2,"n"
"ylllo","Random",4,"m"
"warten","Pseudo",3,"m"
"zithoek","LF",2,"n"
"schatjes","LF",2,"n"
"onilost","Random",4,"m"
"sutilpor","Random",4,"m"
"gedoord","Pseudo",3,"m"
"deuren","HF",1,"n"
"drook","Pseudo",3,"m"
"goudstuk","LF",2,"n"
"griezels","LF",2,"n"
"mietjes","LF",2,"n"
"mama","HF",1,"n"
"mard","Pseudo",3,"m"
"voordom","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"kaarten","HF",1,"n"
"alde","Pseudo",3,"m"
"istief","Pseudo",3,"m"
"bionz","Random",4,"m"
"schoot","HF",1,"n"
"schoop","Pseudo",3,"m"
"prachtig","HF",1,"n"
"ietm","Random",4,"m"
"eteelsj","Random",4,"m"
"us'cac","Random",4,"m"
"retebjes","Random",4,"m"
"mondjes","LF",2,"n"
"zombies","LF",2,"n"
"krrame","Random",4,"m"
"tnjoteso","Random",4,"m"
"terrein","HF",1,"n"
"horgen","Pseudo",3,"m"
"nakken","Pseudo",3,"m"
"zeefje","LF",2,"n"
"voont","Pseudo",3,"m"
"slapen","HF",1,"n"
"kneeën","Pseudo",3,"m"
"kkrestes","Random",4,"m"
"schat","HF",1,"n"
"nksiert","Random",4,"m"
"wipplank","LF",2,"n"
"rfomus","Random",4,"m"
"rolkraag","LF",2,"n"
"tlrslee","Random",4,"m"
"tikker","LF",2,"n"
"nsesjad","Random",4,"m"
"elden","Pseudo",3,"m"
"lijt","Pseudo",3,"m"
"voorkomt","HF",1,"n"
"saren","Pseudo",3,"m"
"geheim","HF",1,"n"
"bespaan","Pseudo",3,"m"
"boffen","LF",2,"n"
"zieltje","LF",2,"n"
"klinst","Pseudo",3,"m"
"esttkren","Random",4,"m"
"nale","Pseudo",3,"m"
"rustig","HF",1,"n"
"honkbal","LF",2,"n"
"delta's","LF",2,"n"
"buizerds","LF",2,"n"
"maand","HF",1,"n"
"kunst","HF",1,"n"
"sammer","Pseudo",3,"m"
"altijd","HF",1,"n"
"ermee","HF",1,"n"
"bechter","Pseudo",3,"m"
"dulp","Pseudo",3,"m"
"tango's","LF",2,"n"
"doot","Pseudo",3,"m"
"etwjese","Random",4,"m"
"noller","Pseudo",3,"m"
"dkjijes","Random",4,"m"
"kljetee","Random",4,"m"
"hierkij","Pseudo",3,"m"
"nagjabil","Random",4,"m"
"strippen","LF",2,"n"
"zeurdibs","Random",4,"m"
"dieken","Pseudo",3,"m"
"gevoel","HF",1,"n"
"biele","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"nfekufl","Random",4,"m"
"lassers","LF",2,"n"
"kbrfoal","Random",4,"m"
"seorbt","Random",4,"m"
"steags","Random",4,"m"
"adzie","Pseudo",3,"m"
"arrsad","Random",4,"m"
"turbo","LF",2,"n"
"biever","Pseudo",3,"m"
"ltesoj","Random",4,"m"
"lijf","HF",1,"n"
"kader","HF",1,"n"
"lssaa","Random",4,"m"
"teken","HF",1,"n"
"ulswar","Random",4,"m"
"opeens","HF",1,"n"
"kestig","Pseudo",3,"m"
"jotra","Pseudo",3,"m"
"spel","HF",1,"n"
"ontmoet","HF",1,"n"
"tijesgwj","Random",4,"m"
"biedara","Random",4,"m"
"boezems","LF",2,"n"
"meikje","Pseudo",3,"m"
"lijkjes","LF",2,"n"
"aand","Pseudo",3,"m"
"zawel","Pseudo",3,"m"
"leeg","HF",1,"n"
"eemeuwez","Random",4,"m"
"diefje","LF",2,"n"
"gaten","HF",1,"n"
"olrt","Random",4,"m"
"slaebl","Random",4,"m"
"brandje","LF",2,"n"
"sfeertje","LF",2,"n"
"term","HF",1,"n"
"tseej","Random",4,"m"
"rosndo","Random",4,"m"
"ierand","Pseudo",3,"m"
"gaak","Pseudo",3,"m"
"bezorgd","HF",1,"n"
"dnjesar","Random",4,"m"
"ueedjnts","Random",4,"m"
"tumors","LF",2,"n"
"hijf","Pseudo",3,"m"
"ebkoer","Random",4,"m"
"noorden","HF",1,"n"
"legagn","Random",4,"m"
"emits","Random",4,"m"
"joden","HF",1,"n"
"vliepen","Pseudo",3,"m"
"mlione","Random",4,"m"
"printers","LF",2,"n"
"leter","Pseudo",3,"m"
"eenzaam","HF",1,"n"
"boven","HF",1,"n"
"even","HF",1,"n"
"direer","Pseudo",3,"m"
"tatel","Pseudo",3,"m"
"naal","Pseudo",3,"m"
"pizza's","LF",2,"n"
"kanten","HF",1,"n"
"sprik","Pseudo",3,"m"
"kaasje","LF",2,"n"
"ontdekt","HF",1,"n"
"vermde","Pseudo",3,"m"
"oopl","Random",4,"m"
"frames","LF",2,"n"
"lezer","HF",1,"n"
"donors","LF",2,"n"
"kleiren","Pseudo",3,"m"
"kerken","HF",1,"n"
"gesplik","Pseudo",3,"m"
"trutten","LF",2,"n"
"squash","LF",2,"n"
"isjtenwj","Random",4,"m"
"kasteel","HF",1,"n"
"wiegjes","LF",2,"n"
"ztaasejl","Random",4,"m"
"leul","Pseudo",3,"m"
"uiltje","LF",2,"n"
"fooitje","LF",2,"n"
"salgo","Random",4,"m"
"dood","HF",1,"n"
"kusrko","Random",4,"m"
"leven","HF",1,"n"
"tnrio","Random",4,"m"
"streng","HF",1,"n"
"eerels","Pseudo",3,"m"
"bafin","Pseudo",3,"m"
"dond","Pseudo",3,"m"
"wegens","HF",1,"n"
"wormpje","LF",2,"n"
"eijlks","Random",4,"m"
"strikjes","LF",2,"n"
"meidje","LF",2,"n"
"roegste","Pseudo",3,"m"
"verf","HF",1,"n"
"sjrieskt","Random",4,"m"
"bijzin","LF",2,"n"
"waard","HF",1,"n"
"uiteen","HF",1,"n"
"hentje","Pseudo",3,"m"
"vervoer","HF",1,"n"
"soepkom","LF",2,"n"
