"stimulus","cond","condition","correct_response"
"dmjeaasn","Random",4,"m"
"eiden","Pseudo",3,"m"
"item","LF",2,"n"
"spitcrs","Random",4,"m"
"ijlekjs","Random",4,"m"
"ztwjanae","Random",4,"m"
"plasjes","LF",2,"n"
"eddal","Random",4,"m"
"koetje","LF",2,"n"
"besjes","LF",2,"n"
"korfbal","LF",2,"n"
"gevoel","HF",1,"n"
"ocsrotes","Random",4,"m"
"fruis","Pseudo",3,"m"
"omdat","HF",1,"n"
"farder","Pseudo",3,"m"
"sociaal","HF",1,"n"
"samen","HF",1,"n"
"ripenpt","Random",4,"m"
"mekend","Pseudo",3,"m"
"osnieur","Pseudo",3,"m"
"ebnfof","Random",4,"m"
"hints","LF",2,"n"
"ruzie","HF",1,"n"
"bezorgd","HF",1,"n"
"fipts","Pseudo",3,"m"
"wandkast","LF",2,"n"
"pijn","HF",1,"n"
"racebaan","LF",2,"n"
"dkjijes","Random",4,"m"
"stappen","HF",1,"n"
"vliegjes","LF",2,"n"
"eroot","Pseudo",3,"m"
"kleiren","Pseudo",3,"m"
"schepjes","LF",2,"n"
"lryla","Random",4,"m"
"mail","LF",2,"n"
"bergen","HF",1,"n"
"peddel","LF",2,"n"
"goeie","HF",1,"n"
"leraar","HF",1,"n"
"lijk","HF",1,"n"
"eeuwen","HF",1,"n"
"jlkeikes","Random",4,"m"
"deimje","Random",4,"m"
"alle","HF",1,"n"
"kuste","HF",1,"n"
"koctor","Pseudo",3,"m"
"schiek","Pseudo",3,"m"
"baseball","LF",2,"n"
"slas","Pseudo",3,"m"
"missen","HF",1,"n"
"vorming","HF",1,"n"
"prisma's","LF",2,"n"
"logo","LF",2,"n"
"hien","Pseudo",3,"m"
"tankjes","LF",2,"n"
"najaars","LF",2,"n"
"waard","HF",1,"n"
"wang","HF",1,"n"
"tsrjike","Random",4,"m"
"ekjcat","Random",4,"m"
"vlaaien","LF",2,"n"
"merf","Pseudo",3,"m"
"sliem","Pseudo",3,"m"
"gemaast","Pseudo",3,"m"
"vrijgen","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"waarman","Pseudo",3,"m"
"zozeer","HF",1,"n"
"vruchtje","LF",2,"n"
"weetjes","LF",2,"n"
"direer","Pseudo",3,"m"
"jatneash","Random",4,"m"
"meeirrs","Random",4,"m"
"blijft","HF",1,"n"
"balkjes","LF",2,"n"
"ltdea's","Random",4,"m"
"mijn","HF",1,"n"
"izobsn","Random",4,"m"
"tijdens","HF",1,"n"
"fetssoj","Random",4,"m"
"belied","Pseudo",3,"m"
"ldosoje","Random",4,"m"
"hangen","HF",1,"n"
"vleesmes","LF",2,"n"
"jojo","LF",2,"n"
"zwijrend","Pseudo",3,"m"
"bereel","Pseudo",3,"m"
"buurtje","LF",2,"n"
"tafel","HF",1,"n"
"loed","Pseudo",3,"m"
"leeding","Pseudo",3,"m"
"anncesrs","Random",4,"m"
"vage","HF",1,"n"
"rietjes","LF",2,"n"
"joms","Pseudo",3,"m"
"spelen","HF",1,"n"
"takken","HF",1,"n"
"dieptes","LF",2,"n"
"stiften","LF",2,"n"
"fuiven","LF",2,"n"
"glijbaan","LF",2,"n"
"tikker","LF",2,"n"
"kleiren","Pseudo",3,"m"
"diesheid","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"zware","HF",1,"n"
"greffen","Pseudo",3,"m"
"naus","Pseudo",3,"m"
"sjdenom","Random",4,"m"
"honkbal","LF",2,"n"
"laten","HF",1,"n"
"inzet","HF",1,"n"
"vaasjes","LF",2,"n"
"euiltjzs","Random",4,"m"
"solpejs","Random",4,"m"
"eloe","Pseudo",3,"m"
"meerdien","Pseudo",3,"m"
"roorde","Pseudo",3,"m"
"oasj","Random",4,"m"
"gasten","HF",1,"n"
"zinsdeel","LF",2,"n"
"goud","HF",1,"n"
"ponmer","Random",4,"m"
"berast","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"dwars","HF",1,"n"
"beiden","HF",1,"n"
"etsefji","Random",4,"m"
"ehcltas","Random",4,"m"
"reeks","HF",1,"n"
"gebouw","HF",1,"n"
"zweepjes","LF",2,"n"
"koel","HF",1,"n"
"boezems","LF",2,"n"
"doon","Pseudo",3,"m"
"kkarer","Random",4,"m"
"facht","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"dojkoers","Random",4,"m"
"koom","Pseudo",3,"m"
"grehans","Random",4,"m"
"trutje","LF",2,"n"
"beitels","LF",2,"n"
"hendels","LF",2,"n"
"buizerds","LF",2,"n"
"theed","Pseudo",3,"m"
"figuur","HF",1,"n"
"valt","HF",1,"n"
"ontstaat","HF",1,"n"
"userfbf","Random",4,"m"
"teefjes","LF",2,"n"
"bechte","Pseudo",3,"m"
"jecht","Pseudo",3,"m"
"kejsaa","Random",4,"m"
"iertmje","Random",4,"m"
"kroegjes","LF",2,"n"
"kaasje","LF",2,"n"
"dechtte","Pseudo",3,"m"
"eeldan","Random",4,"m"
"haamde","Pseudo",3,"m"
"gitpen","Pseudo",3,"m"
"wijn","HF",1,"n"
"leer","HF",1,"n"
"maak","HF",1,"n"
"gede","Pseudo",3,"m"
"resixm","Random",4,"m"
"mesjes","LF",2,"n"
"neutnr","Random",4,"m"
"riacaal","Random",4,"m"
"andang","Pseudo",3,"m"
"uetijps","Random",4,"m"
"roman","HF",1,"n"
"zjtleie","Random",4,"m"
"keed","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"intro","LF",2,"n"
"pandig","Pseudo",3,"m"
"ijgv","Random",4,"m"
"kljove","Random",4,"m"
"flipper","LF",2,"n"
"prsetpin","Random",4,"m"
"fauna's","LF",2,"n"
"schrijft","HF",1,"n"
"schuldig","HF",1,"n"
"erop","HF",1,"n"
"rosndo","Random",4,"m"
"trap","HF",1,"n"
"aand","Pseudo",3,"m"
"burgers","HF",1,"n"
"zotten","LF",2,"n"
"kbrfoal","Random",4,"m"
"itesegr","Random",4,"m"
"riep","HF",1,"n"
"strikjes","LF",2,"n"
"hookt","Pseudo",3,"m"
"jezelf","HF",1,"n"
"roord","Pseudo",3,"m"
"fraudes","LF",2,"n"
"greden","Pseudo",3,"m"
"deuntjes","LF",2,"n"
"voelden","HF",1,"n"
"bletje","Pseudo",3,"m"
"sheriffs","LF",2,"n"
"henger","Pseudo",3,"m"
"arrsad","Random",4,"m"
"jongste","HF",1,"n"
"sgao't","Random",4,"m"
"lsede","Random",4,"m"
"schillig","Pseudo",3,"m"
"grenzen","HF",1,"n"
"jojo's","LF",2,"n"
"valers","Pseudo",3,"m"
"stelds","Pseudo",3,"m"
"typisch","HF",1,"n"
"taak","HF",1,"n"
"dond","Pseudo",3,"m"
"atsfje","Random",4,"m"
"treintje","LF",2,"n"
"koevoet","LF",2,"n"
"ogen","HF",1,"n"
"stortbui","LF",2,"n"
"cotaal","Pseudo",3,"m"
"omforbas","Random",4,"m"
"soepbord","LF",2,"n"
"ashc","Random",4,"m"
"ujekde","Random",4,"m"
"snobs","LF",2,"n"
"uijfeds","Random",4,"m"
"blosde","Pseudo",3,"m"
"tselke","Random",4,"m"
"iobwrjod","Random",4,"m"
"geneigd","HF",1,"n"
"jonteohr","Random",4,"m"
"maap","Pseudo",3,"m"
"cruises","LF",2,"n"
"racket","LF",2,"n"
"letters","HF",1,"n"
"zormt","Pseudo",3,"m"
