"stimulus","cond","condition","correct_response"
"rmuds","Random",4,"m"
"maak","HF",1,"n"
"andslaa","Random",4,"m"
"precies","HF",1,"n"
"gehoord","HF",1,"n"
"setje","LF",2,"n"
"gelard","Pseudo",3,"m"
"gebrek","HF",1,"n"
"buurt","HF",1,"n"
"fetssoj","Random",4,"m"
"waarif","Pseudo",3,"m"
"us'cac","Random",4,"m"
"lsede","Random",4,"m"
"hieruit","HF",1,"n"
"waarva","Pseudo",3,"m"
"saren","Pseudo",3,"m"
"lege","HF",1,"n"
"rjteiefs","Random",4,"m"
"maand","HF",1,"n"
"acts","LF",2,"n"
"koctor","Pseudo",3,"m"
"jatkalwe","Random",4,"m"
"jurtbeus","Random",4,"m"
"soepbord","LF",2,"n"
"schaduw","HF",1,"n"
"akkoord","HF",1,"n"
"schiek","Pseudo",3,"m"
"diepe","HF",1,"n"
"prsuten","Random",4,"m"
"ieder","HF",1,"n"
"attemle","Random",4,"m"
"frietjes","LF",2,"n"
"leter","Pseudo",3,"m"
"zelden","HF",1,"n"
"erop","HF",1,"n"
"eeldan","Random",4,"m"
"wijnen","HF",1,"n"
"erdesl","Random",4,"m"
"elipskn","Random",4,"m"
"indands","Pseudo",3,"m"
"sfeertje","LF",2,"n"
"isjtenwj","Random",4,"m"
"beem","Pseudo",3,"m"
"voekt","Pseudo",3,"m"
"toontjes","LF",2,"n"
"vliegjes","LF",2,"n"
"iaml","Random",4,"m"
"lalen","Pseudo",3,"m"
"jematnsa","Random",4,"m"
"broches","LF",2,"n"
"eignrgb","Random",4,"m"
"trtsersa","Random",4,"m"
"zeunde","Pseudo",3,"m"
"flat","HF",1,"n"
"esatips","Random",4,"m"
"balies","LF",2,"n"
"eerels","Pseudo",3,"m"
"epmeils","Random",4,"m"
"tlrslee","Random",4,"m"
"hoogte","HF",1,"n"
"inzet","HF",1,"n"
"zalfjes","LF",2,"n"
"eiksnjk","Random",4,"m"
"tractors","LF",2,"n"
"inzicht","HF",1,"n"
"raster","LF",2,"n"
"dokter","HF",1,"n"
"gewoon","HF",1,"n"
"lieuws","Pseudo",3,"m"
"zotten","LF",2,"n"
"esdoorn","LF",2,"n"
"iezer","Pseudo",3,"m"
"rekst","Pseudo",3,"m"
"naal","Pseudo",3,"m"
"cartoon","LF",2,"n"
"profs","LF",2,"n"
"prsetpin","Random",4,"m"
"tassach","Random",4,"m"
"oijnnt","Random",4,"m"
"vaid","Random",4,"m"
"middel","HF",1,"n"
"iacrts","Random",4,"m"
"pavroot","Pseudo",3,"m"
"veuren","Pseudo",3,"m"
"geruld","Pseudo",3,"m"
"haat","HF",1,"n"
"leeuwtje","LF",2,"n"
"ossrbek","Random",4,"m"
"leunde","HF",1,"n"
"tekst","HF",1,"n"
"drums","LF",2,"n"
"speeps","Pseudo",3,"m"
"duifjes","LF",2,"n"
"pgonnpgi","Random",4,"m"
"etubrls","Random",4,"m"
"droom","HF",1,"n"
"twistie","Pseudo",3,"m"
"grantte","Pseudo",3,"m"
"vanzelf","HF",1,"n"
"wjzetere","Random",4,"m"
"mochten","HF",1,"n"
"ejsdfrui","Random",4,"m"
"lkaebj","Random",4,"m"
"beslag","HF",1,"n"
"wratjes","LF",2,"n"
"ropisch","Pseudo",3,"m"
"nale","Pseudo",3,"m"
"zombies","LF",2,"n"
"stukken","HF",1,"n"
"koospem","Random",4,"m"
"dakmuit","Pseudo",3,"m"
"hbnakol","Random",4,"m"
"zwijntje","LF",2,"n"
"bestest","Pseudo",3,"m"
"butlers","LF",2,"n"
"waarden","HF",1,"n"
"ereiss","Random",4,"m"
"ejdevls","Random",4,"m"
"woeie","Pseudo",3,"m"
"keinen","Pseudo",3,"m"
"orgels","LF",2,"n"
"kust","HF",1,"n"
"ojjo","Random",4,"m"
"fooitje","LF",2,"n"
"jkbees","Random",4,"m"
"leiding","HF",1,"n"
"toster","Random",4,"m"
"toekunst","Pseudo",3,"m"
"knikjes","LF",2,"n"
"olrt","Random",4,"m"
"pluimpje","LF",2,"n"
"rompen","LF",2,"n"
"vaasjes","LF",2,"n"
"dorg","Pseudo",3,"m"
"cijfers","HF",1,"n"
"wijntjes","LF",2,"n"
"wereld","HF",1,"n"
"ietm","Random",4,"m"
"verdriet","HF",1,"n"
"keinen","Pseudo",3,"m"
"panters","LF",2,"n"
"gingen","HF",1,"n"
"okvang","Pseudo",3,"m"
"jtliejps","Random",4,"m"
"ba's","Pseudo",3,"m"
"zeemeeuw","LF",2,"n"
"klaproos","LF",2,"n"
"verniet","Pseudo",3,"m"
"negen","HF",1,"n"
"donors","LF",2,"n"
"pandje","LF",2,"n"
"hege","Pseudo",3,"m"
"strand","HF",1,"n"
"dutjes","LF",2,"n"
"vroeg","HF",1,"n"
"mango's","LF",2,"n"
"patroon","HF",1,"n"
"doeders","Pseudo",3,"m"
"matches","LF",2,"n"
"plooitje","LF",2,"n"
"kejsaa","Random",4,"m"
"vruchtje","LF",2,"n"
"idnseelz","Random",4,"m"
"sa'ammg","Random",4,"m"
"duwde","HF",1,"n"
"pilsjes","LF",2,"n"
"elfzaj","Random",4,"m"
"ejposm","Random",4,"m"
"bechte","Pseudo",3,"m"
"mening","HF",1,"n"
"pdteies","Random",4,"m"
"watjes","LF",2,"n"
"krreco","Random",4,"m"
"mander","Pseudo",3,"m"
