"stimulus","cond","condition","correct_response"
"snobs","LF",2,"n"
"malen","HF",1,"n"
"eddkus","Random",4,"m"
"chalets","LF",2,"n"
"ltdea's","Random",4,"m"
"motto's","LF",2,"n"
"rijder","LF",2,"n"
"walnoot","LF",2,"n"
"ujitlefs","Random",4,"m"
"mette","Pseudo",3,"m"
"maap","Pseudo",3,"m"
"rolluik","LF",2,"n"
"ipystt","Random",4,"m"
"stukje","HF",1,"n"
"erdij","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"brukken","Pseudo",3,"m"
"leest","HF",1,"n"
"betrof","HF",1,"n"
"tnjeesv","Random",4,"m"
"gemied","Pseudo",3,"m"
"errsse","Random",4,"m"
"pnoesns","Random",4,"m"
"dieptes","LF",2,"n"
"koospem","Random",4,"m"
"buggy","LF",2,"n"
"rally","LF",2,"n"
"surfen","LF",2,"n"
"ziel","HF",1,"n"
"trio's","LF",2,"n"
"nabij","HF",1,"n"
"plaar","Pseudo",3,"m"
"daartoe","HF",1,"n"
"gewerkt","HF",1,"n"
"leeftijd","HF",1,"n"
"dize","Pseudo",3,"m"
"neesztjo","Random",4,"m"
"sproet","LF",2,"n"
"keinen","Pseudo",3,"m"
"rosndo","Random",4,"m"
"bijwoord","LF",2,"n"
"gouden","HF",1,"n"
"tervas","Pseudo",3,"m"
"oizbmse","Random",4,"m"
"fiets","HF",1,"n"
"donzaam","Pseudo",3,"m"
"wang","HF",1,"n"
"gommen","LF",2,"n"
"wimper","LF",2,"n"
"diepe","HF",1,"n"
"slipjes","LF",2,"n"
"aavgrsej","Random",4,"m"
"taluepas","Random",4,"m"
"sotel","Pseudo",3,"m"
"stanen","Pseudo",3,"m"
"zondag","HF",1,"n"
"deek","Pseudo",3,"m"
"sfeer","HF",1,"n"
"ontplaat","Pseudo",3,"m"
"esttkren","Random",4,"m"
"bopen","Pseudo",3,"m"
"rinden","Pseudo",3,"m"
"nergens","HF",1,"n"
"berast","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"tempo","HF",1,"n"
"regel","HF",1,"n"
"kollens","Pseudo",3,"m"
"gooide","HF",1,"n"
"vliesjes","LF",2,"n"
