"stimulus","cond","condition","correct_response"
"prima","HF",1,"n"
"schouder","HF",1,"n"
"azenpu","Random",4,"m"
"schaats","LF",2,"n"
"obojegs","Random",4,"m"
"oasj","Random",4,"m"
"kenk","Pseudo",3,"m"
"geboop","Pseudo",3,"m"
"beloom","Pseudo",3,"m"
"knuffel","LF",2,"n"
"paahjcse","Random",4,"m"
"helft","HF",1,"n"
"vormden","HF",1,"n"
"zozeer","HF",1,"n"
"oosten","HF",1,"n"
"scheppen","HF",1,"n"
"alfo'rs","Random",4,"m"
"zeurdibs","Random",4,"m"
"retebjes","Random",4,"m"
"toster","Random",4,"m"
"jopverms","Random",4,"m"
"jfelsza","Random",4,"m"
"pauzen","LF",2,"n"
"zwee","Pseudo",3,"m"
"neutnr","Random",4,"m"
"verdand","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"direer","Pseudo",3,"m"
"pasta's","LF",2,"n"
"lamen","Pseudo",3,"m"
"anghoord","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"esdsetrs","Random",4,"m"
"asbbalel","Random",4,"m"
"dromen","HF",1,"n"
"eisers","LF",2,"n"
"look","LF",2,"n"
"schilten","Pseudo",3,"m"
"sjrieskt","Random",4,"m"
"stellen","HF",1,"n"
"rosndo","Random",4,"m"
"pjdnea","Random",4,"m"
"sletten","LF",2,"n"
"keuze","HF",1,"n"
"graag","HF",1,"n"
"mixers","LF",2,"n"
"sandaal","LF",2,"n"
"deng","Pseudo",3,"m"
"mekend","Pseudo",3,"m"
"solpejs","Random",4,"m"
"ofwel","HF",1,"n"
"rkcicet","Random",4,"m"
"okjres","Random",4,"m"
"turnen","LF",2,"n"
"klapjes","LF",2,"n"
"shirtje","LF",2,"n"
"lalen","Pseudo",3,"m"
"dwars","HF",1,"n"
"solo's","LF",2,"n"
"hout","HF",1,"n"
"jievelg","Random",4,"m"
"krunten","Pseudo",3,"m"
"sojeflok","Random",4,"m"
"slede","LF",2,"n"
"solsmes","Random",4,"m"
"besjes","LF",2,"n"
"kuisen","LF",2,"n"
"cinnen","Pseudo",3,"m"
"aarde","HF",1,"n"
"jbeess","Random",4,"m"
"printers","LF",2,"n"
"kleurtje","LF",2,"n"
"python","LF",2,"n"
"verviend","Pseudo",3,"m"
"gedoord","Pseudo",3,"m"
"cricket","LF",2,"n"
"sauw","Pseudo",3,"m"
"waar","HF",1,"n"
"giraf","LF",2,"n"
"najaars","LF",2,"n"
"adem","HF",1,"n"
"kljetee","Random",4,"m"
"aldes","Pseudo",3,"m"
"lijkjes","LF",2,"n"
"ookljef","Random",4,"m"
"hielden","HF",1,"n"
"eilabs","Random",4,"m"
"cazin","Pseudo",3,"m"
"moekten","Pseudo",3,"m"
"beeld","HF",1,"n"
"falme","Pseudo",3,"m"
"hiedden","Pseudo",3,"m"
"fuiven","LF",2,"n"
"mentors","LF",2,"n"
"lotions","LF",2,"n"
"poepje","LF",2,"n"
"richt","HF",1,"n"
"zaaltjes","LF",2,"n"
"slotje","LF",2,"n"
"daarom","HF",1,"n"
"bedrijf","HF",1,"n"
"rarde","Pseudo",3,"m"
"lastig","HF",1,"n"
"breeg","Pseudo",3,"m"
"brandje","LF",2,"n"
"midden","HF",1,"n"
"beler","Pseudo",3,"m"
"winkel","HF",1,"n"
"jgdraae","Random",4,"m"
"bewust","HF",1,"n"
"plus","HF",1,"n"
"kanten","HF",1,"n"
"ereiss","Random",4,"m"
"cola's","LF",2,"n"
"ejzeewps","Random",4,"m"
"wormpje","LF",2,"n"
"sogdaal","Pseudo",3,"m"
"eeelngt","Random",4,"m"
"intro","LF",2,"n"
"berast","Pseudo",3,"m"
"paslejs","Random",4,"m"
"streng","HF",1,"n"
"zormt","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"jurk","HF",1,"n"
"strippen","LF",2,"n"
"locynco","Random",4,"m"
"vroeg","HF",1,"n"
"crbesoh","Random",4,"m"
"kijn","Pseudo",3,"m"
"hoogte","HF",1,"n"
"uknp","Random",4,"m"
"scanners","LF",2,"n"
"geef","HF",1,"n"
"niemand","HF",1,"n"
"hoorntje","LF",2,"n"
"draagt","HF",1,"n"
"bouden","Pseudo",3,"m"
"heeft","HF",1,"n"
"beloep","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"hoogste","HF",1,"n"
"gebrek","HF",1,"n"
"auto","HF",1,"n"
"vmeelses","Random",4,"m"
"donker","HF",1,"n"
"lege","HF",1,"n"
"astleps","Random",4,"m"
"vaklui","LF",2,"n"
"groeien","HF",1,"n"
"aspect","HF",1,"n"
"langs","HF",1,"n"
"ansa'uf","Random",4,"m"
"last","HF",1,"n"
"emjsite","Random",4,"m"
"klinst","Pseudo",3,"m"
"schreef","HF",1,"n"
"iejlvegs","Random",4,"m"
"dansen","HF",1,"n"
"sauan's","Random",4,"m"
"kreeg","HF",1,"n"
"sofa's","LF",2,"n"
"vertel","HF",1,"n"
"fauna's","LF",2,"n"
"twijgjes","LF",2,"n"
"stukken","HF",1,"n"
