"stimulus","cond","condition","correct_response"
"laler","Pseudo",3,"m"
"ehcltas","Random",4,"m"
"teefjes","LF",2,"n"
"deben","Pseudo",3,"m"
"tmliuje","Random",4,"m"
"blijft","HF",1,"n"
"zoutvat","LF",2,"n"
"moment","HF",1,"n"
"hangers","LF",2,"n"
"woont","HF",1,"n"
"emjsite","Random",4,"m"
"paarden","HF",1,"n"
"sterktes","LF",2,"n"
"eivnfu","Random",4,"m"
"wiegjes","LF",2,"n"
"legde","HF",1,"n"
"kijsde","Pseudo",3,"m"
"bechte","Pseudo",3,"m"
"daarman","Pseudo",3,"m"
"jo'jos","Random",4,"m"
"beiken","Pseudo",3,"m"
"csaesjht","Random",4,"m"
"tseej","Random",4,"m"
"irkkujse","Random",4,"m"
"zangen","LF",2,"n"
"smyjpeg","Random",4,"m"
"jklevos","Random",4,"m"
"aand","Pseudo",3,"m"
"prodes","Pseudo",3,"m"
"niemand","HF",1,"n"
"ajewts","Random",4,"m"
"sloeg","HF",1,"n"
"ebaewsr","Random",4,"m"
"espnrta","Random",4,"m"
"olok","Random",4,"m"
"tncshaej","Random",4,"m"
"zithoek","LF",2,"n"
"vijfde","HF",1,"n"
"ziekten","HF",1,"n"
"twijgjes","LF",2,"n"
"berging","LF",2,"n"
"eesewsj","Random",4,"m"
"trol","LF",2,"n"
"trtsersa","Random",4,"m"
"jons","Pseudo",3,"m"
"strijm","Pseudo",3,"m"
"zachtjes","HF",1,"n"
"begriet","Pseudo",3,"m"
"uetijps","Random",4,"m"
"weinig","HF",1,"n"
"samen","HF",1,"n"
"brechtig","Pseudo",3,"m"
"halpen","Pseudo",3,"m"
"hulpjes","LF",2,"n"
"pauzen","LF",2,"n"
"tausti","Random",4,"m"
"tijesgwj","Random",4,"m"
"merken","HF",1,"n"
"punk","LF",2,"n"
"daarmee","HF",1,"n"
"item","LF",2,"n"
"rceuiss","Random",4,"m"
"adzie","Pseudo",3,"m"
"luzie","Pseudo",3,"m"
"etubrls","Random",4,"m"
"gezort","Pseudo",3,"m"
"bilts","Pseudo",3,"m"
"orgels","LF",2,"n"
"clip","LF",2,"n"
"ingang","HF",1,"n"
"gebeer","Pseudo",3,"m"
"rvwesie","Random",4,"m"
"'raoscb","Random",4,"m"
"vade","Pseudo",3,"m"
"eruit","HF",1,"n"
"sa'ammg","Random",4,"m"
"etwjese","Random",4,"m"
"zalfjes","LF",2,"n"
"gact","Pseudo",3,"m"
"biek","Pseudo",3,"m"
"vaatst","Pseudo",3,"m"
"setje","LF",2,"n"
"derton","Pseudo",3,"m"
"krommen","LF",2,"n"
"facht","Pseudo",3,"m"
"neutnr","Random",4,"m"
"turnen","LF",2,"n"
"baag","Pseudo",3,"m"
"eddkus","Random",4,"m"
"jematnsa","Random",4,"m"
"brugje","LF",2,"n"
"graf","HF",1,"n"
"mouwtjes","LF",2,"n"
"stekjes","Pseudo",3,"m"
"jeeks","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"krolijn","Pseudo",3,"m"
"marker","LF",2,"n"
"bekjes","LF",2,"n"
"voedtal","Pseudo",3,"m"
"jecht","Pseudo",3,"m"
"ojstep","Random",4,"m"
"boogjes","LF",2,"n"
"kskderid","Random",4,"m"
"voorbern","Pseudo",3,"m"
"elders","HF",1,"n"
"hebt","HF",1,"n"
"belang","HF",1,"n"
"twrjeas","Random",4,"m"
"lbuvaki","Random",4,"m"
"jokers","LF",2,"n"
"toont","HF",1,"n"
"squash","LF",2,"n"
"zalfje","LF",2,"n"
"akind","Pseudo",3,"m"
"blauw","HF",1,"n"
"darmpje","LF",2,"n"
"gehoem","Pseudo",3,"m"
"vlak","HF",1,"n"
"rook","HF",1,"n"
"ijgv","Random",4,"m"
"gegicht","Pseudo",3,"m"
"hoorntje","LF",2,"n"
"wendde","HF",1,"n"
"jonteohr","Random",4,"m"
"vrienden","HF",1,"n"
"doopsels","LF",2,"n"
"jugi","Pseudo",3,"m"
"straks","HF",1,"n"
"gelzen","Pseudo",3,"m"
"fapen","Pseudo",3,"m"
"esjmse","Random",4,"m"
"panty's","LF",2,"n"
"iaml","Random",4,"m"
"leerde","HF",1,"n"
"sfa'os","Random",4,"m"
"plannen","HF",1,"n"
"coupon","LF",2,"n"
"letsels","LF",2,"n"
"noemde","HF",1,"n"
"shirtje","LF",2,"n"
"rjteiefs","Random",4,"m"
"stem","HF",1,"n"
"knipsel","LF",2,"n"
"volkjes","LF",2,"n"
"uknp","Random",4,"m"
"jipelss","Random",4,"m"
"krant","HF",1,"n"
"nhtsi","Random",4,"m"
"klusse","Pseudo",3,"m"
"neusjes","LF",2,"n"
"loy'lsl","Random",4,"m"
"deur","HF",1,"n"
"gezegd","HF",1,"n"
"wormpjes","LF",2,"n"
"outsen","Pseudo",3,"m"
"vormden","HF",1,"n"
"anghoord","Pseudo",3,"m"
"vinden","HF",1,"n"
"hawen","Pseudo",3,"m"
"olaavc","Random",4,"m"
"moeders","HF",1,"n"
"braag","Pseudo",3,"m"
"fkjlea","Random",4,"m"
"watjes","LF",2,"n"
"echter","HF",1,"n"
"moeite","HF",1,"n"
"modem","LF",2,"n"
"voelden","HF",1,"n"
"ierand","Pseudo",3,"m"
"ziek","HF",1,"n"
"peddel","LF",2,"n"
"poosje","HF",1,"n"
"iobwrjod","Random",4,"m"
"elfzaj","Random",4,"m"
"brouben","Pseudo",3,"m"
"badjes","LF",2,"n"
"podig","Pseudo",3,"m"
"centraal","HF",1,"n"
"barons","LF",2,"n"
"buik","HF",1,"n"
"kerk","HF",1,"n"
"poema's","LF",2,"n"
"dasten","Pseudo",3,"m"
"soja","LF",2,"n"
"moekten","Pseudo",3,"m"
"bechter","Pseudo",3,"m"
"raster","LF",2,"n"
"jongste","HF",1,"n"
"krrame","Random",4,"m"
"naus","Pseudo",3,"m"
"bedlijk","Pseudo",3,"m"
"esborpod","Random",4,"m"
"zand","HF",1,"n"
"stimping","Pseudo",3,"m"
"istief","Pseudo",3,"m"
"broer","HF",1,"n"
"blikken","HF",1,"n"
"cout","Pseudo",3,"m"
"hopen","HF",1,"n"
"haantjes","LF",2,"n"
"stond","HF",1,"n"
"fouten","HF",1,"n"
"tandje","LF",2,"n"
"wratje","LF",2,"n"
"jesvo","Random",4,"m"
"druifjes","LF",2,"n"
"lege","HF",1,"n"
"gleufje","LF",2,"n"
"toontjes","LF",2,"n"
"lengte","HF",1,"n"
"zoter","Pseudo",3,"m"
"boder","Pseudo",3,"m"
"muljpepi","Random",4,"m"
"sprik","Pseudo",3,"m"
"naste","Pseudo",3,"m"
"flat","HF",1,"n"
"hood","Pseudo",3,"m"
"handel","HF",1,"n"
"loele","Pseudo",3,"m"
"kassiers","LF",2,"n"
"party's","LF",2,"n"
"twintig","HF",1,"n"
"ackse","Random",4,"m"
"geslacht","HF",1,"n"
"reviews","LF",2,"n"
"rustig","HF",1,"n"
"prinsjes","LF",2,"n"
"bier","HF",1,"n"
"ejzeewps","Random",4,"m"
"arrsad","Random",4,"m"
"trsshi","Random",4,"m"
"taluepas","Random",4,"m"
"ijlfo","Random",4,"m"
"sproet","LF",2,"n"
"intro","LF",2,"n"
"scanners","LF",2,"n"
"snepnlo","Random",4,"m"
"eirtsn","Random",4,"m"
"menter","Pseudo",3,"m"
