"stimulus","cond","condition","correct_response"
"eeksten","Pseudo",3,"m"
"kroegjes","LF",2,"n"
"weer","HF",1,"n"
"neius","Random",4,"m"
"mango's","LF",2,"n"
"starters","LF",2,"n"
"asbbalel","Random",4,"m"
"letters","HF",1,"n"
"tellers","LF",2,"n"
"iend","Pseudo",3,"m"
"sturken","Pseudo",3,"m"
"ojjo","Random",4,"m"
"uiterst","HF",1,"n"
"zellen","Pseudo",3,"m"
"oortje","LF",2,"n"
"gras","HF",1,"n"
"reebok","LF",2,"n"
"waandach","Pseudo",3,"m"
"cirla","Pseudo",3,"m"
"kasp","Pseudo",3,"m"
"scanners","LF",2,"n"
"uetijps","Random",4,"m"
"litte","Pseudo",3,"m"
"stille","HF",1,"n"
"melster","Pseudo",3,"m"
"franse","HF",1,"n"
"dooruit","Pseudo",3,"m"
"brugje","LF",2,"n"
"krolijn","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"oesjnets","Random",4,"m"
"tikker","LF",2,"n"
"brukken","Pseudo",3,"m"
"merk","HF",1,"n"
"iiznjb","Random",4,"m"
"sloot","HF",1,"n"
"gerden","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"gebaar","HF",1,"n"
"geug","Pseudo",3,"m"
"hendels","LF",2,"n"
"werden","HF",1,"n"
"ksejeup","Random",4,"m"
"hoopte","HF",1,"n"
"frink","Pseudo",3,"m"
"mevel","Pseudo",3,"m"
"iemand","HF",1,"n"
"elfzaj","Random",4,"m"
"sterk","HF",1,"n"
"egnect","Pseudo",3,"m"
"staan","HF",1,"n"
"tsrjike","Random",4,"m"
"zwijrend","Pseudo",3,"m"
"meikje","Pseudo",3,"m"
"eentje","HF",1,"n"
"epaspj","Random",4,"m"
"ruersfs","Random",4,"m"
"ortanco","Random",4,"m"
"veed","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"droeg","HF",1,"n"
"ohsoetg","Random",4,"m"
"plonsen","LF",2,"n"
"bestuur","HF",1,"n"
"cosrs","Random",4,"m"
"zithoek","LF",2,"n"
"krachten","HF",1,"n"
"bevaalt","Pseudo",3,"m"
"sgnjaor","Random",4,"m"
"geluid","HF",1,"n"
"iotofej","Random",4,"m"
"lsede","Random",4,"m"
"meisje","HF",1,"n"
"stoppen","HF",1,"n"
"lachts","Pseudo",3,"m"
"bionz","Random",4,"m"
"helpt","HF",1,"n"
"stilke","Pseudo",3,"m"
"loorden","Pseudo",3,"m"
"gegicht","Pseudo",3,"m"
"python","LF",2,"n"
"stroppen","LF",2,"n"
"hlnseuc","Random",4,"m"
"npdia","Random",4,"m"
"naaldjes","LF",2,"n"
"kaadt","Pseudo",3,"m"
"lenger","Pseudo",3,"m"
"krunten","Pseudo",3,"m"
"waarop","HF",1,"n"
"daarman","Pseudo",3,"m"
"apkjse","Random",4,"m"
"rdum","Random",4,"m"
"gebruik","HF",1,"n"
"ekjcat","Random",4,"m"
"items","LF",2,"n"
"retebjes","Random",4,"m"
"doen","HF",1,"n"
"gelzen","Pseudo",3,"m"
"racket","LF",2,"n"
"schak","Pseudo",3,"m"
"lokter","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"bdejas","Random",4,"m"
"bedjes","LF",2,"n"
"wind","HF",1,"n"
"neoornhe","Random",4,"m"
"gommen","LF",2,"n"
"bellen","HF",1,"n"
"earrspt","Random",4,"m"
"stimping","Pseudo",3,"m"
"goudstuk","LF",2,"n"
"aangiep","Pseudo",3,"m"
"voorkomt","HF",1,"n"
"verblek","Pseudo",3,"m"
"sgisend","Random",4,"m"
"feest","HF",1,"n"
"nopotr","Random",4,"m"
"been","HF",1,"n"
"sponsen","LF",2,"n"
"gengde","Pseudo",3,"m"
"deukje","LF",2,"n"
"twintig","HF",1,"n"
"zellen","Pseudo",3,"m"
"ejdevls","Random",4,"m"
"luksten","Pseudo",3,"m"
"maantjes","LF",2,"n"
"grole","Pseudo",3,"m"
"slegheid","Pseudo",3,"m"
"oude","HF",1,"n"
"tatel","Pseudo",3,"m"
"raster","LF",2,"n"
"bekend","HF",1,"n"
"crbesoh","Random",4,"m"
"ajaelsg","Random",4,"m"
"nksiert","Random",4,"m"
"konstens","Pseudo",3,"m"
"gedrukt","HF",1,"n"
"dansjes","LF",2,"n"
"dmjeaasn","Random",4,"m"
"rceuiss","Random",4,"m"
"otters","LF",2,"n"
"lijkjes","LF",2,"n"
"groep","HF",1,"n"
"kkrestes","Random",4,"m"
"prof","HF",1,"n"
"warme","HF",1,"n"
"ivignsk","Random",4,"m"
"nierp","Pseudo",3,"m"
"saken","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"seorbt","Random",4,"m"
"bewaald","Pseudo",3,"m"
"jesvo","Random",4,"m"
"ventjes","LF",2,"n"
"tractors","LF",2,"n"
"zover","HF",1,"n"
"zouden","HF",1,"n"
"trutje","LF",2,"n"
"facht","Pseudo",3,"m"
"meetlat","LF",2,"n"
"zuiltje","LF",2,"n"
"bieg","Pseudo",3,"m"
"nstuts","Random",4,"m"
"inhoud","HF",1,"n"
"wolfje","LF",2,"n"
"barons","LF",2,"n"
"terug","HF",1,"n"
"nauw","HF",1,"n"
"noud","Pseudo",3,"m"
"deelhns","Random",4,"m"
"lieverds","LF",2,"n"
"fluitjes","LF",2,"n"
"gespeeld","HF",1,"n"
"'raoscb","Random",4,"m"
"knieën","HF",1,"n"
"delta's","LF",2,"n"
"vanzelf","HF",1,"n"
"steden","HF",1,"n"
"juli","HF",1,"n"
"edbjsonl","Random",4,"m"
"rjteiefs","Random",4,"m"
"streng","HF",1,"n"
"bloot","HF",1,"n"
"vrienden","HF",1,"n"
"egams","Random",4,"m"
"fuiven","LF",2,"n"
"lassers","LF",2,"n"
"deben","Pseudo",3,"m"
"snoetjes","LF",2,"n"
"sauan's","Random",4,"m"
"noelen","Pseudo",3,"m"
"aktes","LF",2,"n"
"hoogte","HF",1,"n"
"leegten","LF",2,"n"
"ossrbek","Random",4,"m"
"kstwadan","Random",4,"m"
"joden","HF",1,"n"
"geet","Pseudo",3,"m"
"printers","LF",2,"n"
"cijzelk","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"alfo'rs","Random",4,"m"
"ploes","Pseudo",3,"m"
"eens","HF",1,"n"
"slijper","LF",2,"n"
"ueadfrs","Random",4,"m"
"dnoser","Random",4,"m"
"hard","HF",1,"n"
"scibuit","Random",4,"m"
"keus","HF",1,"n"
"bijwoord","LF",2,"n"
"ijsbeer","LF",2,"n"
"trippen","LF",2,"n"
"deikens","Pseudo",3,"m"
"maandjes","LF",2,"n"
"beetje","HF",1,"n"
"orde","HF",1,"n"
"gieters","LF",2,"n"
"gestegd","Pseudo",3,"m"
"pape","Pseudo",3,"m"
"elke","HF",1,"n"
"aalg","Random",4,"m"
"kejsaa","Random",4,"m"
"etsefji","Random",4,"m"
"koopjes","LF",2,"n"
"wesdergj","Random",4,"m"
"toontjes","LF",2,"n"
"druifjes","LF",2,"n"
"koevoet","LF",2,"n"
"bezit","HF",1,"n"
"dealen","LF",2,"n"
"profs","LF",2,"n"
"beiden","HF",1,"n"
"kskderid","Random",4,"m"
"volkjes","LF",2,"n"
"klaproos","LF",2,"n"
"buizerds","LF",2,"n"
"jonteohr","Random",4,"m"
"ookljef","Random",4,"m"
