"stimulus","cond","condition","correct_response"
"laagjes","LF",2,"n"
"walrus","LF",2,"n"
"deelhns","Random",4,"m"
"olaavc","Random",4,"m"
"prsuten","Random",4,"m"
"neoornhe","Random",4,"m"
"besloot","HF",1,"n"
"ploes","Pseudo",3,"m"
"kliekjes","LF",2,"n"
"sliep","HF",1,"n"
"bezwaar","HF",1,"n"
"serpent","LF",2,"n"
"raard","Pseudo",3,"m"
"cruises","LF",2,"n"
"fases","LF",2,"n"
"zellen","Pseudo",3,"m"
"belied","Pseudo",3,"m"
"strippen","LF",2,"n"
"esborpod","Random",4,"m"
"sgjkreoe","Random",4,"m"
"jederf","Pseudo",3,"m"
"jaar","HF",1,"n"
"party's","LF",2,"n"
"korargla","Random",4,"m"
"dingers","Pseudo",3,"m"
"behat","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"stille","HF",1,"n"
"geneigd","HF",1,"n"
"jacket","LF",2,"n"
"bagen","Pseudo",3,"m"
"staande","HF",1,"n"
"ebalmss","Random",4,"m"
"jeer","Pseudo",3,"m"
"lienen","Pseudo",3,"m"
"lichten","HF",1,"n"
"dicht","HF",1,"n"
"verslag","HF",1,"n"
"hockey","LF",2,"n"
"rerslait","Random",4,"m"
"geemt","Pseudo",3,"m"
"denken","HF",1,"n"
"slede","LF",2,"n"
"ejrhtas","Random",4,"m"
"nelpze","Random",4,"m"
"slurt","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"vaklui","LF",2,"n"
"ewjnclot","Random",4,"m"
"halden","Pseudo",3,"m"
"kerel","HF",1,"n"
"aardbei","LF",2,"n"
"befluit","Pseudo",3,"m"
"poten","HF",1,"n"
"plaaiden","Pseudo",3,"m"
"dinkel","Pseudo",3,"m"
"t'aasps","Random",4,"m"
"jbeess","Random",4,"m"
"ltdea's","Random",4,"m"
"egen","Pseudo",3,"m"
"bggyu","Random",4,"m"
"skejtte","Random",4,"m"
"tnrio","Random",4,"m"
"lezer","HF",1,"n"
"vrijntin","Pseudo",3,"m"
"wandkast","LF",2,"n"
"jekoops","Random",4,"m"
"gezien","HF",1,"n"
"surfen","LF",2,"n"
"omforbas","Random",4,"m"
"keeltje","LF",2,"n"
"slaebl","Random",4,"m"
"hond","HF",1,"n"
"boceel","Pseudo",3,"m"
"schons","Pseudo",3,"m"
"fkjlea","Random",4,"m"
"daaf","Pseudo",3,"m"
"ztaasejl","Random",4,"m"
"rally","LF",2,"n"
"vkeojns","Random",4,"m"
"vrolijk","HF",1,"n"
"tijesgwj","Random",4,"m"
"tekstje","LF",2,"n"
"icht","Pseudo",3,"m"
"verteld","HF",1,"n"
"rachtte","Pseudo",3,"m"
"agenzn","Random",4,"m"
"mader","Pseudo",3,"m"
"gezegd","HF",1,"n"
"ochtend","HF",1,"n"
"wipplank","LF",2,"n"
"jaam","Pseudo",3,"m"
"kneeën","Pseudo",3,"m"
"steekt","HF",1,"n"
"pinda","LF",2,"n"
"ventjes","LF",2,"n"
"vechten","HF",1,"n"
"trutje","LF",2,"n"
"staten","HF",1,"n"
"dansjes","LF",2,"n"
"gelegd","HF",1,"n"
"geemt","Pseudo",3,"m"
"baby","HF",1,"n"
"verviend","Pseudo",3,"m"
"slijmen","LF",2,"n"
"gact","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"gelijk","HF",1,"n"
"elipskn","Random",4,"m"
"haal","HF",1,"n"
"zuiltjes","LF",2,"n"
"jesvo","Random",4,"m"
"shirtje","LF",2,"n"
"kasp","Pseudo",3,"m"
"rends","Pseudo",3,"m"
"ojstep","Random",4,"m"
"persoon","HF",1,"n"
"ropisch","Pseudo",3,"m"
"vogel","HF",1,"n"
"nhtsi","Random",4,"m"
"brandje","LF",2,"n"
"stem","HF",1,"n"
"verder","HF",1,"n"
"viel","HF",1,"n"
"maam","Pseudo",3,"m"
"invloed","HF",1,"n"
"unies","LF",2,"n"
"geur","HF",1,"n"
"sorbet","LF",2,"n"
"verslaak","Pseudo",3,"m"
"wratjes","LF",2,"n"
"gala","LF",2,"n"
"droden","Pseudo",3,"m"
"kejsaa","Random",4,"m"
"lsede","Random",4,"m"
"winst","HF",1,"n"
"ejposm","Random",4,"m"
"eenheid","HF",1,"n"
"frames","LF",2,"n"
"lelen","Pseudo",3,"m"
"geslacht","HF",1,"n"
"bechte","Pseudo",3,"m"
"dulp","Pseudo",3,"m"
"geet","Pseudo",3,"m"
"turnen","LF",2,"n"
"soepje","LF",2,"n"
"legt","HF",1,"n"
"orgels","LF",2,"n"
"patroon","HF",1,"n"
"trailer","LF",2,"n"
"rest","HF",1,"n"
"prooien","LF",2,"n"
"gronden","HF",1,"n"
"heefde","Pseudo",3,"m"
"lkaebj","Random",4,"m"
"diefje","LF",2,"n"
"maat","HF",1,"n"
"wimper","LF",2,"n"
"buizerd","LF",2,"n"
"iertmje","Random",4,"m"
"omtrent","HF",1,"n"
"vlokje","LF",2,"n"
"beslam","Pseudo",3,"m"
"trollen","LF",2,"n"
"kkrestes","Random",4,"m"
"gieters","LF",2,"n"
"tandje","LF",2,"n"
"groons","Pseudo",3,"m"
"cosrs","Random",4,"m"
"jojo","LF",2,"n"
"vrije","HF",1,"n"
"lesud","Random",4,"m"
"pruikje","LF",2,"n"
"rvgeeti","Random",4,"m"
"vrerde","Pseudo",3,"m"
"tumors","LF",2,"n"
"scheben","Pseudo",3,"m"
"deek","Pseudo",3,"m"
"drum","LF",2,"n"
"terras","HF",1,"n"
"smaak","HF",1,"n"
"provikt","Pseudo",3,"m"
"doopsels","LF",2,"n"
"leel","Pseudo",3,"m"
"sauan's","Random",4,"m"
"liever","HF",1,"n"
"raam","HF",1,"n"
"npdia","Random",4,"m"
"steeven","Pseudo",3,"m"
"cakes","LF",2,"n"
"jfelsza","Random",4,"m"
"ekzhito","Random",4,"m"
"mietjes","LF",2,"n"
"jtliejps","Random",4,"m"
"sassjeu","Random",4,"m"
"coudt","Pseudo",3,"m"
"reiren","Pseudo",3,"m"
