"stimulus","cond","condition","correct_response"
"ochiejs","Random",4,"m"
"lieve","HF",1,"n"
"matjes","LF",2,"n"
"hoestand","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"aarde","HF",1,"n"
"euiltjzs","Random",4,"m"
"rends","Pseudo",3,"m"
"ooit","HF",1,"n"
"eenheid","HF",1,"n"
"haantjes","LF",2,"n"
"gedecht","Pseudo",3,"m"
"druifjes","LF",2,"n"
"ajsped","Random",4,"m"
"muilen","LF",2,"n"
"emits","Random",4,"m"
"radgort","Pseudo",3,"m"
"sles","Pseudo",3,"m"
"salsa","LF",2,"n"
"monsen","Pseudo",3,"m"
"tntijere","Random",4,"m"
"helft","HF",1,"n"
"aardbei","LF",2,"n"
"slotje","LF",2,"n"
"geleigd","Pseudo",3,"m"
"jark","Pseudo",3,"m"
"vliessej","Random",4,"m"
"jury's","LF",2,"n"
"stezen","Pseudo",3,"m"
"lijkjes","LF",2,"n"
"karoolsp","Random",4,"m"
"frames","LF",2,"n"
"zeende","Pseudo",3,"m"
"fouw","Pseudo",3,"m"
"shirtje","LF",2,"n"
"keeltje","LF",2,"n"
"vragen","HF",1,"n"
"ztwjanae","Random",4,"m"
"eeuwen","HF",1,"n"
"uetisjn","Random",4,"m"
"csa'lo","Random",4,"m"
"mucht","Pseudo",3,"m"
"nestjes","LF",2,"n"
"ilwotfo","Random",4,"m"
"dame","HF",1,"n"
"amme","Pseudo",3,"m"
"besteed","HF",1,"n"
"kleken","Pseudo",3,"m"
"lwipnkap","Random",4,"m"
"wienen","Pseudo",3,"m"
"schaal","HF",1,"n"
"vereist","HF",1,"n"
"idee","HF",1,"n"
"hartjes","LF",2,"n"
"blik","HF",1,"n"
"wiest","Pseudo",3,"m"
"pjdnea","Random",4,"m"
"ksejeup","Random",4,"m"
"ortocds","Random",4,"m"
"krant","HF",1,"n"
"heden","HF",1,"n"
"lijnen","HF",1,"n"
"smiert","Random",4,"m"
"pakje","HF",1,"n"
"hout","HF",1,"n"
"zuchtjes","LF",2,"n"
"blikken","HF",1,"n"
"clowntje","LF",2,"n"
"legse","Pseudo",3,"m"
"panty's","LF",2,"n"
"hlnseuc","Random",4,"m"
"kapjes","LF",2,"n"
"doer","Pseudo",3,"m"
"etlens","Random",4,"m"
"lkaebj","Random",4,"m"
"itesegr","Random",4,"m"
"rondes","LF",2,"n"
"hoogtes","LF",2,"n"
"veertien","HF",1,"n"
"ajaelsg","Random",4,"m"
"sjrieskt","Random",4,"m"
"hieruit","HF",1,"n"
"geloof","HF",1,"n"
"ejrhtas","Random",4,"m"
"plaatsen","HF",1,"n"
"streven","HF",1,"n"
"plepfir","Random",4,"m"
"fouw","Pseudo",3,"m"
"sehrfifs","Random",4,"m"
"zaak","HF",1,"n"
"neuiks","Random",4,"m"
"begen","Pseudo",3,"m"
"gdisje","Random",4,"m"
"blijf","HF",1,"n"
"ueedjnts","Random",4,"m"
"fezjee","Random",4,"m"
"serste","Pseudo",3,"m"
"etubrls","Random",4,"m"
"wekkers","LF",2,"n"
"preeses","Pseudo",3,"m"
"uaijn","Random",4,"m"
"golf","HF",1,"n"
"shirts","LF",2,"n"
"bilts","Pseudo",3,"m"
"cycloon","LF",2,"n"
"helpt","HF",1,"n"
"jacket","LF",2,"n"
"zangen","LF",2,"n"
"pruikje","LF",2,"n"
"wolfje","LF",2,"n"
"rompen","LF",2,"n"
"merkt","HF",1,"n"
"brandje","LF",2,"n"
"doeders","Pseudo",3,"m"
"sogdaal","Pseudo",3,"m"
"kwaaltje","LF",2,"n"
"weetjes","LF",2,"n"
"dertig","HF",1,"n"
"mormels","LF",2,"n"
"schrijft","HF",1,"n"
"midden","HF",1,"n"
"jeefets","Random",4,"m"
"meerdig","Pseudo",3,"m"
"tekstje","LF",2,"n"
"jatneash","Random",4,"m"
"gedoord","Pseudo",3,"m"
"aanzien","HF",1,"n"
"ajewts","Random",4,"m"
"pandje","LF",2,"n"
"eenhoorn","LF",2,"n"
"korfbal","LF",2,"n"
"stelds","Pseudo",3,"m"
"jeirets","Random",4,"m"
"ierand","Pseudo",3,"m"
"stas","Pseudo",3,"m"
"mouwtjes","LF",2,"n"
"droden","Pseudo",3,"m"
"krreco","Random",4,"m"
"niemand","HF",1,"n"
"pilsjes","LF",2,"n"
"pasta's","LF",2,"n"
"lignwob","Random",4,"m"
"haad","Pseudo",3,"m"
"striem","LF",2,"n"
"unies","LF",2,"n"
"sterktes","LF",2,"n"
"nksiert","Random",4,"m"
"bedoelt","HF",1,"n"
"zombie","LF",2,"n"
"borstje","LF",2,"n"
"vreles","Random",4,"m"
"vlaaien","LF",2,"n"
"sletje","LF",2,"n"
"burgers","HF",1,"n"
"dakpan","LF",2,"n"
"eeelngt","Random",4,"m"
