"stimulus","cond","condition","correct_response"
"padjes","LF",2,"n"
"vosje","LF",2,"n"
"zeefje","LF",2,"n"
"zolang","HF",1,"n"
"bedjes","LF",2,"n"
"stropje","LF",2,"n"
"bloed","HF",1,"n"
"doeder","Pseudo",3,"m"
"toch","HF",1,"n"
"itesegr","Random",4,"m"
"najaars","LF",2,"n"
"polo","LF",2,"n"
"cordt","Pseudo",3,"m"
"vlaktes","LF",2,"n"
"bilts","Pseudo",3,"m"
"plastic","HF",1,"n"
"minste","HF",1,"n"
"hartjes","LF",2,"n"
"jurtbeus","Random",4,"m"
"kaarten","HF",1,"n"
"opyhtn","Random",4,"m"
"nota","HF",1,"n"
"ervoor","HF",1,"n"
"zweertje","LF",2,"n"
"crbesoh","Random",4,"m"
"hoefde","HF",1,"n"
"hooden","Pseudo",3,"m"
"vijltje","LF",2,"n"
"kurwndi","Random",4,"m"
"hookt","Pseudo",3,"m"
"massa","HF",1,"n"
"ito'rs","Random",4,"m"
"dwergjes","LF",2,"n"
"rkcicet","Random",4,"m"
"pronder","Pseudo",3,"m"
"spel","HF",1,"n"
"bekjes","LF",2,"n"
"verdient","HF",1,"n"
"buggy","LF",2,"n"
"vraagjes","LF",2,"n"
"wuejtoms","Random",4,"m"
"eerst","HF",1,"n"
"debliek","Pseudo",3,"m"
"wjzetere","Random",4,"m"
"steen","HF",1,"n"
"userfbf","Random",4,"m"
"bieden","HF",1,"n"
"semutjs","Random",4,"m"
"keste","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"ovkoeet","Random",4,"m"
"gleufjes","LF",2,"n"
"paahjcse","Random",4,"m"
"donors","LF",2,"n"
"daartje","Pseudo",3,"m"
"walruit","Pseudo",3,"m"
"leerling","HF",1,"n"
"ssjaeak","Random",4,"m"
"stekel","LF",2,"n"
"muilen","LF",2,"n"
"markt","HF",1,"n"
"vlaai","LF",2,"n"
"ruersfs","Random",4,"m"
"keurig","HF",1,"n"
"ritsen","LF",2,"n"
"tractors","LF",2,"n"
"etlens","Random",4,"m"
"zellen","Pseudo",3,"m"
"vusters","Pseudo",3,"m"
"sliem","Pseudo",3,"m"
"twrjeas","Random",4,"m"
"halden","Pseudo",3,"m"
"ujekde","Random",4,"m"
"serpent","LF",2,"n"
"ltdea's","Random",4,"m"
"roggen","LF",2,"n"
"daarmei","Pseudo",3,"m"
"waarom","HF",1,"n"
"hcmoa","Random",4,"m"
"ajuin","LF",2,"n"
"bever","LF",2,"n"
"typisch","HF",1,"n"
"koevoet","LF",2,"n"
"kljetee","Random",4,"m"
"krechten","Pseudo",3,"m"
"alde","Pseudo",3,"m"
"slucht","Pseudo",3,"m"
"hatte","Pseudo",3,"m"
"tekstje","LF",2,"n"
"pisjuets","Random",4,"m"
"bijwoord","LF",2,"n"
"oekejt","Random",4,"m"
"witloof","LF",2,"n"
"aakje","Pseudo",3,"m"
"balies","LF",2,"n"
"forums","LF",2,"n"
"tselke","Random",4,"m"
"riacaal","Random",4,"m"
"steekt","HF",1,"n"
"handel","HF",1,"n"
"berging","LF",2,"n"
"hielp","HF",1,"n"
"zacht","HF",1,"n"
"meeld","Pseudo",3,"m"
"ijsbeer","LF",2,"n"
"voorkomt","HF",1,"n"
"blif","Pseudo",3,"m"
"nakker","Pseudo",3,"m"
"contact","HF",1,"n"
"aand","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"fiom","Pseudo",3,"m"
"fussen","Pseudo",3,"m"
"soepkom","LF",2,"n"
"kusrko","Random",4,"m"
"liep","HF",1,"n"
"giraf","LF",2,"n"
"mede","HF",1,"n"
"diva","LF",2,"n"
"roogden","Pseudo",3,"m"
"bans","Pseudo",3,"m"
"ueadfrs","Random",4,"m"
"vliessej","Random",4,"m"
"earrspt","Random",4,"m"
"kiegen","Pseudo",3,"m"
"gepaard","HF",1,"n"
"chalets","LF",2,"n"
"iejfde","Random",4,"m"
"zichzelf","HF",1,"n"
"games","LF",2,"n"
"cycloon","LF",2,"n"
"verde","Pseudo",3,"m"
"lapij","Pseudo",3,"m"
"bijeen","HF",1,"n"
"schagde","Pseudo",3,"m"
"seenstj","Random",4,"m"
"ortanco","Random",4,"m"
"heen","HF",1,"n"
"licht","HF",1,"n"
"tekst","HF",1,"n"
"schulk","Pseudo",3,"m"
"ylllo","Random",4,"m"
"edbjsonl","Random",4,"m"
"pingpong","LF",2,"n"
"bestold","Pseudo",3,"m"
"nlgtese","Random",4,"m"
"kliekje","LF",2,"n"
"poucon","Random",4,"m"
"nasnok","Random",4,"m"
"nestjes","LF",2,"n"
"bork","Pseudo",3,"m"
"dorp","HF",1,"n"
"dnjesar","Random",4,"m"
"door","HF",1,"n"
"jvejtli","Random",4,"m"
"hierwee","Pseudo",3,"m"
"gelerd","Pseudo",3,"m"
"dechting","Pseudo",3,"m"
"bedit","Pseudo",3,"m"
"marker","LF",2,"n"
"gidsje","LF",2,"n"
"ezgreils","Random",4,"m"
"fgsueejl","Random",4,"m"
"term","HF",1,"n"
"deed","HF",1,"n"
"proton","LF",2,"n"
"noorden","HF",1,"n"
"soja","LF",2,"n"
"biele","Pseudo",3,"m"
"keeltje","LF",2,"n"
"toster","Random",4,"m"
"bijd","Pseudo",3,"m"
"kold","Pseudo",3,"m"
"blijgt","Pseudo",3,"m"
"papier","HF",1,"n"
"tntijere","Random",4,"m"
"jeest","Pseudo",3,"m"
"loopt","HF",1,"n"
"zodat","HF",1,"n"
"sauna's","LF",2,"n"
"elkaar","HF",1,"n"
"duur","HF",1,"n"
"vierde","HF",1,"n"
"bemen","Pseudo",3,"m"
"duurde","HF",1,"n"
"factors","LF",2,"n"
"accent","HF",1,"n"
"duizend","HF",1,"n"
"focht","Pseudo",3,"m"
"voorvoud","Pseudo",3,"m"
