"stimulus","cond","condition","correct_response"
"cross","LF",2,"n"
"theed","Pseudo",3,"m"
"sauna's","LF",2,"n"
"panters","LF",2,"n"
"vreep","Pseudo",3,"m"
"krommen","LF",2,"n"
"goolde","Pseudo",3,"m"
"iaml","Random",4,"m"
"vrous","Pseudo",3,"m"
"vlokje","LF",2,"n"
"wmirpe","Random",4,"m"
"stukje","HF",1,"n"
"tijesgwj","Random",4,"m"
"laatste","HF",1,"n"
"serste","Pseudo",3,"m"
"splingen","Pseudo",3,"m"
"kroegjes","LF",2,"n"
"zwaar","HF",1,"n"
"ejdevls","Random",4,"m"
"flechts","Pseudo",3,"m"
"bereekt","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"prof","HF",1,"n"
"poging","HF",1,"n"
"voormeen","Pseudo",3,"m"
"tumors","LF",2,"n"
"oorbel","LF",2,"n"
"horgen","Pseudo",3,"m"
"fles","HF",1,"n"
"pijltjes","LF",2,"n"
"ojstep","Random",4,"m"
"hoeg","Pseudo",3,"m"
"tankjes","LF",2,"n"
"eestijk","Pseudo",3,"m"
"knuffel","LF",2,"n"
"zangen","LF",2,"n"
"helaar","Pseudo",3,"m"
"doctors","LF",2,"n"
"afses","Random",4,"m"
"cordt","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"heren","HF",1,"n"
"gewend","HF",1,"n"
"astleps","Random",4,"m"
"leuk","HF",1,"n"
"kerden","Pseudo",3,"m"
"flipper","LF",2,"n"
"lolly","LF",2,"n"
"jfelsza","Random",4,"m"
"niet","HF",1,"n"
"dromen","HF",1,"n"
"lijden","HF",1,"n"
"kejsaa","Random",4,"m"
"suiker","HF",1,"n"
"matjes","LF",2,"n"
"gebeurd","HF",1,"n"
"stelling","HF",1,"n"
"oologrs","Random",4,"m"
"drum","LF",2,"n"
"lieks","Pseudo",3,"m"
"koud","HF",1,"n"
"grantte","Pseudo",3,"m"
"moest","HF",1,"n"
"edbjsonl","Random",4,"m"
"roveel","Pseudo",3,"m"
"frames","LF",2,"n"
"fuiven","LF",2,"n"
"woorden","HF",1,"n"
"pelososd","Random",4,"m"
"schepjes","LF",2,"n"
"cout","Pseudo",3,"m"
"speldjes","LF",2,"n"
"sportlui","LF",2,"n"
"zondag","HF",1,"n"
"roeding","Pseudo",3,"m"
"tlentse","Random",4,"m"
"stuk","HF",1,"n"
"schorp","Pseudo",3,"m"
"feitjes","LF",2,"n"
"lieuws","Pseudo",3,"m"
"wakker","HF",1,"n"
"vriend","HF",1,"n"
"ernaar","HF",1,"n"
"slipjes","LF",2,"n"
"almeid","Pseudo",3,"m"
"geweld","HF",1,"n"
"blondjes","LF",2,"n"
