"stimulus","cond","condition","correct_response"
"feiten","HF",1,"n"
"edbjsonl","Random",4,"m"
"lingen","Pseudo",3,"m"
"item","LF",2,"n"
"faten","Pseudo",3,"m"
"seenstj","Random",4,"m"
"gezeld","Pseudo",3,"m"
"zotten","LF",2,"n"
"eplukk","Random",4,"m"
"tatel","Pseudo",3,"m"
"hermen","Pseudo",3,"m"
"heutel","Pseudo",3,"m"
"treijsh","Random",4,"m"
"sletten","LF",2,"n"
"padjes","LF",2,"n"
"jlsueki","Random",4,"m"
"vrijheid","HF",1,"n"
"lssaa","Random",4,"m"
"jiksube","Random",4,"m"
"ueadfrs","Random",4,"m"
"liende","Pseudo",3,"m"
"forums","LF",2,"n"
"baag","Pseudo",3,"m"
"liggen","HF",1,"n"
"aarde","HF",1,"n"
"grehans","Random",4,"m"
"ortanco","Random",4,"m"
"passa","Pseudo",3,"m"
"rens","Pseudo",3,"m"
"inhoud","HF",1,"n"
"bord","HF",1,"n"
"nksiert","Random",4,"m"
"birden","Pseudo",3,"m"
"games","LF",2,"n"
"vent","HF",1,"n"
"prima","HF",1,"n"
"stas","Pseudo",3,"m"
"ding","HF",1,"n"
"ismeukt","Random",4,"m"
"hangers","LF",2,"n"
"galgen","LF",2,"n"
"sonbs","Random",4,"m"
"schillig","Pseudo",3,"m"
"broches","LF",2,"n"
"snobs","LF",2,"n"
"trok","HF",1,"n"
"oprpcno","Random",4,"m"
"sorbet","LF",2,"n"
"morgen","HF",1,"n"
"daarman","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"liek","Pseudo",3,"m"
"ietm","Random",4,"m"
"nasnok","Random",4,"m"
"drie","HF",1,"n"
"sproekt","Pseudo",3,"m"
"ewekrsk","Random",4,"m"
"daad","HF",1,"n"
"resixm","Random",4,"m"
"ykceoh","Random",4,"m"
"userfbf","Random",4,"m"
"niks","HF",1,"n"
"brof","Pseudo",3,"m"
"belin","Pseudo",3,"m"
"slechte","HF",1,"n"
"trachtte","HF",1,"n"
"deben","Pseudo",3,"m"
"cazin","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"goede","HF",1,"n"
"schepen","HF",1,"n"
"ssuaqh","Random",4,"m"
"huilen","HF",1,"n"
"zieltjes","LF",2,"n"
"vlijven","Pseudo",3,"m"
"kader","HF",1,"n"
"keeltje","LF",2,"n"
"ijlfo","Random",4,"m"
"gronnen","Pseudo",3,"m"
"stanen","Pseudo",3,"m"
"nader","HF",1,"n"
"sauan's","Random",4,"m"
"piemels","LF",2,"n"
"ribier","Pseudo",3,"m"
"mimhoen","Pseudo",3,"m"
"cinnen","Pseudo",3,"m"
"vkeojns","Random",4,"m"
"liepen","HF",1,"n"
"snelheid","HF",1,"n"
"eilavan","Random",4,"m"
"zieltje","LF",2,"n"
"leeftijd","HF",1,"n"
"kuste","HF",1,"n"
