"stimulus","cond","condition","correct_response"
"cochten","Pseudo",3,"m"
"vreemd","HF",1,"n"
"streken","HF",1,"n"
"oprpcno","Random",4,"m"
"plen","Pseudo",3,"m"
"plonsen","LF",2,"n"
"crbesoh","Random",4,"m"
"zotten","LF",2,"n"
"waarva","Pseudo",3,"m"
"eeelngt","Random",4,"m"
"setje","LF",2,"n"
"isjtenwj","Random",4,"m"
"zideau","Pseudo",3,"m"
"legagn","Random",4,"m"
"bekler","Pseudo",3,"m"
"buurtjes","LF",2,"n"
"franse","HF",1,"n"
"voeding","HF",1,"n"
"poortjes","LF",2,"n"
"soepkom","LF",2,"n"
"breng","HF",1,"n"
"meent","HF",1,"n"
"fienst","Pseudo",3,"m"
"jesvo","Random",4,"m"
"sehrfifs","Random",4,"m"
"krijgen","HF",1,"n"
"jpoees","Random",4,"m"
"gala","LF",2,"n"
"kljetee","Random",4,"m"
"gegicht","Pseudo",3,"m"
"gdisje","Random",4,"m"
"brugje","LF",2,"n"
"gering","HF",1,"n"
"gras","HF",1,"n"
"fauna's","LF",2,"n"
"strippen","LF",2,"n"
"slapen","HF",1,"n"
"o'usd","Random",4,"m"
"hield","HF",1,"n"
"prsuten","Random",4,"m"
"geraakt","HF",1,"n"
"zoentjes","LF",2,"n"
"lolly's","LF",2,"n"
"jeefets","Random",4,"m"
"warm","HF",1,"n"
"velatks","Random",4,"m"
"harder","HF",1,"n"
"uittejrs","Random",4,"m"
"oreolb","Random",4,"m"
"ryu'js","Random",4,"m"
"dweiltje","LF",2,"n"
"blauw","HF",1,"n"
"muns","Pseudo",3,"m"
"tsrjike","Random",4,"m"
"robtu","Random",4,"m"
"verwucht","Pseudo",3,"m"
"lotions","LF",2,"n"
"steet","Pseudo",3,"m"
"veuren","Pseudo",3,"m"
"surfen","LF",2,"n"
"serres","LF",2,"n"
"diefje","LF",2,"n"
"lryla","Random",4,"m"
"verdient","HF",1,"n"
"atjenrta","Random",4,"m"
"rseart","Random",4,"m"
"arrsad","Random",4,"m"
"spaties","LF",2,"n"
"brengen","HF",1,"n"
"'artyps","Random",4,"m"
"slijper","LF",2,"n"
"breed","HF",1,"n"
"vlaai","LF",2,"n"
"jecht","Pseudo",3,"m"
"park","HF",1,"n"
"kaastig","Pseudo",3,"m"
"papjes","LF",2,"n"
"slamp","Pseudo",3,"m"
"alde","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"toort","Pseudo",3,"m"
"party's","LF",2,"n"
"rekst","Pseudo",3,"m"
"lelen","Pseudo",3,"m"
"stortbui","LF",2,"n"
"doer","Pseudo",3,"m"
"dojkoers","Random",4,"m"
"stiften","LF",2,"n"
"brandje","LF",2,"n"
"ouwe","HF",1,"n"
"steeven","Pseudo",3,"m"
"jfwole","Random",4,"m"
"blif","Pseudo",3,"m"
"krokus","LF",2,"n"
"gien","Pseudo",3,"m"
"klok","HF",1,"n"
"sassjeu","Random",4,"m"
"zagen","HF",1,"n"
"oude","HF",1,"n"
"ochiejs","Random",4,"m"
"raard","Pseudo",3,"m"
"jugi","Pseudo",3,"m"
"schone","HF",1,"n"
"pprelis","Random",4,"m"
"fracht","Pseudo",3,"m"
"stuk","HF",1,"n"
"kuddes","LF",2,"n"
"buikjes","LF",2,"n"
"kskderid","Random",4,"m"
"sofa's","LF",2,"n"
"verdoord","Pseudo",3,"m"
"omlaag","HF",1,"n"
"skertjui","Random",4,"m"
"fuiven","LF",2,"n"
"olog","Random",4,"m"
"solsmes","Random",4,"m"
"groter","HF",1,"n"
"diepe","HF",1,"n"
"kkarer","Random",4,"m"
"cingen","Pseudo",3,"m"
"hoofd","HF",1,"n"
"nacsk","Random",4,"m"
"jort","Pseudo",3,"m"
"egnect","Pseudo",3,"m"
"vooral","HF",1,"n"
"kotje","LF",2,"n"
"theed","Pseudo",3,"m"
"proton","LF",2,"n"
"gelk","Pseudo",3,"m"
"naus","Pseudo",3,"m"
"giraf","LF",2,"n"
"aand","Pseudo",3,"m"
