"stimulus","cond","condition","correct_response"
"gemien","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"voordeel","HF",1,"n"
"oijnnt","Random",4,"m"
"voeft","Pseudo",3,"m"
"vaid","Random",4,"m"
"mouwtjes","LF",2,"n"
"firma","HF",1,"n"
"verhaal","HF",1,"n"
"rkcicet","Random",4,"m"
"musje","LF",2,"n"
"hoeten","Pseudo",3,"m"
"heefde","Pseudo",3,"m"
"wolfje","LF",2,"n"
"balkje","LF",2,"n"
"schaal","HF",1,"n"
"iobwrjod","Random",4,"m"
"begrijpt","HF",1,"n"
"klarten","Pseudo",3,"m"
"dikke","HF",1,"n"
"aldus","HF",1,"n"
"nopotr","Random",4,"m"
"fkjlea","Random",4,"m"
"vrachtje","LF",2,"n"
"bevacht","Pseudo",3,"m"
"eemeuwez","Random",4,"m"
"mail","LF",2,"n"
"rjteiefs","Random",4,"m"
"oortje","LF",2,"n"
"iepgjer","Random",4,"m"
"tellen","HF",1,"n"
"hege","Pseudo",3,"m"
"geschakt","Pseudo",3,"m"
"almes","Pseudo",3,"m"
"been","HF",1,"n"
"acht","HF",1,"n"
"profs","LF",2,"n"
"panty's","LF",2,"n"
"relsgak","Random",4,"m"
"slijper","LF",2,"n"
"basis","HF",1,"n"
"vour","Pseudo",3,"m"
"dis'soc","Random",4,"m"
"zoutvat","LF",2,"n"
"sjdenom","Random",4,"m"
"sa'ammg","Random",4,"m"
"pisjuets","Random",4,"m"
"sleutel","HF",1,"n"
"bedrag","HF",1,"n"
"ortanco","Random",4,"m"
"nilde","Pseudo",3,"m"
"stas","Pseudo",3,"m"
"jtliejps","Random",4,"m"
"bagen","Pseudo",3,"m"
"broches","LF",2,"n"
"over","HF",1,"n"
"rondes","LF",2,"n"
"pemdrja","Random",4,"m"
"vruchtje","LF",2,"n"
"hints","LF",2,"n"
"vaasjes","LF",2,"n"
"euiltjzs","Random",4,"m"
"csaesjht","Random",4,"m"
"halden","Pseudo",3,"m"
"veertig","HF",1,"n"
"staten","HF",1,"n"
"nacsk","Random",4,"m"
"wens","HF",1,"n"
"etubrls","Random",4,"m"
"lijpt","Pseudo",3,"m"
"plepfir","Random",4,"m"
"wieper","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"alde","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"aandge","Pseudo",3,"m"
"breeg","Pseudo",3,"m"
"elipskn","Random",4,"m"
"heel","HF",1,"n"
