"stimulus","cond","condition","correct_response"
"ugrteje","Random",4,"m"
"beslag","HF",1,"n"
"velatks","Random",4,"m"
"geklaaid","Pseudo",3,"m"
"tnjeesv","Random",4,"m"
"echt","HF",1,"n"
"broer","HF",1,"n"
"groons","Pseudo",3,"m"
"buurtje","LF",2,"n"
"krommen","LF",2,"n"
"hangt","HF",1,"n"
"prachtig","HF",1,"n"
"astleps","Random",4,"m"
"vrochten","Pseudo",3,"m"
"legse","Pseudo",3,"m"
"betreft","HF",1,"n"
"vonden","HF",1,"n"
"kraker","LF",2,"n"
"straf","HF",1,"n"
"ofpsr","Random",4,"m"
"elden","Pseudo",3,"m"
"warte","Pseudo",3,"m"
"snajaled","Random",4,"m"
"straten","HF",1,"n"
"stolm","Pseudo",3,"m"
"waard","HF",1,"n"
"mopjes","LF",2,"n"
"zithoek","LF",2,"n"
"ajewts","Random",4,"m"
"rkcicet","Random",4,"m"
"bizons","LF",2,"n"
"pauzen","LF",2,"n"
"meteen","HF",1,"n"
"normaal","HF",1,"n"
"bggyu","Random",4,"m"
"bezocht","HF",1,"n"
"gaten","HF",1,"n"
"hieren","Pseudo",3,"m"
"prijs","HF",1,"n"
"meukje","Pseudo",3,"m"
"wolfje","LF",2,"n"
"wiegjes","LF",2,"n"
"irkkujse","Random",4,"m"
"doel","HF",1,"n"
"jpoees","Random",4,"m"
"ofschoon","HF",1,"n"
"usjesne","Random",4,"m"
"crbesoh","Random",4,"m"
"bewoeld","Pseudo",3,"m"
"musje","LF",2,"n"
"atjenrta","Random",4,"m"
"kwaad","HF",1,"n"
"zuiden","HF",1,"n"
"meidje","LF",2,"n"
"opgat","Pseudo",3,"m"
"vocht","HF",1,"n"
"schempen","Pseudo",3,"m"
"rimeupsr","Random",4,"m"
"knikjes","LF",2,"n"
"brandje","LF",2,"n"
"mango's","LF",2,"n"
"paast","Pseudo",3,"m"
"kaasje","LF",2,"n"
"stimping","Pseudo",3,"m"
"jplesak","Random",4,"m"
"poucon","Random",4,"m"
"intro","LF",2,"n"
"boepte","Pseudo",3,"m"
"tlrslee","Random",4,"m"
"jtliejps","Random",4,"m"
"fouten","HF",1,"n"
"uetijps","Random",4,"m"
"koetje","LF",2,"n"
"inze","Pseudo",3,"m"
"mutsjes","LF",2,"n"
"plooitje","LF",2,"n"
"borstje","LF",2,"n"
"idee","HF",1,"n"
"aktcer","Random",4,"m"
"alfo'rs","Random",4,"m"
"cacten","Pseudo",3,"m"
"leiten","Pseudo",3,"m"
"betooft","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"hujcvrte","Random",4,"m"
"schatjes","LF",2,"n"
"leegten","LF",2,"n"
"ejposm","Random",4,"m"
"opdracht","HF",1,"n"
"sgnjaor","Random",4,"m"
"mortiek","Pseudo",3,"m"
"printers","LF",2,"n"
"deuren","HF",1,"n"
"naowolt","Random",4,"m"
"schaapje","LF",2,"n"
"eijlks","Random",4,"m"
"laagjes","LF",2,"n"
"meisje","HF",1,"n"
"gemaakt","HF",1,"n"
"oorlogs","LF",2,"n"
"rdum","Random",4,"m"
"ldosoje","Random",4,"m"
"gedecht","Pseudo",3,"m"
"eitel","Pseudo",3,"m"
"traantje","LF",2,"n"
"tnrio","Random",4,"m"
"maapte","Pseudo",3,"m"
"hookt","Pseudo",3,"m"
"etlens","Random",4,"m"
"jeeks","Pseudo",3,"m"
"treden","HF",1,"n"
"vanden","Pseudo",3,"m"
"prooien","LF",2,"n"
"ajsped","Random",4,"m"
"jekoops","Random",4,"m"
"karoolsp","Random",4,"m"
"fuiven","LF",2,"n"
"bleken","HF",1,"n"
"padjes","LF",2,"n"
"tijesgwj","Random",4,"m"
"kichten","Pseudo",3,"m"
"donors","LF",2,"n"
"noemen","HF",1,"n"
"laatste","HF",1,"n"
"wachten","HF",1,"n"
"hlnseuc","Random",4,"m"
"loop","HF",1,"n"
"toontjes","LF",2,"n"
"kbrfoal","Random",4,"m"
"sammer","Pseudo",3,"m"
"galgen","LF",2,"n"
"ijgv","Random",4,"m"
"mard","Pseudo",3,"m"
"elke","HF",1,"n"
"trailer","LF",2,"n"
"vuilbak","LF",2,"n"
"feit","HF",1,"n"
"lefer","Pseudo",3,"m"
"blanke","HF",1,"n"
"setje","LF",2,"n"
"esjmse","Random",4,"m"
"gezag","HF",1,"n"
"ebnfof","Random",4,"m"
"jedselps","Random",4,"m"
"verliend","Pseudo",3,"m"
"zieltjes","LF",2,"n"
"graadje","LF",2,"n"
"school","HF",1,"n"
"bijders","Pseudo",3,"m"
"enes","Pseudo",3,"m"
"plepfir","Random",4,"m"
"aptiem","Pseudo",3,"m"
"bank","HF",1,"n"
"zuiltje","LF",2,"n"
"marker","LF",2,"n"
"poede","Pseudo",3,"m"
"henig","Pseudo",3,"m"
"maakt","HF",1,"n"
"klinkt","HF",1,"n"
"deals","LF",2,"n"
"sportlui","LF",2,"n"
"oijnnt","Random",4,"m"
"strag","Pseudo",3,"m"
"grantte","Pseudo",3,"m"
"isjtenwj","Random",4,"m"
"vreles","Random",4,"m"
"lart","Pseudo",3,"m"
"stes","Pseudo",3,"m"
"utjbrue","Random",4,"m"
"raciaal","LF",2,"n"
"stand","HF",1,"n"
"banken","HF",1,"n"
"rode","HF",1,"n"
"wuid","Pseudo",3,"m"
"hoestand","Pseudo",3,"m"
"wolken","HF",1,"n"
"begen","Pseudo",3,"m"
"muskiet","LF",2,"n"
"abant","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"kekken","Pseudo",3,"m"
"schrok","HF",1,"n"
"flipper","LF",2,"n"
"maand","HF",1,"n"
"schulk","Pseudo",3,"m"
"trtsseek","Random",4,"m"
"donker","HF",1,"n"
"ewjnclot","Random",4,"m"
"voeten","HF",1,"n"
"vocaal","LF",2,"n"
"dintraal","Pseudo",3,"m"
"nieuws","HF",1,"n"
"toch","HF",1,"n"
"iplc","Random",4,"m"
"hints","LF",2,"n"
"scanners","LF",2,"n"
"heutel","Pseudo",3,"m"
"jipelss","Random",4,"m"
"pijn","HF",1,"n"
"komen","HF",1,"n"
"roord","Pseudo",3,"m"
"sonds","Pseudo",3,"m"
"punk","LF",2,"n"
"eembozs","Random",4,"m"
"koordjes","LF",2,"n"
"verhaal","HF",1,"n"
"sterk","HF",1,"n"
"apart","HF",1,"n"
"tumors","LF",2,"n"
"judo","LF",2,"n"
"rkoe","Random",4,"m"
"mormels","LF",2,"n"
"buikjes","LF",2,"n"
"planten","HF",1,"n"
"lmabus","Random",4,"m"
"toonde","HF",1,"n"
"tonijn","LF",2,"n"
"meerdig","Pseudo",3,"m"
"wansen","Pseudo",3,"m"
"kotje","LF",2,"n"
"radars","LF",2,"n"
"gebaan","Pseudo",3,"m"
"firma","HF",1,"n"
"c'isrmo","Random",4,"m"
"ronde","HF",1,"n"
"stoesen","Pseudo",3,"m"
"scappen","Pseudo",3,"m"
"took","Pseudo",3,"m"
"hoddat","Pseudo",3,"m"
"plan","HF",1,"n"
"meikje","Pseudo",3,"m"
"egtjjwi","Random",4,"m"
"rekkit","Random",4,"m"
"pinda","LF",2,"n"
"twijgjes","LF",2,"n"
"koffin","Pseudo",3,"m"
"owprjme","Random",4,"m"
"mlione","Random",4,"m"
"berging","LF",2,"n"
"daarman","Pseudo",3,"m"
