"stimulus","cond","condition","correct_response"
"gaven","HF",1,"n"
"cross","LF",2,"n"
"succes","HF",1,"n"
"tnrio","Random",4,"m"
"rmuds","Random",4,"m"
"gehad","HF",1,"n"
"past","HF",1,"n"
"jatkalwe","Random",4,"m"
"ltesbei","Random",4,"m"
"krreco","Random",4,"m"
"ssjaeak","Random",4,"m"
"zitjes","LF",2,"n"
"kanaf","Pseudo",3,"m"
"gelk","Pseudo",3,"m"
"voorzien","HF",1,"n"
"poortjes","LF",2,"n"
"jesvo","Random",4,"m"
"type","HF",1,"n"
"blelen","Pseudo",3,"m"
"spiepen","Pseudo",3,"m"
"t'aasps","Random",4,"m"
"schoot","HF",1,"n"
"stropje","LF",2,"n"
"vingers","HF",1,"n"
"veertig","HF",1,"n"
"panters","LF",2,"n"
"neoornhe","Random",4,"m"
"burger","HF",1,"n"
"scherte","Pseudo",3,"m"
"iiznjb","Random",4,"m"
"skertjui","Random",4,"m"
"flessen","HF",1,"n"
"publiek","HF",1,"n"
"orgels","LF",2,"n"
"rgbuej","Random",4,"m"
"ltdea's","Random",4,"m"
"oortje","LF",2,"n"
"hierkij","Pseudo",3,"m"
"orde","HF",1,"n"
"eijlks","Random",4,"m"
"trots","HF",1,"n"
"wjzetere","Random",4,"m"
"begin","HF",1,"n"
"blijven","HF",1,"n"
"wesdergj","Random",4,"m"
"opyhtn","Random",4,"m"
"verdriet","HF",1,"n"
"mango's","LF",2,"n"
"lale","Pseudo",3,"m"
"vertoord","Pseudo",3,"m"
"knipsel","LF",2,"n"
"loffer","Pseudo",3,"m"
"diek","Pseudo",3,"m"
"levers","LF",2,"n"
"zaaltjes","LF",2,"n"
"lolly","LF",2,"n"
"rachtte","Pseudo",3,"m"
"lolly's","LF",2,"n"
"wijzen","HF",1,"n"
"kskderid","Random",4,"m"
"dealen","LF",2,"n"
"verdand","Pseudo",3,"m"
"sandaal","LF",2,"n"
"klarten","Pseudo",3,"m"
"roorts","Pseudo",3,"m"
"rekst","Pseudo",3,"m"
"eestijk","Pseudo",3,"m"
"terecht","HF",1,"n"
"sloon","Pseudo",3,"m"
"biek","Pseudo",3,"m"
"rechtam","Pseudo",3,"m"
"doon","Pseudo",3,"m"
"raam","HF",1,"n"
"ochtend","HF",1,"n"
"bizon","LF",2,"n"
"gaan","HF",1,"n"
"schijnt","HF",1,"n"
"looiste","Pseudo",3,"m"
"afscheid","HF",1,"n"
"kruis","HF",1,"n"
"iezer","Pseudo",3,"m"
"uklliro","Random",4,"m"
"zjtleie","Random",4,"m"
"gruit","Pseudo",3,"m"
"feitjes","LF",2,"n"
"rgaif","Random",4,"m"
"gien","Pseudo",3,"m"
"ieder","HF",1,"n"
"dulp","Pseudo",3,"m"
"neius","Random",4,"m"
"tlrslee","Random",4,"m"
"cinnen","Pseudo",3,"m"
"tavztou","Random",4,"m"
"blondjes","LF",2,"n"
"beiden","HF",1,"n"
"sutilpor","Random",4,"m"
"bezoofd","Pseudo",3,"m"
"najaars","LF",2,"n"
"kotje","LF",2,"n"
"azenpu","Random",4,"m"
"ylllo","Random",4,"m"
"alde","Pseudo",3,"m"
"steeds","HF",1,"n"
"hievees","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"duifjes","LF",2,"n"
"hezet","Pseudo",3,"m"
"moeders","HF",1,"n"
"otel","Pseudo",3,"m"
"zullen","HF",1,"n"
"klapjes","LF",2,"n"
"meidde","Pseudo",3,"m"
"dis'soc","Random",4,"m"
"racket","LF",2,"n"
"tikker","LF",2,"n"
"haalt","HF",1,"n"
"werden","HF",1,"n"
"framboos","LF",2,"n"
"rolluik","LF",2,"n"
"deuntjes","LF",2,"n"
"leept","Pseudo",3,"m"
"rally","LF",2,"n"
"soepbord","LF",2,"n"
"kkrestes","Random",4,"m"
"pakte","HF",1,"n"
"gelierd","Pseudo",3,"m"
"tncshaej","Random",4,"m"
"zoter","Pseudo",3,"m"
"c'isrmo","Random",4,"m"
"intro","LF",2,"n"
"dwergjes","LF",2,"n"
"patroon","HF",1,"n"
"laagjes","LF",2,"n"
"ofpsr","Random",4,"m"
"kussen","HF",1,"n"
"tranen","HF",1,"n"
"hoepels","LF",2,"n"
"glak","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"gedecht","Pseudo",3,"m"
"dond","Pseudo",3,"m"
"vusten","Pseudo",3,"m"
"elfzaj","Random",4,"m"
"kritiek","HF",1,"n"
"hood","Pseudo",3,"m"
"saesriks","Random",4,"m"
"broers","HF",1,"n"
"alevr","Random",4,"m"
"voeding","HF",1,"n"
"halden","Pseudo",3,"m"
"lotjes","LF",2,"n"
"kalm","HF",1,"n"
"bekend","HF",1,"n"
"vragen","HF",1,"n"
"oorzaak","HF",1,"n"
"vreep","Pseudo",3,"m"
"ioperon","Random",4,"m"
"zalfjes","LF",2,"n"
"piemels","LF",2,"n"
"rede","HF",1,"n"
"balkje","LF",2,"n"
"ito'rs","Random",4,"m"
"mouwtjes","LF",2,"n"
"sland","Pseudo",3,"m"
"pnoesns","Random",4,"m"
"hujcvrte","Random",4,"m"
"faven","Pseudo",3,"m"
"uijfeds","Random",4,"m"
"oizbmse","Random",4,"m"
"flink","HF",1,"n"
"eiden","Pseudo",3,"m"
"letsels","LF",2,"n"
"auteur","HF",1,"n"
"ietm","Random",4,"m"
"tramen","Pseudo",3,"m"
"peddel","LF",2,"n"
"neel","Pseudo",3,"m"
"adgent","Pseudo",3,"m"
"prsuten","Random",4,"m"
"hoogte","HF",1,"n"
"weesjes","LF",2,"n"
"rerslait","Random",4,"m"
"diepe","HF",1,"n"
"cricket","LF",2,"n"
"zwijgend","HF",1,"n"
"falme","Pseudo",3,"m"
"motto's","LF",2,"n"
"bewoeld","Pseudo",3,"m"
"bestond","HF",1,"n"
"likjes","LF",2,"n"
"geluk","HF",1,"n"
"bever","LF",2,"n"
"sporen","HF",1,"n"
"hege","Pseudo",3,"m"
"tekstje","LF",2,"n"
"shirtje","LF",2,"n"
"sofa's","LF",2,"n"
"tmliuje","Random",4,"m"
"cosrs","Random",4,"m"
"daarman","Pseudo",3,"m"
"bleket","Pseudo",3,"m"
"okjres","Random",4,"m"
"eirtnprs","Random",4,"m"
"profs","LF",2,"n"
"unen","Pseudo",3,"m"
"oekejt","Random",4,"m"
"stas","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"meidje","LF",2,"n"
"tmjaes","Random",4,"m"
"jedselps","Random",4,"m"
"itesegr","Random",4,"m"
"scanners","LF",2,"n"
"staten","HF",1,"n"
"selder","LF",2,"n"
"jbeess","Random",4,"m"
"flipper","LF",2,"n"
"savsjae","Random",4,"m"
"fluitjes","LF",2,"n"
"gelocht","Pseudo",3,"m"
"nlgtese","Random",4,"m"
"netepsr","Random",4,"m"
"klaproos","LF",2,"n"
"beloofd","HF",1,"n"
"csa'lo","Random",4,"m"
"koude","HF",1,"n"
"blijken","HF",1,"n"
"zuchtjes","LF",2,"n"
"wratjes","LF",2,"n"
"schieten","HF",1,"n"
"vuur","HF",1,"n"
"python","LF",2,"n"
"deek","Pseudo",3,"m"
"cingens","Pseudo",3,"m"
"waaf","Pseudo",3,"m"
"waarvan","HF",1,"n"
"zelfde","HF",1,"n"
"hatte","Pseudo",3,"m"
"chalets","LF",2,"n"
"poucon","Random",4,"m"
